cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1450704,0001683168-22-002744,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,annual,,"VIVAKOR, INC.",47345291,22540629,,,,,,1293767,192000,434109,,,,1088428,37752,-6925916,,-1050207,-7654660,,,,,,,6963668,1462492,-2901696,-4236276,446112,,,-7137972,22540629,,,,-5463424
1450704,0001683168-22-002744,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,quarterly,,"VIVAKOR, INC.",47345291,22540629,,,,,,1293767,192000,434109,,,,,,,,,,,,,,,,,,,,,,,,22540629,,,,
1450704,0001683168-22-003101,10-K/A,2022-05-02,2022-05-03,2021,FY,2021-12-31,annual,,"VIVAKOR, INC.",47744245,22540629,,,,,,1293767,192000,434109,,,,1088428,37752,-6925916,,-1050207,-7255706,,,,,,,6963668,1462492,-2901696,-4236276,446112,,,-7137972,22540629,,,,-5463424
1450704,0001683168-22-003101,10-K/A,2022-05-02,2022-05-03,2021,FY,2021-12-31,quarterly,,"VIVAKOR, INC.",47744245,22540629,,,,,,1293767,192000,434109,,,,,,,,,,,,,,,,,,,,,,,,22540629,,,,
1450704,0001683168-22-003590,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,,"VIVAKOR, INC.",54817023,29863768,,,,,,6524956,222000,581039,0,,,0,0,-1879364,,800,-726035,,,,,,,1879364,375218,-866798,-206298,111528,,,-1073096,29863768,,,,-1504146
1450704,0001683168-22-005949,10-Q,2022-08-22,2022-08-23,2022,Q2,2022-06-30,quarterly,,"VIVAKOR, INC.",51699265,26615126,,,,,,4908334,222000,414947,0,,,0,0,-3600600,,0,-5227863,,,,,,,3600600,558595,-1941995,-923217,1229175,,,-2865212,26615126,,,,-3042005
1450704,0001683168-22-007960,10-Q,2022-11-21,2022-11-22,2022,Q3,2022-09-30,quarterly,,"VIVAKOR, INC.",94805667,30485180,6562028,6562028,,,,4373926,253609,338532,0,,,11765975,1212600,-2330926,,0,-1763021,,,17047489,,,,3543526,1119737,-644187,-677625,844912,,,-1321812,23923152,,,,-1211189
1450704,0001829126-23-003752,10-K,2023-05-25,2023-05-26,2022,FY,2022-12-31,annual,,"VIVAKOR, INC.",76342500,18854447,12678108,12678108,,,,3101186,47180,1457483,0,,,28107223,2867261,-22743955,-24684312,-4436691,-20247621,,,,,,,25611216,2953629,-4143296,-2491175,2606703,,,-6634471,6176339,,,,-19790326
1450704,0001829126-23-003752,10-K,2023-05-25,2023-05-26,2022,FY,2022-12-31,quarterly,,"VIVAKOR, INC.",76342500,18854447,12678108,12678108,,,,3101186,47180,1457483,0,,,16341248,1654661,-14933065,,-4437491,-12530702,,,,,,,16587726,900079,-690316,-684035,421088,,,-1374351,6176339,,,,-14032986
1450704,0001829126-23-004968,10-Q,2023-07-28,2023-07-29,2023,Q1,2023-03-31,quarterly,,"VIVAKOR, INC.",74725842,16319855,12678108,12678108,,,,2495205,69998,1367031,,,,15544872,1513158,-1124872,,800,-2817167,,451294,,,,,2638030,784520,-1276123,-883819,0,,,-2159942,3641747,,,,-340352
