cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1043219,0001157523-09-005715,10-Q,2009-08-06,2009-08-07,2009,Q2,2009-06-30,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,68267255000,8667674000,39008000,27917000,11091000,,,1352798000,,,177088000,,,,,,604855000,7801000,597054000,,322596000,550099709,,387805000,,,,2910624000,,,-276790000,,,8628666000,,,927451000,
1043219,0001157523-09-007722,10-Q,2009-11-05,2009-11-06,2009,Q3,2009-09-30,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,70162678000,9307144000,38708000,27917000,10791000,,,1723341000,,,,,,,,,294846000,9657000,285189000,,307777000,553376285,,436746000,,,,4504990000,,,-331233000,,,9268436000,,,602623000,
1043219,0001157523-10-001176,10-K,2010-02-24,2010-02-25,2009,FY,2009-12-31,annual,NLY,ANNALY CAPITAL MANAGEMENT INC,69376190000,9554426000,38408000,27917000,10491000,,,1504568000,,,,,,,,,1996104000,34381000,1961471000,,1295762000,553130643,2922499000,1626840000,,,,10817711000,,-4514000,-1269420000,,,9516018000,,,3291866000,
1043219,0001157523-10-001176,10-K,2010-02-24,2010-02-25,2009,FY,2009-12-31,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,69376190000,9554426000,38408000,27917000,10491000,,,1504568000,,,,,,,,,740076000,10489000,729335000,,286764000,,,464899000,,,,2244413000,,,-386036000,,,9516018000,,,1026840000,
1043219,0001157523-10-002896,10-Q,2010-05-06,2010-05-07,2010,Q1,2010-03-31,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,72719162000,9581386000,38108000,27917000,10191000,,,905955000,,,,,,,,,288239000,7314000,281065000,,276509000,575859564,653935000,377880000,,,,1821024000,,1171000,-419471000,,,9543278000,,,564748000,
1043219,0001157523-10-004848,10-Q,2010-08-06,2010-08-07,2010,Q2,2010-06-30,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,73507984000,9632836000,37808000,27917000,9891000,,,327979000,,,,,,,,,-210327000,8837000,-218229000,,280242000,559700836,642822000,363440000,,,,4367781000,,,-368406000,,,9595028000,,,69915000,
1043219,0001157523-10-006648,10-Q,2010-11-05,2010-11-06,2010,Q3,2010-09-30,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,82584763000,9587386000,37507000,27917000,9590000,,,289486000,,,,,,,,,-3852000,11076000,-14060000,,302568000,611904518,,400408000,,,,529058000,,,-385151000,,,9549879000,,,298716000,
1043219,0001157523-11-001180,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,annual,NLY,ANNALY CAPITAL MANAGEMENT INC,83026590000,9864900000,51320000,42030000,9290000,,,282626000,,,,,,,,,1299769000,35434000,1267280000,,1163332000,625307174,,1519802000,,,,10863110000,,,-1599339000,,,9813580000,,,2463101000,
1043219,0001157523-11-001180,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,83026590000,9864900000,51320000,42030000,9290000,,,282626000,,,,,,,,,1225709000,8207000,1218504000,,304013000,662476638,,378074000,,,,4145247000,,,-426311000,,,9813580000,,,1529722000,
1043219,0001157523-11-002920,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,98427608000,12853017000,51020000,42030000,8990000,,,357012000,,,,,,,,,712330000,13575000,699895000,,321604000,790993841,,522444000,,,,4956283000,,,-408487000,,,12801997000,,,1033934000,
1043219,0001157523-11-004823,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,100557007000,13929362000,54171000,42030000,12141000,,,401844000,,,,,,,,,133579000,12762000,120817000,,113320000,827754731,,843748000,,,,-2576394000,,,-502961000,,,13875191000,,,246899000,
1043219,0001157523-11-006581,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,113631706000,15910022000,53561000,42030000,11531000,,,3473866000,,,,,,,,,-906396000,15417000,-921813000,,121417000,948545975,,809385000,,,,1667753000,,,-544141000,,,15856461000,,,-784979000,
1043219,0001157523-12-001096,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,NLY,ANNALY CAPITAL MANAGEMENT INC,109630002000,15760642000,52837000,42030000,10807000,,,994198000,,,177088000,,,,,,402372000,59051000,344461000,,480326000,874518938,,3099292000,,,,2420063000,,,-2041489000,,,15707805000,,,882698000,
1043219,0001157523-12-001096,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,109630002000,15760642000,52837000,42030000,10807000,,,994198000,,,177088000,,,,,,462859000,17297000,445562000,,130133000,1011495682,,717567000,,,,-1627579000,,,-585900000,,,15707805000,,,592992000,
1043219,0001157523-12-002655,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,NLY,ANNALY CAPITAL MANAGEMENT INC,120281540000,15940605000,65698000,55417000,10281000,,,932761000,,,177088000,,,,,,918268000,16462000,901806000,,133345000,1010588609,,721550000,,,,4994435000,,,-556744000,,,15874907000,,,1051613000,
