cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1175483,0001193125-11-212470,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3686802000,169367000,,,,,,100838000,,,61583000,,,,,,,,99135000,,35750000,79282480,74143000,38393000,-14555000,7404000,,,,,,,,169367000,,,,,6798,79300197,2011-06-30,single,,,,
1175483,0001193125-11-303870,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3683053000,168525000,,,,,,205180000,,,61583000,,,,,,,,29943000,,32587000,80441593,72393000,39806000,17644000,7166000,88000,15247000,,,-9325000,,,168525000,,,,,6798,,,,,,,
1175483,0001193125-12-117425,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,annual,NCT,NEWCASTLE INVESTMENT CORP,3651799000,192089000,,,,,,157356000,,,61583000,,,,,,,,259447000,,138035000,81990297,292296000,154261000,-15163000,30233000,312000,57031000,,,-23706000,,,192089000,,,,,6798,105181009,2011-12-31,single,,,,
1175483,0001193125-12-117425,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3651799000,192089000,,,,,,157356000,,,61583000,,,,,,,,20696000,,31533000,,73557000,42024000,23055000,8813000,87000,15410000,,,-8800000,,,192089000,,,,,6798,105181009,2011-12-31,single,,,,
1175483,0001387131-12-001455,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3719546000,323022000,,,,,,156425000,,,61583000,,,,,,,,73471000,,30165000,105670102,74899000,44734000,-9031000,8359000,87000,19264000,,,-15777000,,,323022000,,,,,6798,105181009,2012-03-31,single,,,,
1175483,0001387131-12-002556,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,4193690000,602730000,,,,,,102647000,,,61583000,,,,,,,,30439000,,29462000,135172953,82438000,52976000,-3223000,12940000,87000,,,,-21036000,,,602730000,,,,,6798,,,,,,,
1175483,0001387131-12-003349,10-Q,2012-10-26,2012-10-27,2012,Q3,2012-09-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3636862000,1034186000,,,,,,229036000,,,61583000,,,,,,,,273221000,,28411000,166429120,82850000,54439000,4094000,19721000,2370000,,,,-29436000,,,1034186000,,,,,6798,,,,,,,
1175483,0001387131-13-000570,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,annual,NCT,NEWCASTLE INVESTMENT CORP,3945312000,1073060000,19086000,,19086000,,,231898000,,,61583000,,292461000,,,,,,434110000,,109924000,145766413,310459000,200535000,-24587000,71813000,6975000,97334000,,,-104196000,,,1053974000,,,,,6798,,,,,,,
1175483,0001387131-13-000570,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3945312000,1073060000,19086000,,19086000,,,231898000,,,61583000,,292461000,,,,,,56979000,,21886000,175413000,70272000,48386000,-16427000,30793000,4586000,,,,-37947000,,,1053974000,,,,,6798,,,,,,,
1175483,0001387131-13-001534,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,5196003000,1849499000,16218000,,16218000,,,534772000,,,61583000,,,,,,,,38013000,,22710000,240079144,71367000,48657000,2234000,29952000,4079000,24619000,,,-37954000,,,1833281000,,,,,6798,253025645,2013-03-31,single,,,,
1175483,0001387131-13-002792,10-Q,2013-08-07,2013-08-08,2013,Q2,2013-06-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,2845334000,863626000,13349000,,13349000,,,271052000,,,61583000,,,,,,,,53723000,,21998000,265396219,62824000,40826000,-709000,31586000,4070000,20605000,,,-55665000,,,850277000,120525000,984151000,,,6798,293326085,2013-06-30,single,120525000,,,
1175483,0001387131-13-004041,10-Q,2013-11-01,2013-11-02,2013,Q3,2013-09-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,2986777000,864975000,41371000,,41371000,,,92134000,,,61583000,,,,,,,,29244000,,20555000,301027917,47486000,26931000,-12998000,40966000,7732000,11738000,,,-43021000,,,823604000,335238000,1200213000,,,6798,293488981,2013-09-30,single,335238000,,,
1175483,0001387131-14-000720,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,annual,NCT,NEWCASTLE INVESTMENT CORP,4852563000,1164845000,471811000,126686000,345125000,,,105944000,,,61583000,,,,,,121109000,2100000,152341000,,90973000,283309645,213715000,122742000,-25035000,207506000,30973000,106186000,,,-165989000,,,693034000,1076828000,2241673000,212082000,,6798,351453495,2013-12-31,single,1076828000,,,
1175483,0001387131-14-000720,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,4852563000,1164845000,471811000,126686000,345125000,,,105944000,,,61583000,,,,,,,887000,31361000,,25710000,325601000,42073000,16363000,-13562000,107700000,15092000,49224000,,,-29349000,,,693034000,1076828000,2241673000,,,6798,351453495,2013-12-31,single,1076828000,,,
1175483,0001175483-14-000004,10-Q,2014-05-02,2014-05-03,2014,Q1,2014-03-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3520609000,805248000,187101000,,187101000,,,122053000,,,61583000,,,40389000,,,10223000,295000,4623000,,35855000,363066769,46452000,10597000,1246000,136563000,30359000,4637000,,,-35145000,,,618147000,1091823000,1897071000,46078000,,6798,351453495,2014-03-31,single,1091823000,,,
1175483,0001175483-14-000007,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3264004000,791405000,197129000,,197129000,,,77922000,,,61583000,,,51131000,,,32981000,540000,32395000,,33905000,362860506,29893000,-4012000,1526000,146812000,31031000,11587000,,,-35145000,,,594276000,1104182000,1895587000,66886000,,6798,351709903,2014-06-30,single,1104182000,,,
1175483,0001175483-14-000009,10-Q,2014-11-05,2014-11-06,2014,Q3,2014-09-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,3383303000,950005000,201909000,,201909000,,,257584000,,,61583000,,,50414000,,,5517000,334000,5310000,,32549000,63865796,27544000,-5005000,-4015000,156342000,37023000,9394000,,75000,-35172000,,,748096000,1148008000,2098013000,38066000,,6798,66399857,2014-09-30,single,1148008000,,,
1175483,0001175483-15-000002,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,annual,NCT,NEWCASTLE INVESTMENT CORP,1762289000,258292000,84686000,,84686000,,,73727000,,,61583000,,,179445000,,,67791000,208000,32394000,,80022000,63131227,127627000,47605000,-2419000,348232000,26967000,40380000,,,-145299000,,,173606000,,,147813000,,6798,66428508,2014-12-31,single,,,,
1175483,0001175483-15-000002,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,1762289000,258292000,84686000,,84686000,,,73727000,,,61583000,,,38746000,,,20410000,64000,-9070000,,19113000,66404000,23738000,4625000,-1176000,-90396000,7583000,14762000,,,-39837000,,,173606000,,,39523000,,6798,66428508,2014-12-31,single,,,,
1175483,0001175483-15-000004,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,NCT,NEWCASTLE INVESTMENT CORP,1713325000,246741000,82000000,,82000000,,,56002000,,,61583000,,,38954000,,,-947000,46000,-878000,,16727000,66424508,27078000,10351000,357000,72220000,6753000,-11284000,,,-7971000,,,164741000,,,15780000,,6798,66424508,2015-03-31,single,,,,
1175483,0001175483-15-000006,10-Q,2015-08-10,2015-08-11,2015,Q2,2015-06-30,quarterly,NCT,NEWCASTLE INVESTMENT CORP,1703726000,227938000,79702000,,79702000,,,114338000,,,61583000,,,48778000,,,17868000,27000,18365000,,16950000,69204717,24265000,7315000,4317000,87944000,7119000,-3303000,,,-7971000,,,148236000,,,34818000,,6798,66476285,2015-06-30,single,,,,
