cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1089815,0001140361-11-041816,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,USNU,US NEUROSURGICAL INC,4471000,1340000,,,,2436000,513000,1036000,,,,,,,,173000,,,106000,,67000,,0,,,375000,,,,,,,,1340000,2949000,4289000,,,8093,,,,,,,,instance,2011-08-15
1089815,0001140361-12-018385,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,USNU,US NEUROSURGICAL INC,4165000,1339000,,,,2163000,539000,830000,,,,,,,,229000,29000,0,29000,,177000,,12000,,,1831000,661000,648000,,2000,,,,1339000,2702000,4041000,206000,890000,8093,7797185,2011-12-31,single,,,,,instance,2012-03-30
1089815,0001140361-12-018385,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,USNU,US NEUROSURGICAL INC,4165000,1339000,,,,2163000,539000,830000,,,,,,,,,,,,,,,,,,,,,,,,,,1339000,2702000,4041000,,,8093,7797185,2011-12-31,single,,,,,instance,2012-03-30
1089815,0001140361-12-025558,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,USNU,US NEUROSURGICAL INC,4164000,1401000,,,,2017000,554000,1043000,,,,,,,,111000,,,62000,,59000,,7000,,,484000,128000,344000,,,,,,1401000,2571000,3972000,,239000,8093,,,,,,,,instance,2012-05-15
1089815,0001140361-12-036761,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,USNU,US NEUROSURGICAL INC,3934000,1391000,,,,1872000,566000,956000,,,,,,,,39000,,,-11000,,57000,7797185,1000,,,430000,128000,46000,,,,,,1391000,2438000,3829000,,167000,8093,,,,,,,,instance,2012-08-14
1089815,0001140361-12-046592,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,USNU,US NEUROSURGICAL INC,4022000,1515000,,,,1726000,576000,945000,,,,,,,,151000,,,125000,,53000,7797185,4000,,,466000,128000,5000,,,,,,1515000,2302000,3817000,,279000,8093,,,,,,,,instance,2012-11-13
1089815,0001140361-13-014649,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,USNU,US NEUROSURGICAL INC,5293000,2068000,,,,0,2271000,1450000,,,,,,,,247000,1091000,362000,729000,,199000,7797185,29000,,,1709000,426000,861000,,0,,,,2068000,2271000,4339000,1290000,673000,8093,7797185,2012-12-31,single,,,,,instance,2013-04-01
1089815,0001140361-13-014649,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,USNU,US NEUROSURGICAL INC,5293000,2068000,,,,0,2271000,1450000,,,,,,,,-54,,,553,,30000,,17000,,,329000,42000,466000,,,,,,2068000,2271000,4339000,,41946,8093,7797185,2012-12-31,single,,,,,instance,2013-04-01
1089815,0001140361-13-020454,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,USNU,US NEUROSURGICAL INC,2787000,1927000,,,,,0,1904000,,,,,,,,-227000,-225000,-84000,-141000,,0,7797185,9000,,,227000,0,-540000,,,,,,1927000,0,1927000,-225000,-227000,8093,,,,,,,,instance,2013-05-14
1089815,0001140361-13-032016,10-Q,2013-08-13,2013-08-14,2013,Q2,2013-06-30,quarterly,USNU,US NEUROSURGICAL INC,2552000,1741000,,,,,0,1646000,,,,,,,,-322000,-300000,-112000,-188000,,0,7797185,3000,,,322000,0,-208000,,,,,,1741000,0,1741000,-300000,-322000,8093,,,,,,,,instance,2013-08-13
