cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1956955,0001683168-24-001643,10-K,2024-03-22,2024-03-23,2023,FY,2023-12-31,annual,,"UNUSUAL MACHINES, INC.",1529416,1414919,,,,,,894773,,,2,,,0,0,-1794455,-1794455,0,-1794455,0,,3307118,,,,1794455,5600,-2201485,-3164,,,,-2204649,1414919,,,,-1788855,3663,3217255,2023-12-31,single,,,,,,
1956955,0001683168-24-001643,10-K,2024-03-22,2024-03-23,2023,FY,2023-12-31,quarterly,,"UNUSUAL MACHINES, INC.",1529416,1414919,,,,,,894773,,,2,,,,,,,,,,,,,,,,,,,,,,,1414919,,,,,3663,3217255,2023-12-31,single,,,,,,
1956955,0001683168-24-003517,10-Q,2024-05-15,2024-05-16,2024,Q1,2024-03-31,quarterly,,"UNUSUAL MACHINES, INC.",24228692,21222817,17666162,,,,,3208606,1641839,373842,1,,,618915,204167,-1086352,-1106001,0,-1106001,16796,19649,6065857,,,,1290519,5470,-1195604,,64344,,,,3556655,,,-1086352,-1080882,3663,9333341,2024-03-31,single,,,,,,
1956955,0001683168-24-005426,10-K/A,2024-08-09,2024-08-10,2023,FY,2023-12-31,annual,,"UNUSUAL MACHINES, INC.",1529416,1414919,,,,,,894773,,,2,,,0,0,-2383462,-2383462,0,-2383462,0,,3307118,,,,2383462,5600,-1776552,-3164,600000,,,-1779716,1414919,,,,-2377862,3663,3217255,2023-12-31,single,,,,,,
1956955,0001683168-24-005426,10-K/A,2024-08-09,2024-08-10,2023,FY,2023-12-31,quarterly,,"UNUSUAL MACHINES, INC.",1529416,1414919,,,,,,894773,,,2,,,,,,,,,,,,,,,,,,,,,,,1414919,,,,,3663,3217255,2023-12-31,single,,,,,,
1956955,0001683168-24-005688,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,,"UNUSUAL MACHINES, INC.",25200353,19971821,19666087,,,,,2222445,1638038,359814,1,,,1411124,388440,-1571704,,,-1612238,10282,40534,10040741,,,,1960144,171,-986236,,296899,,,,305734,,,,-1571533,3663,10411240,2024-06-30,single,,,,,,
1956955,0001683168-24-008108,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,,"UNUSUAL MACHINES, INC.",24524541,19226002,19666086,,,,,1685772,1453042,345374,,,,1531264,399487,-1461052,,,-2144250,15000,41465,7147866,,,,1860539,171,-536673,,398430,,,,-440084,,,,-1460881,3663,6184983,2024-09-30,single,,,,,,
1956955,0001683168-25-001929,10-K,2025-03-27,2025-03-28,2024,FY,2024-12-31,annual,,"UNUSUAL MACHINES, INC.",16107575,14817942,9628436,7402906,2225530,,,3757323,1335503,329991,,,,5565319,1546251,-16991767,-31993828,-13360,-31980468,90584,116981,8325128,,,,18538018,72161,-3996367,0,2255862,,,-3996367,5189506,,,-31876847,-16919606,3663,15122018,2024-12-31,single,,,,,,
1956955,0001683168-25-001929,10-K,2025-03-27,2025-03-28,2024,FY,2024-12-31,quarterly,,"UNUSUAL MACHINES, INC.",16107575,14817942,9628436,7402906,2225530,,,3757323,1335503,329991,,,,2004016,554157,-12872658,,,-27117978,48506,15333,,,,,13426815,71648,-1277854,0,1496189,,,-1277854,5189506,,,,-12801010,3663,15122018,2024-12-31,single,,,,,,
1956955,0001683168-25-003285,10-Q,2025-05-08,2025-05-09,2025,Q1,2025-03-31,quarterly,,"UNUSUAL MACHINES, INC.",17280416,15895002,9608014,7402906,2205108,,,5000661,1214290,313896,,,,2042300,496807,-3267811,-3266279,0,-3266279,7903,0,15902473,,,,3764618,20593,-1193628,,1906373,,,,6286988,,,-3266279,-3247218,3663,16830170,2025-03-31,single,,,,,,
1956955,0001683168-25-006163,10-Q,2025-08-14,2025-08-15,2025,Q2,2025-06-30,quarterly,,"UNUSUAL MACHINES, INC.",52446714,51307461,9587592,7402906,2184686,,,38933059,1609117,297331,,,,2123970,794679,-7190473,,,-6964739,62731,0,21771954,,,,7985152,20593,-2668721,,5513328,,,,41719869,,,,-7169880,3663,25287786,2025-06-30,single,,,,,,
1956955,0001683168-25-008026,10-Q,2025-11-06,2025-11-07,2025,Q3,2025-09-30,quarterly,,"UNUSUAL MACHINES, INC.",113078818,106015915,9567170,7402906,2164264,,,64285750,3118491,1283132,,,,2134588,840388,-4961737,,,1603465,39369,0,30581194,,,,5802125,22449,-7531945,-1287936,2102560,,,-8819881,96448745,,,,-4939288,3663,31568949,2025-09-30,single,,,,,,
