cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1699838,0000950170-21-000956,10-Q,2021-08-05,2021-08-06,2021,Q2,2021-06-30,quarterly,CFLT,"CONFLUENT, INC.",1317978000,1003545000,,,,,,860347000,,35912000,0,,,88338000,58329000,-86045000,-86000000,2170000,-88170000,33225000,,,688000,,,144374000,700000,,,,,,,1003545000,,,,-85345000
1699838,0000950170-21-003110,10-Q,2021-11-04,2021-11-05,2021,Q3,2021-09-30,quarterly,CFLT,"CONFLUENT, INC.",1309820000,971141000,,,,,,582697000,,33720000,0,,,102570000,65271000,-94751000,-94982000,684000,-95666000,47701000,,,299000,,,160022000,900000,-18029000,-563000,49683000,,,-18592000,971141000,,,,-93851000
1699838,0000950170-22-002008,10-K,2022-02-24,2022-02-25,2021,FY,2021-12-31,annual,CFLT,"CONFLUENT, INC.",2342729000,850281000,,,,,,1375932000,,31645000,0,,,387864000,250572000,-339620000,-339627000,3174000,-342801000,161925000,,,2020000,,,590192000,3632000,-105060000,-3600000,155624000,,,-108660000,850281000,,,,-335988000
1699838,0000950170-22-002008,10-K,2022-02-24,2022-02-25,2021,FY,2021-12-31,quarterly,CFLT,"CONFLUENT, INC.",2342729000,850281000,,,,,,1375932000,,31645000,0,,,119928000,73782000,-113680000,-114009000,430000,-114439000,56686000,,,189000,,,187462000,1192000,-23876000,-1364000,58072000,,,-25240000,850281000,,,,-112488000
1699838,0000950170-22-007876,10-Q,2022-05-05,2022-05-06,2022,Q1,2022-03-31,quarterly,CFLT,"CONFLUENT, INC.",2317501000,836069000,,,,,,1047589000,,29674000,0,,,126139000,80362000,-111482000,-112298000,689000,-112987000,57661000,,,566000,,,191844000,1250000,-55031000,-887000,57369000,,,-55918000,836069000,,,,-110232000
1699838,0000950170-22-014293,10-Q,2022-08-03,2022-08-04,2022,Q2,2022-06-30,quarterly,CFLT,"CONFLUENT, INC.",2324917000,796624000,,,,,,529667000,,27975000,0,,,139407000,89898000,-117307000,-116121000,1510000,-117631000,64472000,,278268980,2618000,,,207205000,1800000,-33472000,-1184000,68866000,,,-34656000,796624000,,,,-115507000
1699838,0000950170-22-021285,10-Q,2022-11-02,2022-11-03,2022,Q3,2022-09-30,quarterly,CFLT,"CONFLUENT, INC.",2313629000,783898000,,,,,,503406000,,27023000,0,,,151732000,98552000,-118900000,-114181000,1868000,-116049000,70099000,,282267230,3147000,,,217452000,2000000,-41752000,-1044000,75393000,,,-42796000,783898000,,,,-116900000
1699838,0000950170-23-004815,10-K,2023-02-28,2023-03-01,2022,FY,2022-12-31,annual,CFLT,"CONFLUENT, INC.",2344849000,769477000,,,,,,435781000,,25136000,0,,,585944000,383529000,-462674000,-446258000,6293000,-452551000,264041000,,280080357,,,,846203000,7620000,-157333000,-4121000,277656000,,,-161454000,769477000,,,,-455054000
1699838,0000950170-23-004815,10-K,2023-02-28,2023-03-01,2022,FY,2022-12-31,quarterly,CFLT,"CONFLUENT, INC.",2344849000,769477000,,,,,,435781000,,25136000,0,,,168666000,114717000,-114985000,-103658000,2226000,-105884000,71809000,,,,,,229702000,2485000,-27078000,-1006000,76028000,,,-28084000,769477000,,,,-112500000
1699838,0000950170-23-017249,10-Q,2023-05-03,2023-05-04,2023,Q1,2023-03-31,quarterly,CFLT,"CONFLUENT, INC.",2292825000,744851000,45941000,,,,,343460000,,23229000,0,,,174302000,116158000,-166093000,-150908000,1647000,-152555000,84890000,,291864975,,,,282251000,3122000,-77772000,-546000,79289000,,,-78318000,698910000,,,,-162971000
