cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1675192,0001437749-16-042021,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,OTTW,OTTAWA BANCORP INC,276086816,31855704,1031869,649869,382000,,,4469007,,,,231887010,154943940,,,,644513,223251,421262,,221024,,2126787,1905763,25000,,,,,,,,,30823835,,,865537,,6035,,,,,,,
1675192,0001437749-17-005502,10-K,2017-03-29,2017-03-30,2016,FY,2016-12-31,annual,OTTW,OTTAWA BANCORP INC,230161384,51936404,1008869,649869,359000,,,5946649,,,,172547021,160586129,,,,1860892,599794,1261098,,856443,,8422985,7566542,442500,,330493,2362650,-24352,,,,2338298,50927535,,,2717335,,6035,,,,,,238493,92000
1675192,0001437749-17-005502,10-K,2017-03-29,2017-03-30,2016,FY,2016-12-31,quarterly,OTTW,OTTAWA BANCORP INC,230161384,51936404,1008869,649869,359000,,,5946649,,,,172547021,160586129,,,,287345,79731,207614,,217989,,2135339,1917350,140000,,83214,2411705,-7863,,,,2403842,50927535,,,505334,,6035,,,,,,60214,23000
1675192,0001437749-17-008576,10-Q,2017-05-10,2017-05-11,2017,Q1,2017-03-31,quarterly,OTTW,OTTAWA BANCORP INC,236448965,52217255,989324,649869,339455,,,4978567,,,,178068596,167099818,,,,538573,181273,357300,,212265,,2250362,2038097,90000,,80330,778544,-14672,,-130848,,763872,51227931,,,750838,,6035,,,,,,60785,19545
1675192,0001437749-17-014676,10-Q,2017-08-14,2017-08-15,2017,Q2,2017-06-30,quarterly,OTTW,OTTAWA BANCORP INC,239031684,52659541,971505,649869,321636,,,3331097,,,,179624364,178959773,,,,633441,167896,465545,,231272,,2375794,2144522,160000,,78684,-110620,-41505,,-130848,,-152125,51688036,,,864713,,6035,,,,,,60865,17819
1675192,0001437749-17-019335,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,OTTW,OTTAWA BANCORP INC,245731732,52913088,953687,649869,303818,,,2938284,,,,178890157,190754189,,,,609914,155163,454751,,268461,,2426538,2158077,210000,,80248,902772,-8997,,-130929,,893775,51959401,,,878375,,6035,,,,,,62430,17818
1675192,0001437749-18-005696,10-K,2018-03-28,2018-03-29,2017,FY,2017-12-31,annual,OTTW,OTTAWA BANCORP INC,255399875,51900921,935869,649869,286000,,,3755817,,,,182774624,207035091,,,,2317773,1503749,814024,,1044867,,9633914,8589047,575000,,319658,2939153,-72840,,-523426,-253932,2866313,50965052,,,3362640,,6035,,,,,,246658,73000
1675192,0001437749-18-005696,10-K,2018-03-28,2018-03-29,2017,FY,2017-12-31,quarterly,OTTW,OTTAWA BANCORP INC,255399875,51900921,935869,649869,286000,,,3755817,,,,182774624,207035091,,,,535845,999417,-463572,,332869,,2581220,2248351,115000,,80396,1368457,-7666,,-130801,,1360791,50965052,,,868714,,6035,,,,,,62578,17818
1675192,0001437749-18-009565,10-Q,2018-05-11,2018-05-12,2018,Q1,2018-03-31,quarterly,OTTW,OTTAWA BANCORP INC,267966168,51256235,921369,649869,271500,,,3175182,,,,197742489,220221604,,,,651742,172160,479582,,380668,,2586563,2205895,125500,,74306,1030738,-6559,,,-707058,1024179,50334866,,,1032410,,6035,,,,,,59806,14500
1675192,0001437749-18-015497,10-Q,2018-08-14,2018-08-15,2018,Q2,2018-06-30,quarterly,OTTW,OTTAWA BANCORP INC,273833978,52459355,906869,649869,257000,,,6040676,,,,207730174,220488283,,,,468577,112704,355873,,449006,,2756282,2307276,187000,,75306,-306980,-57517,,,-211530,-364497,51552486,,,917583,,6035,,,,,,60806,14500
