cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
747540,0001013762-11-002699,10-Q,2011-10-14,2011-10-15,2011,Q3,2011-08-31,quarterly,SPRS,SURGE COMPONENTS INC,9680271,6020311,,,,,,1663742,3391004,,24,,,,1957396,686352,685914,5818,680096,,830,9578705,,,,1271044,22404,,,,,,,6020311,,,686744,708756,5065,9035012,2011-08-31,single,,,,,instance,2011-10-14
747540,0001013762-12-000398,10-K,2012-02-28,2012-02-29,2011,FY,2011-11-30,annual,SPRS,SURGE COMPONENTS INC,10580627,7356783,,,,,,1905455,2802327,,,,,,6608063,1483232,1423930,-1433794,2857724,,61253,9652096,,,,5124831,88188,1040808,-18684,83661,,,1022124,7356783,,,1485183,1571420,5065,9035012,2011-11-30,single,,,,,instance,2012-02-28
747540,0001013762-12-000398,10-K,2012-02-28,2012-02-29,2011,FY,2011-11-30,quarterly,SPRS,SURGE COMPONENTS INC,10580627,7356783,,,,,,1905455,2802327,,,,,,1261327,-162743,-177398,-1508059,1330661,,14913,,,,,1424070,21311,246734,-5021,5811,,,241713,7356783,,,-162485,-141432,5065,9035012,2011-11-30,single,,,,,instance,2012-02-28
747540,0001013762-12-000789,10-Q,2012-04-13,2012-04-14,2012,Q1,2012-02-29,quarterly,SPRS,SURGE COMPONENTS INC,10250598,7489483,,,,,,2795025,2123929,,,,,,1544965,169960,170274,37460,132814,,,9682588,,,,1375005,13545,896255,-6685,5811,,,889570,7489483,,,,183505,5065,9035012,2012-02-29,single,,,,,instance,2012-04-13
747540,0001013762-12-001438,10-Q,2012-07-13,2012-07-14,2012,Q2,2012-05-31,quarterly,SPRS,SURGE COMPONENTS INC,11457665,7732521,,,,,,3231678,3061787,,,,,,1683553,395263,395992,165015,230977,,,9660305,,,,1288290,13793,432875,-2472,5811,,,430403,7732521,,,,409056,5065,9035012,2012-05-31,single,,,,,instance,2012-07-13
747540,0001013762-12-001930,10-Q,2012-10-12,2012-10-13,2012,Q3,2012-08-31,quarterly,SPRS,SURGE COMPONENTS INC,11645100,8151145,,,,,,3234472,2809982,,24,,,,1733003,420302,421036,10289,410747,,,9689649,,,,1312701,13996,4976,-2182,13802,,,2794,8151145,,,,434298,5065,9060012,2012-08-31,single,,,,,instance,2012-10-12
747540,0001013762-13-000315,10-K,2013-02-28,2013-03-01,2012,FY,2012-11-30,annual,SPRS,SURGE COMPONENTS INC,11965304,8939693,,,,,,3443964,2788958,,,,,,6845669,1457216,1459960,-47315,1507275,,,9665331,,,,5388453,56700,1551539,-19280,81235,,,1532259,8939693,,,,1513916,5065,9060012,2012-11-30,single,,,56700,,instance,2013-02-28
747540,0001013762-13-000315,10-K,2013-02-28,2013-03-01,2012,FY,2012-11-30,quarterly,SPRS,SURGE COMPONENTS INC,11965304,8939693,,,,,,3443964,2788958,,,,,,1884148,471691,472658,-260079,732737,,,,,,,1412457,15366,217433,-7941,55811,,,209492,8939693,,,,487057,5065,9060012,2012-11-30,single,,,,,instance,2013-02-28
747540,0001013762-13-000516,10-Q,2013-04-12,2013-04-13,2013,Q1,2013-02-28,quarterly,SPRS,SURGE COMPONENTS INC,11848436,9198927,,,,,,3449654,2753394,,,,,,1553239,270442,271230,11882,259348,,,9667910,,,,1282797,11359,6911,-1221,5811,,,5690,9198927,,,,281801,5065,9060012,2013-02-28,single,,,11359,,instance,2013-04-12
747540,0001013762-13-000931,10-Q,2013-07-15,2013-07-16,2013,Q2,2013-05-31,quarterly,SPRS,SURGE COMPONENTS INC,13652194,9546908,,,,,,3875872,3602729,,,,,,1667337,355446,357060,34892,322168,,,9667192,,,,1311891,13235,444982,-18764,5811,,,426218,9546908,,,,368681,5065,9060012,2013-05-31,single,,,,,instance,2013-07-15
