cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1442101,0001002334-11-000346,10-Q,2011-08-17,2011-08-18,2011,Q2,2011-06-30,quarterly,,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-24927,,,,,,,,,,,,,,,,,-90322,,-479,,,,,89843,,-38125,,,,,,-24927,,,,,7389,,,,,,,
1442101,0001002334-12-000059,10-K,2012-04-20,2012-04-21,2011,FY,2011-12-31,annual,,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-29450,,,,,,,,,,,,,,,,,-25497000,,-551,,,,,24946,,,,,,,,-29450,9721,-19729,,,7389,,,,9721,,,
1442101,0001002334-12-000059,10-K,2012-04-20,2012-04-21,2011,FY,2011-12-31,quarterly,,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-29450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29450,9721,-19729,,,7389,,,,9721,,,
1442101,0001002334-12-000083,10-Q,2012-06-13,2012-06-14,2012,Q1,2012-03-31,quarterly,,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-37271,,,,,,,,,,,,,,,,,-1938,,-138,,,,,1800,,,,,,,,-37271,,,,,7389,,,,,,,
1442101,0001002334-12-000133,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,WEST,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-39825,,,,,,,,,,,,,,,,,-116,,-116,,,,,500,,,,,,,,-39825,,,,,7389,,,,,,,
1442101,0001002334-13-000039,10-K,2013-05-17,2013-05-18,2012,FY,2012-12-31,annual,WEST,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-15952,,,,,,,,,,,,,,,,,11882,,-454,,,,,6000,,-7500,,,,,,-15952,,,,,7389,,,,,,,
1442101,0001002334-13-000039,10-K,2013-05-17,2013-05-18,2012,FY,2012-12-31,quarterly,WEST,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-15952,,,,,,,,,,,,,,,,,16395,,-63,,,,,1900,,,,,,,,-15952,,,,,7389,,,,,,,
1442101,0001002334-13-000042,10-Q,2013-05-17,2013-05-18,2013,Q1,2013-03-31,quarterly,WEST,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-16108,,,,,,,,,,,,,,,,,-156,,-156,,,,,,,,,,,,,-16108,,,,,7389,,,,,,,
1442101,0001002334-13-000053,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,WEST,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-16263,,,,,,,,,,,,,,,,,-156,,-156,,,,,,,,,,,,,-16263,,,,,7389,,,,,,,
1442101,0001002334-14-000031,10-K,2014-09-25,2014-09-26,2013,FY,2013-12-31,annual,WEST,"WESTERN LUCRATIVE ENTERPRISES, INC.",,-20177,,,,,,,,,,,,,,,,,-4225,,-625,,,,,3600,,,,,,,,-20177,,,,,7389,8505000,2013-12-31,single,,,,
