cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1563463,0001511164-14-000236,10-K/A,2014-05-09,2014-05-10,2013,FY,2013-12-31,annual,NTFL,NUTRAFUELS INC,647529,-71100,,,,,,63255,274925,,,,,597777,250816,,,,-2083359,,-66955,,,,,2267218,,-902486,,1277560,,,,-71100,,,,
1563463,0001511164-14-000236,10-K/A,2014-05-09,2014-05-10,2013,FY,2013-12-31,quarterly,NTFL,NUTRAFUELS INC,647529,-71100,,,,,,63255,274925,,,,,,,,,,,,,,,,,,,,,,,,,-71100,,,,
1563463,0001520138-14-000098,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,NTFL,NUTRAFUELS INC,696656,-36280,,,,,,104872,297190,,,,,21139,-24656,,,,-280180,,57102,,,,,198422,,-298383,,,,,,-36280,,,,
1563463,0001511164-14-000439,10-Q,2014-08-13,2014-08-14,2014,Q2,2014-06-30,quarterly,NTFL,NUTRAFUELS INC,748988,-51947,,,,,,121102,335845,,,,,26771,16800,,,,-537267,,-96918,,14,,,465119,,-484046,,,,,,-51947,,,,
1563463,0001511164-14-000707,10-Q/A,2014-11-19,2014-11-20,2014,Q3,2014-09-30,quarterly,NTFL,NUTRAFUELS INC,575771,-322519,,,,,,27055,274115,,,,,5337,-82995,,,,-499884,,-102621,,1,,,314269,,-294047,,,,,,-322519,,,,
1563463,0001511164-15-000232,10-K,2015-04-27,2015-04-28,2014,FY,2014-12-31,annual,NTFL,NUTRAFUELS INC,345965,-949329,,,,,,25053,70000,,,,,62274,-290048,-2075720,,,-2075720,,-453247,,15,,,1340396,,-1231077,,77311,,,,-949329,,,,
1563463,0001511164-15-000232,10-K,2015-04-27,2015-04-28,2014,FY,2014-12-31,quarterly,NTFL,NUTRAFUELS INC,345965,-949329,,,,,,25053,70000,,,,,9027,-199197,,,,-758389,,-196606,,0,,,362586,,-154601,,,,,,-949329,,,,
1563463,0001511164-15-000238,10-K/A,2015-04-29,2015-04-30,2014,FY,2014-12-31,annual,NTFL,NUTRAFUELS INC,345965,-949329,,,,,,25053,70000,,,,,62274,-290048,-2075720,,,-2075720,,-453247,,15,,,1340396,,-1231077,,77311,,,,-949329,,,,
1563463,0001511164-15-000238,10-K/A,2015-04-29,2015-04-30,2014,FY,2014-12-31,quarterly,NTFL,NUTRAFUELS INC,345965,-949329,,,,,,25053,70000,,,,,9027,-199197,,,,-758389,,-196606,,0,,,362586,,-154601,,,,,,-949329,,,,
1563463,0001511164-15-000266,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,NTFL,NUTRAFUELS INC,316188,-1335192,,,,,,8758,69708,,,,,1732,-12355,-502265,,,-502265,,-188888,,,,,301022,,-180024,,116400,,,,-1335192,,,,
1563463,0001511164-15-000455,10-Q,2015-09-04,2015-09-05,2015,Q2,2015-06-30,quarterly,NTFL,NUTRAFUELS INC,418617,-1675032,,,,,,28251,90418,,,,,74578,19721,-500806,,,-500806,,-69450,,,,,451077,,-437807,,51000,,,,-1675032,,,,
1563463,0001511164-15-000580,10-Q,2015-12-17,2015-12-18,2015,Q3,2015-09-30,quarterly,NTFL,NUTRAFUELS INC,2236538,-120927,,,,,,21886,112292,,,,,47018,10257,-780104,,,-780104,,-86380,,,,,703981,,,,,,,,-120927,,,,
1563463,0001511164-18-000246,10-K,2018-04-17,2018-04-18,2017,FY,2017-12-31,annual,NTFL,NUTRAFUELS INC,954132,660523,,,,,,172948,162194,,,,,1790168,735126,-23629117,,,-23629117,,-3342161,,,,,21060665,,-1018070,,19019277,,,,660523,,,,
1563463,0001511164-18-000246,10-K,2018-04-17,2018-04-18,2017,FY,2017-12-31,quarterly,NTFL,NUTRAFUELS INC,954132,660523,,,,,,172948,162194,,,,,,,,,,,,,,,,,,,,,,,,,660523,,,,
1563463,0001511164-18-000343,10-Q,2018-05-21,2018-05-22,2018,Q1,2018-03-31,quarterly,NTFL,NUTRAFUELS INC,1644975,1056453,,,,,,152769,189448,,,,,722905,367220,-613735,,,-613735,,-487,,,,,963181,,-5838,,390969,,,,1056453,,,,
1563463,0001511164-18-000508,10-Q,2018-08-14,2018-08-15,2018,Q2,2018-06-30,quarterly,NTFL,NUTRAFUELS INC,2167298,1173296,,,,,,221885,474135,,,,,1085411,712819,-222656,,,-222656,,0,,,,,939084,,412518,,392106,,,,1173296,,,,
1563463,0001511164-18-000631,10-Q,2018-11-13,2018-11-14,2018,Q3,2018-09-30,quarterly,NTFL,NUTRAFUELS INC,2108418,1017263,,,,,,210190,429605,,,,,1062146,286955,-717127,,,-717127,,-9450,,,,,969123,,-287597,,162234,,,,1017263,,,,
1563463,0001477932-19-001448,10-K/A,2019-04-03,2019-04-04,2018,FY,2018-12-31,annual,NLBS,"NUTRALIFE BIOSCIENCES, INC",1830329,815254,,,,,,419975,291040,14614,,,,3711327,1500288,-2074537,,,-2074537,,2987,,,,,3406332,,-234673,,1070050,,,,815254,,,,
1563463,0001477932-19-001448,10-K/A,2019-04-03,2019-04-04,2018,FY,2018-12-31,quarterly,NLBS,"NUTRALIFE BIOSCIENCES, INC",1830329,815254,,,,,,419975,291040,14614,,,,840865,133294,-520304,,,-520304,,12924,,,,,534946,,-353756,,124741,,,,815254,,,,
