cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1112706,0001062993-11-004471,10-Q,2011-11-14,2011-11-15,2012,Q1,2011-09-30,quarterly,CNYC,CANYON COPPER CORP.,1349436,103468,,,,,,1310444,,,5,,,0,,-563875,,,-304976,,7676,68016607,,,,563875,0,-517067,,,,,,103468,,,,-563875
1112706,0001062993-12-000513,10-Q,2012-02-14,2012-02-15,2012,Q2,2011-12-31,quarterly,CNYC,CANYON COPPER CORP.,1201879,233354,,,,,,1175040,,,0,,,0,,-181223,,,144886,,7435,68396934,,,,181223,0,-181369,,,,,,233354,,,,-181223
1112706,0001062993-12-001691,10-Q,2012-05-11,2012-05-12,2012,Q3,2012-03-31,quarterly,CNYC,CANYON COPPER CORP.,936564,39344,,,,,,893983,,,0,,,0,,-291697,,,-242760,,7475,68588143,,,,291697,0,-281057,,,,,,39344,,,,-291697
1112706,0001062993-12-003849,10-K,2012-09-28,2012-09-29,2012,FY,2012-06-30,annual,CNYC,CANYON COPPER CORP.,772520,-155651,,,,,,718907,,,0,,,0,,-1250536,,,-597845,,30009,68423000,,,,1250536,0,-1154569,0,0,,,-1154569,-155651,,,,-1250536
1112706,0001062993-12-003849,10-K,2012-09-28,2012-09-29,2012,FY,2012-06-30,quarterly,CNYC,CANYON COPPER CORP.,772520,-155651,,,,,,718907,,,0,,,0,,-213741,,,-194995,,7423,,,,,213741,0,-175076,,,,,,-155651,,,,-213741
1112706,0001062993-12-004531,10-Q,2012-11-07,2012-11-08,2013,Q1,2012-09-30,quarterly,CNYC,CANYON COPPER CORP.,428972,-539946,,,,,,405441,,,0,,,0,,-384604,,,-384295,,7588,68696934,,,,384604,0,-313466,,,,,,-539946,,,,-384604
1112706,0001062993-13-000564,10-Q,2013-02-04,2013-02-05,2013,Q2,2012-12-31,quarterly,CNYC,CANYON COPPER CORP.,211539,-751669,,,,,,198535,,,0,,,0,,-204621,,,-211723,,7612,68696934,,,,204621,0,-206906,,,,,,-751669,,,,-204621
1112706,0001062993-13-002470,10-Q,2013-05-14,2013-05-15,2013,Q3,2013-03-31,quarterly,CNYC,CANYON COPPER CORP.,154539,-804543,,,,,,151903,,,0,,,0,,-170525,,,-52874,,7349,68696934,,,,170525,0,-46632,,,,,,-804543,,,,-170525
1112706,0001062993-13-004825,10-K,2013-09-30,2013-10-01,2013,FY,2013-06-30,annual,CNYC,CANYON COPPER CORP.,44117,-22393,,,,,,38923,,,0,,,0,,-835962,,,-605616,,22549,68696934,,,,835962,0,-679344,0,0,,,-679344,-22393,,,,-835962
1112706,0001062993-13-004825,10-K,2013-09-30,2013-10-01,2013,FY,2013-06-30,quarterly,CNYC,CANYON COPPER CORP.,44117,-22393,,,,,,38923,,,0,,,0,,-201212,,,43276,,0,,,,,201212,0,-112340,,,,,,-22393,,,,-201212
