cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1483731,0001477932-11-001387,10-Q,2011-08-10,2011-08-11,2011,Q1,2011-03-31,quarterly,ELGO,"ENTEROLOGICS, INC.",143806,95363,1000,,1000,,,124709,,,,,,,,,-28277,,-37117,,301,,,,,28277,,-19349,,3000,,,,94363,,,-27976,,2834,26020000,2011-03-31,single,,,,
1483731,0001477932-11-002672,10-Q,2011-11-23,2011-11-24,2011,Q3,2011-09-30,quarterly,ELGO,"ENTEROLOGICS, INC.",610868,430472,481917,481353,564,,,33250,,,,,,,,,-59697,,-69368,31004,489,,,,,59697,,,,,,,,-51445,,,-59208,,2834,26020000,2011-09-30,single,,,,262
1483731,0001477932-12-001102,10-K,2012-04-11,2012-04-12,2011,FY,2011-12-31,annual,ELGO,"ENTEROLOGICS, INC.",595331,362467,483712,481353,2359,,,17975,,,,,,,,,-195029,,-223013,91344,2984,,,,,195029,,-193938,,6000,,,,-121245,,,-192045,,2834,26020000,2011-12-31,single,,,,786
1483731,0001477932-12-001102,10-K,2012-04-11,2012-04-12,2011,FY,2011-12-31,quarterly,ELGO,"ENTEROLOGICS, INC.",595331,362467,483712,481353,2359,,,17975,,,,,,,,,-65811,,-68005,47427,2194,,,,,65811,,-65275,,0,,,,-121245,,,-63617,,2834,26020000,2011-12-31,single,,,,262
1483731,0001477932-12-001596,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,ELGO,"ENTEROLOGICS, INC.",589591,304077,483450,481353,2097,,,13728,,,,,,,,,-55476,,-58390,28995,2914,,,,,55476,,-54247,,,,,,-179373,,,-52562,,2834,35413391,2012-03-31,single,,,,1493
1483731,0001477932-12-003054,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,ELGO,"ENTEROLOGICS, INC.",580426,238762,483188,481353,1835,,,6056,,,,,,,,,-59143,,-172815,28835,6171,,,,,59143,,-57672,,,,,,-244426,,,-52972,,2834,35663391,2012-06-30,single,,,,1493
1483731,0001477932-12-004284,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,ELGO,"ENTEROLOGICS, INC.",572877,185029,482926,481353,1573,,,,,,,,,,,,-49578,,-163733,26829,4155,,,,,49578,,-47546,,,,,,-297897,,,-45423,,2834,37163391,2012-09-30,single,,,,1493
1483731,0001477932-13-001446,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,ELGO,"ENTEROLOGICS, INC.",90031,-352986,1311,,1311,,,,,,,,,,,,-698906,,-932953,112480,16547,,,,,698906,,-199975,,,,,,-354297,,,-682359,,2834,37163391,2012-12-31,single,,,,5972
1483731,0001477932-13-001446,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,ELGO,"ENTEROLOGICS, INC.",90031,-352986,1311,,1311,,,,,,,,,,,,-534708,,-538015,27821,3307,,,,,534708,,-40510,,,,,,-354297,,,-531401,,2834,37163391,2012-12-31,single,,,,1493
1483731,0001477932-13-002668,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,ELGO,"ENTEROLOGICS, INC.",88538,-381905,1049,,1049,,,,,,,,,,,,-23870,,-39918,10967,5048,,,,,23870,,-13000,,,,,,-382954,,,-18822,,2834,38013391,2013-03-31,single,,,,1493
1483731,0001477932-13-003920,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,ELGO,"ENTEROLOGICS, INC.",87045,-394405,787,,787,,,,,,,,,,,,-6866,,-12501,0,5635,,,,,6866,,-5000,,,,,,-395192,,,-1231,,2834,38013391,2013-06-30,single,,,,1493
1483731,0001477932-13-004012,10-Q/A,2013-08-26,2013-08-27,2013,Q2,2013-06-30,quarterly,ELGO,"ENTEROLOGICS, INC.",87045,-393995,,,,,,,,,,,,,,-12501,-6866,,-12501,0,-5635,,,,,6866,,-5000,,,,,,-393995,66667,-327328,-12501,,2834,38013391,2013-06-30,single,66667,,,1493
1483731,0001477932-13-005877,10-Q,2013-11-26,2013-11-27,2013,Q3,2013-09-30,quarterly,ELGO,"ENTEROLOGICS, INC.",85553,-401851,524,,524,,,,,,,,,,,,-5103,,-7855,0,-2752,,,,,5103,,-24069,,,,,,-402375,,,-7855,,2834,38013391,2013-09-30,single,,,,1492
