cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1695473,0001493152-17-013619,10-Q,2017-11-20,2017-11-21,2017,Q3,2017-09-30,quarterly,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-322095,,,,,,993,,,,,,136,70,-42906,,,-43656,,750,27978345,,,,42976,,,,,,,,-322095,,,,,5961,29380969,2017-09-30,single,,,,,instance,2017-11-20
1695473,0001493152-18-002578,10-Q/A,2018-02-26,2018-02-27,2017,Q3,2017-09-30,quarterly,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-358835,,,,,,993,,,,,,136,70,-39245,,,-80396,,-750,27978345,,,,39315,,,,,,,,-358835,,,,,5961,29380969,2017-09-30,single,,,,,instance,2018-02-26
1695473,0001493152-18-005307,10-K,2018-04-17,2018-04-18,2017,FY,2017-12-31,annual,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-376980,,,,,,993,,,,,,209,100,-646120,,,-793567,,2779,27978345,,,,646220,,4670,,530000,,,,-376980,,,,,5961,29380969,2017-12-31,single,,,,,instance,2018-04-17
1695473,0001493152-18-005307,10-K,2018-04-17,2018-04-18,2017,FY,2017-12-31,quarterly,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-376980,,,,,,993,,,,,,0,0,-45449,,,-18145,,5308,,,,,45449,,35438,,0,,,,-376980,,,,,5961,29380969,2017-12-31,single,,,,,instance,2018-04-17
1695473,0001493152-18-005822,10-K/A,2018-04-26,2018-04-27,2017,FY,2017-12-31,annual,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-390622,,,,,,993,,,,,,209,100,-622556,,,-807209,,-4551,27978345,,,,622656,,-36315,,532500,,,,-390622,,,,,5961,29380969,2017-12-31,single,,,,,instance,2018-04-26
1695473,0001493152-18-005822,10-K/A,2018-04-26,2018-04-27,2017,FY,2017-12-31,quarterly,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-390622,,,,,,993,,,,,,0,0,-21885,,,-31787,,-2022,,,,,21885,,-5547,,2500,,,,-390622,,,,,5961,29380969,2017-12-31,single,,,,,instance,2018-04-26
1695473,0001493152-18-007541,10-Q,2018-05-21,2018-05-22,2018,Q1,2018-03-31,quarterly,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-475775,,,,,,993,,,,,,136,64,-40120,,,-85153,,-1565,29380969,,,,40184,,-34499,,,,,,-475775,,,,,5961,29380969,2018-03-31,single,,,,,instance,2018-05-21
1695473,0001493152-18-008397,10-Q/A,2018-06-08,2018-06-09,2018,Q1,2018-03-31,quarterly,GREAT,"GREATER CANNABIS COMPANY, INC.",993,-475925,,,,,,993,,,,,,136,64,-20120,,,-85303,,1565,29380969,,,,20184,,-14443,,2500,,,,-475925,,,,,5961,29380969,2018-03-31,single,,,,,instance,2018-06-08
1695473,0001493152-18-012327,10-Q,2018-08-20,2018-08-21,2018,Q2,2018-06-30,quarterly,GREAT,"GREATER CANNABIS COMPANY, INC.",,-545126,,,,,,,,,,,,0,0,-37354,,,-69201,,2218,29380969,,,,37354,,-13547,,2500,,,,-545126,,,,,5961,29380969,2018-06-30,single,,,,,instance,2018-08-20
1695473,0001493152-18-016446,10-Q,2018-11-19,2018-11-20,2018,Q3,2018-09-30,quarterly,GCAN,"GREATER CANNABIS COMPANY, INC.",182490,-702051,94749,,,,,87741,,,9412,,,95239,86834,-200627,-955322,,-955322,,14515,29556832,,,,200627,,-44269,,,,,,-796800,,,-940807,,2834,30846492,2018-09-30,single,,,,5251,instance,2018-11-19
1695473,0001493152-19-005257,10-K,2019-04-15,2019-04-16,2018,FY,2018-12-31,annual,GCAN,"GREATER CANNABIS COMPANY, INC.",149640,-563786,89749,,,,,59891,,,9412,,,95375,86898,-190919,-839070,,-839070,,,29964950,,,,286294,,-100109,,,,,,-653535,,,,,2834,31880969,2018-12-31,single,,,,10251,instance,2019-04-15
1695473,0001493152-19-005257,10-K,2019-04-15,2019-04-16,2018,FY,2018-12-31,quarterly,GCAN,"GREATER CANNABIS COMPANY, INC.",149640,-563786,89749,,,,,59891,,,9412,,,0,0,-76168,24473,,24473,,,,,,,76168,,-27850,,,,,,-653535,,,,,2834,31880969,2018-12-31,single,,,,5000,instance,2019-04-15
