cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1757499,0001493152-22-032276,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",9382016,8404875,,,,,,9120390,,80378,,,,,,-821468,-998425,,-998425,669038,604716,,,,,821468,,,,,,,,8404875,,,-393709,,2834,13586393,2022-09-30,single,,,,
1757499,0001493152-23-007686,10-K,2023-03-15,2023-03-16,2022,FY,2022-12-31,annual,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",8653545,7677869,,,,,,8417203,,62823,,,,,,-2554278,-3028448,,-3028448,1488530,917879,,,,,2554278,,-2710454,,403956,,,,7677869,,,-2110569,,2834,13603129,2022-12-31,single,,,5972,
1757499,0001493152-23-007686,10-K,2023-03-15,2023-03-16,2022,FY,2022-12-31,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",8653545,7677869,,,,,,8417203,,62823,,,,,,-740788,-750909,,-750909,439709,-2781,,,,,740788,,-679867,,47223,,,,7677869,,,-753690,,2834,13603129,2022-12-31,single,,,1488,
1757499,0001493152-23-019138,10-Q,2023-05-25,2023-05-26,2023,Q1,2023-03-31,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",10436514,6906468,,,,,,7169268,,796325,,,,,,-1544780,-975097,,-975097,1010808,,,16688,,,1544780,,-1337982,,8333,,,,6906468,,,,,2834,13654127,2023-03-31,single,,,1488,
1757499,0001493152-23-028462,10-Q,2023-08-14,2023-08-15,2023,Q2,2023-06-30,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",8837101,6935611,,,,,,5446786,,390808,,,,,,-1465632,,,-2184372,933373,,14261313,19267,,,1465632,,-1646057,,49522,,,,6935611,,,,,2834,15482038,2023-06-30,single,,,1482,
1757499,0001493152-23-040531,10-Q,2023-11-13,2023-11-14,2023,Q3,2023-09-30,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",7375818,5609749,,,,,,3885997,,369459,,,,,,-1599146,-1775254,,-1792754,1140307,,,20765,,,1599146,,-1534934,,37583,,,,5609749,,,,,2834,15999125,2023-09-30,single,,,1858,
1757499,0001493152-24-010822,10-K,2024-03-21,2024-03-22,2023,FY,2023-12-31,annual,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",5951736,4055771,,,,,,2576416,,356606,,,,,,-5892382,-6592723,,-6592723,3517093,,14919484,79117,,,5892382,,-5581147,-19046,181960,,,-5600193,4055771,,,,,2834,16069320,2023-12-31,single,,,6811,
1757499,0001493152-24-010822,10-K,2024-03-21,2024-03-22,2023,FY,2023-12-31,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",5951736,4055771,,,,,,2576416,,356606,,,,,,-1282824,-1640500,,-1640500,432605,,,22397,,,1282824,,-1062174,0,86522,,,-1062174,4055771,,,,,2834,16069320,2023-12-31,single,,,1983,
1757499,0001493152-24-018944,10-Q,2024-05-13,2024-05-14,2024,Q1,2024-03-31,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",4753921,2761487,,,,,,1398628,,343154,,,,,,-1384847,,,-1731031,586104,,16572527,21453,,,1384847,,-1239083,,111449,,,,2761487,,,,,2834,16819893,2024-03-31,single,,,1912,
1757499,0001493152-24-034898,10-K/A,2024-09-04,2024-09-05,2023,FY,2023-12-31,annual,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",5951736,4055771,,,,,,2576416,,356606,,,,,,-5892382,-6592723,,-6592723,3517093,,1866275,79117,,,5892382,,-5581147,-19046,181960,,,-5600193,4055771,,,,,2834,2008689,2023-12-31,single,,,6811,
1757499,0001493152-24-034898,10-K/A,2024-09-04,2024-09-05,2023,FY,2023-12-31,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",5951736,4055771,,,,,,2576416,,356606,,,,,,-1282824,-1640500,,-1640500,432605,,,22397,,,1282824,,-1062174,0,86522,,,-1062174,4055771,,,,,2834,2008689,2023-12-31,single,,,1983,
1757499,0001493152-24-034901,10-Q/A,2024-09-04,2024-09-05,2024,Q1,2024-03-31,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",4753921,2761487,,,,,,1398628,,343154,,,,,,-1384847,,,-1731031,586104,,2075745,21453,,,1384847,,-1239083,,111449,,,,2761487,,,,,2834,2102511,2024-03-31,single,,,1912,
1757499,0001493152-24-034902,10-Q,2024-09-04,2024-09-05,2024,Q2,2024-06-30,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",2812998,801434,,,,,,695594,,329117,,,,,,-1482634,,,-2031215,645719,,2104933,14158,,,1482634,,-1399342,,71162,,,,801434,,,,,2834,2106233,2024-06-30,single,,,962,
1757499,0001493152-24-045176,10-Q,2024-11-13,2024-11-14,2024,Q3,2024-09-30,quarterly,,"SHUTTLE PHARMACEUTICALS HOLDINGS, INC.",673568,-1315377,,,,,,156656,,314257,,,,,,-3051561,,,-3784082,1400564,,2384177,2524,,,3051561,,-1998643,,45275,,,,-1315377,,,,,2834,2946099,2024-09-30,single,,,793,
