cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1751700,0001144204-19-016394,10-Q,2019-03-28,2019-03-29,2019,Q2,2018-12-31,quarterly,TEBB,"TEB BANCORP, INC.",309982182,14015798,,,,,,5461492,,,,237804521,263063705,,,,-46601,0,-46601,,637882,,3113288,2475406,0,,,,,,,,,14015798,,,591281,
1751700,0001144204-19-026383,10-Q,2019-05-15,2019-05-16,2019,Q3,2019-03-31,quarterly,TEBB,"TEB BANCORP, INC.",305596944,14042619,,,,,,3907894,,,,241711599,261237763,,,,-281433,,-281433,,724233,,3118541,2394308,0,,,-1823753,-24374,,,,-1848127,14042619,,,442800,
1751700,0001144204-19-046528,10-K,2019-09-30,2019-10-01,2019,FY,2019-06-30,annual,TEBB,"TEB BANCORP, INC.",312248215,24407575,,,,,,5630770,,,,234561459,259873403,,,,-454403,-55064,-399339,,2672974,,12530157,9857183,0,,,-537959,-468269,,,,-1006228,24407575,,,2218571,
1751700,0001144204-19-046528,10-K,2019-09-30,2019-10-01,2019,FY,2019-06-30,quarterly,TEBB,"TEB BANCORP, INC.",312248215,24407575,,,,,,5630770,,,,234561459,259873403,,,,14330,,69394,,717384,,3192244,2474860,,,,-1920662,-287616,,,,-2208278,24407575,,,731714,
1751700,0001104659-19-062535,10-Q,2019-11-12,2019-11-13,2020,Q1,2019-09-30,quarterly,TEBB,"TEB BANCORP, INC.",316922300,25093381,,,,,,4797396,,,,246722726,251127891,,,,567896,0,567896,,664215,,3115172,2450957,,,,-7539287,-32720,,,,-7572007,25093381,,,1232111,
1751700,0001558370-20-000711,10-Q,2020-02-12,2020-02-13,2020,Q2,2019-12-31,quarterly,TBBA,"TEB BANCORP, INC.",301537266,25260252,,,,,,,,,,248688156,252459953,,,,361883,0,361883,,563092,,3018712,2455620,,,,10211144,-124192,,,,10086952,25260252,,,924975,
1751700,0001558370-20-006474,10-Q,2020-05-13,2020-05-14,2020,Q3,2020-03-31,quarterly,TBBA,"TEB BANCORP, INC.",297515910,25511052,,,,,,,,,,239803039,245245987,,,,68984,0,68984,,547096,,2906802,2359706,85000,,,-4677904,-107671,,,,-4785575,25511052,,,616080,
1751700,0001558370-20-011349,10-K,2020-10-01,2020-10-02,2020,FY,2020-06-30,annual,TBBA,"TEB BANCORP, INC.",305474587,23512203,,,,,,,,,,256071531,237300478,,,,1092099,0,1092099,,2222578,,11879085,9656507,135000,,,-4738042,-357369,,,,-5095411,23512203,,,3314677,
1751700,0001558370-20-011349,10-K,2020-10-01,2020-10-02,2020,FY,2020-06-30,quarterly,TBBA,"TEB BANCORP, INC.",305474587,23512203,,,,,,,,,,256071531,237300478,,,,93336,0,93336,,448174,,2838399,2390225,50000,,,-2731995,-92786,,,,-2824781,23512203,,,541510,
1751700,0001558370-20-013652,10-Q,2020-11-12,2020-11-13,2021,Q1,2020-09-30,quarterly,TBBA,"TEB BANCORP, INC.",302792186,25325058,,,,,,,,,,257866989,232912607,,,,1778848,0,1778848,,368641,,2752146,2383505,,,,-6393895,-120842,,,,-6514737,25325058,,,2147489,
1751700,0001558370-21-000945,10-Q,2021-02-12,2021-02-13,2021,Q2,2020-12-31,quarterly,TBBA,"TEB BANCORP, INC.",301365692,27198150,,,,,,,,,,255826893,232649841,,,,1957537,0,1957537,,319317,,2749533,2430216,50000,,,12814828,-355785,,,,12459043,27198150,,,2276854,
1751700,0001558370-21-006905,10-Q,2021-05-12,2021-05-13,2021,Q3,2021-03-31,quarterly,TBBA,"TEB BANCORP, INC.",302647749,28425690,,,,,,,,,,257142814,226316225,,,,1818745,0,1818745,,298492,,2558004,2259512,50000,,,590963,-18451,,,,572512,28425690,,,2117237,
1751700,0001558370-21-012692,10-K,2021-09-23,2021-09-24,2021,FY,2021-06-30,annual,TBBA,"TEB BANCORP, INC.",315701802,33123867,,,,,,,,,,269886315,215419951,,,,6385987,0,6385987,,1271162,,10489142,9217980,150000,,,12430213,-525842,,,,11904371,33123867,,,7657149,
1751700,0001558370-21-012692,10-K,2021-09-23,2021-09-24,2021,FY,2021-06-30,quarterly,TBBA,"TEB BANCORP, INC.",315701802,33123867,,,,,,,,,,269886315,215419951,,,,830857,0,830857,,284712,,2429459,2144747,50000,,,5418317,-30764,,,,5387553,33123867,,,1115569,
1751700,0001558370-21-015696,10-Q,2021-11-12,2021-11-13,2022,Q1,2021-09-30,quarterly,TBBA,"TEB BANCORP, INC.",317204913,33577213,,,,,,,,,,267823536,225611409,,,,624051,0,624051,,275174,,2444617,2169443,50000,,,1585102,-170349,,,,1414753,33577213,,,899225,
1751700,0001558370-22-000932,10-Q,2022-02-09,2022-02-10,2022,Q2,2021-12-31,quarterly,TBBA,"TEB BANCORP, INC.",312253427,33937655,,,,,,,,,,267049164,234014634,,,,535603,0,535603,,259487,,2506693,2247206,25000,,,5033249,-74638,,,,4958611,33937655,,,795090,
1751700,0001558370-22-001536,10-K/A,2022-02-22,2022-02-23,2021,FY,2021-06-30,annual,TBBA,"TEB BANCORP, INC.",315701802,33123867,,,,,,,,,,269886315,215419951,,,,6385987,0,6385987,,1271162,,10489142,9217980,150000,,,12430213,-525842,,,,11904371,33123867,,,7657149,
1751700,0001558370-22-001536,10-K/A,2022-02-22,2022-02-23,2021,FY,2021-06-30,quarterly,TBBA,"TEB BANCORP, INC.",315701802,33123867,,,,,,,,,,269886315,215419951,,,,830857,0,830857,,284712,,2429459,2144747,50000,,,5418317,-30764,,,,5387553,33123867,,,1115569,
