cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1567925,0001193125-14-308436,10-Q,2014-08-13,2014-08-14,2014,Q2,2014-06-30,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",242233,145344,,,,,,102000,,,,,,,,,,,-54656,,,,,,,55195,,,,,,,,145344,,,,,6798,20000,2014-06-30,class_sum,,,,,,
1567925,0001193125-14-412779,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",16789906,15089345,,,,,,11567650,,,,,,,,-427133,,,-481518,,53957,,,,,492217,33777,,,,,,,15089345,,,,-393356,6798,1879439,2014-09-30,class_sum,,,,,,
1567925,0001193125-15-106753,10-K,2015-03-26,2015-03-27,2014,FY,2014-12-31,annual,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",97866000,57103000,6442000,,6442000,,,3694000,,,,,,337000,,-2142000,,,-2294000,,152000,,,,,2479000,185000,-1705000,,11000,-160000,,,50661000,,,,-1957000,6798,7110501,2014-12-31,class_sum,,,,6000,,
1567925,0001193125-15-106753,10-K,2015-03-26,2015-03-27,2014,FY,2014-12-31,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",97866000,57103000,6442000,,6442000,,,3694000,,,,,,272000,,-1659000,,,-1757000,,98000,,,,,1931000,151223,-1463479,,5375,-155929,,,50661000,,,,-1507777,6798,7110501,2014-12-31,class_sum,,,,,,
1567925,0001193125-15-187792,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",152311000,147771000,9768000,,9768000,,,29859000,,,,,,2310000,,91000,,,-279000,,370000,,,,,2219000,684000,1587000,-12000,6000,-534000,,1575000,138003000,,,,775000,6798,17558837,2015-03-31,class_sum,,,,6000,,
1567925,0001193125-15-289425,10-Q,2015-08-13,2015-08-14,2015,Q2,2015-06-30,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",258175000,250886000,21444000,,21444000,,,37270000,,,,,,3067000,,-1594000,,,-1885000,,291000,,,,,4661000,926000,-563000,-145000,5000,-1206000,,-708000,229442000,,,,-668000,6798,29916636,2015-06-30,class_sum,,,,7000,,
1567925,0001193125-15-378227,10-Q,2015-11-16,2015-11-17,2015,Q3,2015-09-30,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",403180000,324883000,38786000,,38786000,,,50355000,,,,,,6884000,,-1219000,,,-1761000,,542000,,,,,8103000,2438000,-124000,-483000,12000,-2019000,,-607000,286097000,,,,1219000,6798,39079437,2015-09-30,class_sum,,,,7000,,
1567925,0001193125-16-519661,10-K,2016-03-28,2016-03-29,2015,FY,2015-12-31,annual,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",506730000,400334000,54633000,,54633000,,,31262000,,,,,,21286000,,-2881000,,,-4767000,,,,,,,24167000,7053000,3290000,-1289000,34000,-6379000,-311000,2001000,345701000,,,,4172000,6798,48457191,2015-12-31,class_sum,,,,26000,,
1567925,0001193125-16-519661,10-K,2016-03-28,2016-03-29,2015,FY,2015-12-31,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",506730000,400334000,54633000,,54633000,,,31262000,,,,,,9025000,,-159000,,,-842000,,,,,,,9184000,3005000,2390000,-649000,11000,-2620000,-156000,1741000,345701000,,,,2846000,6798,48457191,2015-12-31,class_sum,,,,6000,,
1567925,0001193125-16-588492,10-Q,2016-05-12,2016-05-13,2016,Q1,2016-03-31,quarterly,,"CARTER VALIDUS MISSION CRITICAL REIT II, INC.",609978000,482555000,59620000,,59620000,,,50964000,,,,,,11424000,,2489000,,,1610000,,,53679723,,,,8935000,3866000,4631000,-247000,11000,-3359000,-338000,4384000,422935000,,,,6355000,6798,58448510,2016-03-31,single,,,,9000,,
