cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1084475,0001760319-19-000031,10-K,2019-11-22,2019-11-23,2018,FY,2018-12-31,annual,NIHK,"VIDEO RIVER NETWORKS, INC.",0,,,,,,,0,,,,,,0,,0,0,,0,,,139153206,,,,,,0,,,,,,,,,,,4899,139153206,2018-12-31,single,,,,
1084475,0001760319-19-000031,10-K,2019-11-22,2019-11-23,2018,FY,2018-12-31,quarterly,NIHK,"VIDEO RIVER NETWORKS, INC.",0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899,139153206,2018-12-31,single,,,,
1084475,0001760319-20-000034,10-K,2020-06-15,2020-06-16,2019,FY,2019-12-31,annual,NIHK,"VIDEO RIVER NETWORKS, INC.",1690850,161171,,,,,,850,,,,,,0,0,-6224,230879,,161171,,,196223806,,,,,,230879,,,,,,161171,,,,,6500,,,,,,,
1084475,0001760319-20-000034,10-K,2020-06-15,2020-06-16,2019,FY,2019-12-31,quarterly,NIHK,"VIDEO RIVER NETWORKS, INC.",1690850,161171,,,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,161171,,,,,6500,,,,,,,
1084475,0001760319-20-000086,10-K/A,2020-10-13,2020-10-14,2019,FY,2019-12-31,annual,NIHK,"VIDEO RIVER NETWORKS, INC.",1453747,-6224,,,,,,850,,,,,,0,0,-36993,-36993,,-36993,,,196223806,,,,,,-36993,,30769,,,,-6224,,,,,6500,,,,,,,
1084475,0001760319-20-000086,10-K/A,2020-10-13,2020-10-14,2019,FY,2019-12-31,quarterly,NIHK,"VIDEO RIVER NETWORKS, INC.",1453747,-6224,,,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,-6224,,,,,6500,,,,,,,
1084475,0001760319-21-000037,10-K,2021-04-14,2021-04-15,2020,FY,2020-12-31,annual,NIHK,"VIDEO RIVER NETWORKS, INC.",764767,3142,,,,,,1630,,,,,,1628136,73618,,,0,-82980,,3006,177922436,,174,,159463,,-120008,,,,,,3142,,,,,6500,,,,,,2304,
1084475,0001760319-21-000037,10-K,2021-04-14,2021-04-15,2020,FY,2020-12-31,quarterly,NIHK,"VIDEO RIVER NETWORKS, INC.",764767,3142,,,,,,1630,,,,,,,,,,,,,,,,,,,,,,,,,,3142,,,,,6500,,,,,,,
1084475,0001493152-21-021215,10-Q,2021-08-25,2021-08-26,2021,Q2,2021-06-30,quarterly,,"VIDEO RIVER NETWORKS, INC.",2608106,899277,,,,,,62272,,,,,,3376528,-218425,,-296070,,416494,,33,177922436,,,,77645,,,,,,,,899277,,,-296037,,6500,177922436,2021-06-30,single,,,,
1084475,0001493152-21-028500,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,"VIDEO RIVER NETWORKS, INC.",3276411,979189,,,,,,218707,,,,,,1998489,939635,,836662,,79734,,2095,177922436,,,,102973,,1053223,,,,,,979189,,,838757,,6500,177922436,2021-09-30,single,,,,
1084475,0001493152-21-032020,10-Q/A,2021-12-20,2021-12-21,2021,Q3,2021-09-30,quarterly,,"VIDEO RIVER NETWORKS, INC.",3276411,979189,,,,,,218707,,,,,,1998489,939635,,836662,,79734,,377,177922436,,,,102973,,1053223,,,,,,979189,,,837039,,6500,177922436,2021-09-30,single,,,,
1084475,0001493152-22-009873,10-K,2022-04-14,2022-04-15,2021,FY,2021-12-31,annual,,"VIDEO RIVER NETWORKS, INC.",7590348,2229119,,,,,,701042,,,,,,7477882,2680576,,2370613,,2206953,,435,177922436,,,,309963,,1870466,,,,,,2229119,,,2371048,,6500,177922436,2021-12-31,single,,,17552,
1084475,0001493152-22-009873,10-K,2022-04-14,2022-04-15,2021,FY,2021-12-31,quarterly,,"VIDEO RIVER NETWORKS, INC.",7590348,2229119,,,,,,701042,,,,,,1437199,1498186,,1424069,,1260277,,-28,,,,,74116,,871936,,,,,,2229119,,,1424041,,6500,177922436,2021-12-31,single,,,,
1084475,0001493152-22-013444,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,"VIDEO RIVER NETWORKS, INC.",8265296,2826731,,,,,,74903,,,,,,7798869,730581,,595565,,599264,,38,,,,,135017,,608933,,,,,,2826731,,,595603,,6500,177922436,2022-03-31,single,,,15021,
1084475,0001493152-22-023630,10-Q,2022-08-19,2022-08-20,2022,Q2,2022-06-30,quarterly,,"VIDEO RIVER NETWORKS, INC.",9826340,3800656,,,,,,76076,,,,,,2071170,1088061,,973924,,973925,,0,,,,,114137,,1003932,,,,,,3800656,,,973924,,6500,182370497,2022-06-30,single,,,15021,
1084475,0001493152-22-033152,10-Q,2022-11-21,2022-11-22,2022,Q3,2022-09-30,quarterly,,"VIDEO RIVER NETWORKS, INC.",10819841,4294157,,,,,,90525,,,,,,1036461,594398,,493596,,493596,,0,,,,,100802,,682997,,,,,,4294157,,,493596,,6500,182370497,2022-09-30,single,,,16729,
1084475,0001493152-23-012663,10-K,2023-04-18,2023-04-19,2022,FY,2022-12-31,annual,,"VIDEO RIVER NETWORKS, INC.",3417967,2994588,,,,,,64579,,,,,,3866539,2498424,,763421,,767121,,229,,,,,1735003,,1046899,,,,,,2994588,,,763650,,6500,182370497,2022-12-31,single,,,62353,
