cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1394108,0001144204-11-049329,10-Q/A,2011-08-23,2011-08-24,2011,Q2,2011-06-30,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",32563076,15165440,,,,,,281214,,,,,,,,,,,,,,,,,,,,,,,,,,15165440,,,,
1394108,0001144204-11-065951,10-Q,2011-11-21,2011-11-22,2011,Q3,2011-09-30,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",36670902,17741204,,,,,,23528,,,,,,21550395,3737174,3427548,,910051,2517497,,,,,,,,,-82332,,,,,,17741204,,,,
1394108,0001471242-12-000497,10-K,2012-04-20,2012-04-21,2011,FY,2011-12-31,annual,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",38728740,18266106,,,,,,18266,,,,,,58196961,9557071,,,,6707362,,,33355913,,,,607177,,-10396178,,,,,,18266106,,,,
1394108,0001471242-12-000497,10-K,2012-04-20,2012-04-21,2011,FY,2011-12-31,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",38728740,18266106,,,,,,18266,,,,,,3005250,308849,,,,270745,,,,,,,,,-10930129,,,,,,18266106,,,,
1394108,0001471242-12-000809,10-Q,2012-05-23,2012-05-24,2012,Q1,2012-03-31,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",35333080,18368369,,,,,,25984,,,,,,3592697,57448,,,,1393,,,33760148,,,,45521,,3404121,,,,,,18368369,,,,
1394108,0001554795-12-000041,10-Q,2012-08-21,2012-08-22,2012,Q2,2012-06-30,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",35567888,18323685,,,,,,28157,,,,,,-1796,186,,,,-26569,,,,,,,29791,,-1865580,,,,,,18323685,,,,
1394108,0001554795-12-000122,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",26594145,18295613,,,,,,41479,,,,,,87705,22755,,,,-34055,,,,,,,54712,,-6157,,,,,,18295613,,,,
1394108,0001554795-13-000584,10-K,2013-09-30,2013-10-01,2012,FY,2012-12-31,annual,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",14503733,1982012,,,,,,26760,659745,,,,,3678606,80389,,,,-59231,,,33760148,,,,130024,,,-8876590,,,,,1982012,,,,
1394108,0001554795-13-000584,10-K,2013-09-30,2013-10-01,2012,FY,2012-12-31,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",14503733,1982012,,,,,,26760,659745,,,,,0,0,,,,0,,,,,,,0,,,,,,,,1982012,,,,
1394108,0001554795-13-000622,10-Q,2013-10-25,2013-10-26,2013,Q1,2013-03-31,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",14066319,1984531,,,,,,26347,213796,,,,,454291,5238,,,,-4232,,,33760148,,,,9470,,515632,,,,,,1984531,,,,
1394108,0001554795-13-000639,10-Q,2013-11-01,2013-11-02,2013,Q2,2013-06-30,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",14265941,1976853,,,,,,14636,219005,,,,,16382,4123,,,,-26027,,,,,,,30150,,-18177,,,,,,1976853,,,,
1394108,0001554795-13-000670,10-Q,2013-11-12,2013-11-13,2013,Q3,2013-09-30,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",14350987,1540725,,,,,,15469,215371,,,,,10052,3206,,,,-443536,,,,,,,446094,,-441709,,,,,,1540725,,,,
1394108,0001554795-14-000285,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,annual,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",3592602,630991,,,,,,140987,89702,,,,,2051610,202702,,,,-555537,,41093,233760148,,,,248896,,-953710,,,,,,630991,,,,
1394108,0001554795-14-000285,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",3592602,630991,,,,,,140987,89702,,,,,1570885,190135,,,,-81742,,,,,,,-236818,,-1009456,,,,,,630991,,,,
1394108,0001554795-14-000372,10-Q,2014-05-14,2014-05-15,2014,Q1,2014-03-31,quarterly,AJGH,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",2878124,693694,,,,,,11766,200390,,,,,269431,36259,,,,14981,,-2862,233760148,,,,17843,,-47860,,,,,,693694,,,,
1394108,0001554795-14-000514,10-Q,2014-08-18,2014-08-19,2014,Q2,2014-06-30,quarterly,AJGH,AJ GREENTECH HOLDINGS.,3008684,886703,,,,,,42587,179385,,,,,395781,72274,,,,27182,,24375,,,,,-81519,,,,,,,,886703,,,,
1394108,0001554795-14-000631,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,AJGH,AJ GREENTECH HOLDINGS.,2122782,898433,,,,,,320685,193092,,,,,500862,39486,,,,17215,,3484,,,,,-20699,,,,,,,,898433,,,,
1394108,0001554795-15-000012,10-K/A,2015-01-12,2015-01-13,2013,FY,2013-12-31,annual,AJGH,AJ GREENTECH HOLDINGS.,,626253,,,,,,138738,,,,,,,,,,,-480555,,,,,,,523058,,-7371,,,,,,626253,,,,
1394108,0001554795-15-000012,10-K/A,2015-01-12,2015-01-13,2013,FY,2013-12-31,quarterly,AJGH,AJ GREENTECH HOLDINGS.,,626253,,,,,,138738,,,,,,,,,,,-6760,,,,,,,37344,,-63117,,,,,,626253,,,,
1394108,0001554795-15-000028,10-K/A,2015-02-09,2015-02-10,2013,FY,2013-12-31,annual,AJGH,AJ GREENTECH HOLDINGS.,,626253,,,,,,138738,,,,,,,,,,,-480555,,,,,,,523058,,-7371,,,,,,626253,,,,
1394108,0001554795-15-000028,10-K/A,2015-02-09,2015-02-10,2013,FY,2013-12-31,quarterly,AJGH,AJ GREENTECH HOLDINGS.,,626253,,,,,,138738,,,,,,,,,,,-6760,,,,,,,37344,,-63117,,,,,,626253,,,,
1394108,0001554795-15-000246,10-K,2015-05-22,2015-05-23,2014,FY,2014-12-31,annual,AJGH,AJ GREENTECH HOLDINGS.,,673783,,,,,,198906,,,,,,,,,,,-72780,,,,,,,,-4365,289607,,,,,,673783,,,,
1394108,0001554795-15-000246,10-K,2015-05-22,2015-05-23,2014,FY,2014-12-31,quarterly,AJGH,AJ GREENTECH HOLDINGS.,,673783,,,,,,198906,,,,,,,,,,,-132158,,,,,,,,,,,,,,,673783,,,,
1394108,0001554795-15-000251,10-Q,2015-05-29,2015-05-30,2015,Q1,2015-03-31,quarterly,AJGH,AJ GREENTECH HOLDINGS.,,,,,,,,127137,,,,,,,,,,,101618,,,,,,,,,82036,,,,,,,,,,
1394108,0001554795-15-000319,10-Q,2015-08-13,2015-08-14,2015,Q2,2015-06-30,quarterly,AJGH,AJ GREENTECH HOLDINGS.,3065197,873015,,,,,,124319,60750,,,,,886942,148620,,,,77631,,15456,233760148,,,,39589,,73529,,,,,,873015,,,,
1394108,0001554795-15-000462,10-Q,2015-11-30,2015-12-01,2015,Q3,2015-09-30,quarterly,AJGH,AJ GREENTECH HOLDINGS.,2448999,398181,,,,,,208651,57176,,,,,539306,89437,,,,-504185,,3900,292060148,,,,481806,,-69309,,,,,,398181,,,,
1394108,0001554795-16-000874,10-Q,2016-10-17,2016-10-18,2016,Q1,2016-03-31,quarterly,AJGH,AJ GREENTECH HOLDINGS.,2519986,639797,,,,,,229754,50776,,,,,612004,100089,,,,55728,,7614,58443054,,,,36747,,-25324,,,,,,639797,,,,
1394108,0001554795-16-000880,10-Q,2016-10-27,2016-10-28,2016,Q2,2016-06-30,quarterly,AJGH,AJ GREENTECH HOLDINGS.,2131410,727098,,,,,,213964,,,,,,490119,95250,,,,-54524,,7900,58464274,,,,141919,,-92151,,,,,,727098,,,,
