cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1701541,0001701541-20-000009,10-K,2020-03-24,2020-03-25,2019,FY,2019-12-31,annual,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",158295000,-47157000,,,,,,154666000,,,,,,,,-29332000,,,-35258000,21753000,,,,,,29332000,,-24674000,-21000,3643000,,,-24695000,-47157000,,,,
1701541,0001701541-20-000009,10-K,2020-03-24,2020-03-25,2019,FY,2019-12-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",158295000,-47157000,,,,,,154666000,,,,,,,,-10344000,,,-9875000,,,,,,,10344000,,,,,,,,-47157000,,,,
1701541,0001701541-20-000018,10-Q,2020-05-12,2020-05-13,2020,Q1,2020-03-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",362804000,355265000,,,,,,357191000,,239000,,,,,,-12879000,,,-12145000,7354000,,,,,,12879000,,-11319000,0,1877000,,,-11319000,355265000,,,,
1701541,0001701541-20-000024,10-Q,2020-08-11,2020-08-12,2020,Q2,2020-06-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",349450000,343125000,,,,,,63984000,,186000,,,,,,-15028000,,,-14571000,10170000,1000,,,,,15028000,,-13567000,-25000,1419000,,,-13592000,343125000,,,,
1701541,0001701541-20-000032,10-Q,2020-11-10,2020-11-11,2020,Q3,2020-09-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",346435000,327345000,,,,,,56197000,,7749000,,,,,,-18480000,,,-17912000,12929000,0,,,,,18480000,,-11486000,-8000,1999000,,,-11494000,327345000,,,,
1701541,0001701541-21-000018,10-K,2021-03-25,2021-03-26,2020,FY,2020-12-31,annual,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",329670000,307758000,,,,,,34605000,,7694000,0,,,,,-69570000,,,-67254000,48209000,1000,,,,,69570000,,-52146000,-142000,7765000,,,-52288000,307758000,,,,
1701541,0001701541-21-000018,10-K,2021-03-25,2021-03-26,2020,FY,2020-12-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",329670000,307758000,,,,,,34605000,,7694000,0,,,,,-23183000,,,-22626000,17756000,0,,,,,23183000,,-15774000,-109000,2470000,,,-15883000,307758000,,,,
1701541,0001701541-21-000025,10-Q,2021-05-07,2021-05-08,2021,Q1,2021-03-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",313259000,280753000,,,,,,14105000,,13802000,0,,,,,-30713000,,,-30301000,22820000,,36123014,,,,30713000,,-24455000,-40000,3094000,,,-24495000,280753000,,,,
1701541,0001701541-21-000034,10-Q,2021-08-12,2021-08-13,2021,Q2,2021-06-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",287882000,251020000,,,,,,37324000,,13376000,0,,,,,-34715000,,,-34351000,26719000,,36182541,,,,34715000,,-25165000,-848000,4558000,,,-26013000,251020000,,,,
1701541,0001701541-21-000039,10-Q,2021-11-08,2021-11-09,2021,Q3,2021-09-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",274126000,218948000,,,,,,46603000,,28817000,0,,,,,-35364000,,,-35077000,27626000,0,36219137,,,,35364000,,-26482000,-1489000,3009000,,,-27971000,218948000,,,,
1701541,0001701541-22-000007,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,annual,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",247682000,195900000,,,,,,65799000,,28140000,0,,,,,-126872000,,,-125596000,96829000,0,36189002,,,,126872000,,-100148000,-2710000,14037000,,,-102858000,195900000,,,,
1701541,0001701541-22-000007,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",247682000,195900000,,,,,,65799000,,28140000,0,,,,,-26080000,,,-25867000,19664000,0,,,,,26080000,,-24046000,-333000,3376000,,,-24379000,195900000,,,,
1701541,0001701541-22-000018,10-Q,2022-05-11,2022-05-12,2022,Q1,2022-03-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",219482000,172560000,,,,,,54081000,,27453000,0,,,,,-25679000,,,-25507000,17786000,,36271291,,,,25679000,,-28600000,-7000,3375000,,,-28607000,172560000,,,,
1701541,0001701541-22-000029,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",198834000,152371000,,,,,,55877000,,26757000,0,,,,,-23173000,,,-22930000,16195000,,36293856,,,,23173000,,-18067000,-193000,3252000,,,-18260000,152371000,,,,
1701541,0001701541-22-000037,10-Q,2022-11-08,2022-11-09,2022,Q3,2022-09-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",180416000,133231000,,,,,,53960000,,26042000,0,,,,,-22124000,,,-21654000,15847000,,36346181,,,,22124000,,-16476000,8000,2664000,,,-16468000,133231000,,,,
1701541,0001701541-23-000020,10-K,2023-03-09,2023-03-10,2022,FY,2022-12-31,annual,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",156255000,115695000,,,,,,34315000,,25299000,0,,,,,-92828000,,,-91169000,64437000,,36325586,,,,92828000,,-85082000,-192000,12197000,,,-85274000,115695000,,,,
1701541,0001701541-23-000020,10-K,2023-03-09,2023-03-10,2022,FY,2022-12-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",156255000,115695000,,,,,,34315000,,25299000,0,,,,,-21852000,,,-21078000,14609000,,,,,,21852000,,-21939000,0,2906000,,,-21939000,115695000,,,,
1701541,0001701541-23-000032,10-Q,2023-05-09,2023-05-10,2023,Q1,2023-03-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",135582000,98190000,,,,,,39141000,,24545000,0,,,,,-21561000,,,-20875000,14753000,,36483878,,,,21561000,,-20031000,0,2671000,,,-20031000,98190000,,,,
1701541,0001701541-23-000041,10-Q,2023-08-11,2023-08-12,2023,Q2,2023-06-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",119879000,82199000,,,,,,41888000,,23782000,0,,,,,-20032000,,,-19152000,13154000,,36516114,,,,20032000,,-14368000,0,2646000,,,-14368000,82199000,,,,
1701541,0001701541-23-000047,10-Q,2023-11-06,2023-11-07,2023,Q3,2023-09-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",172382000,134317000,,,,,,57978000,,22999000,0,,,,,-24012000,,,-23007000,16154000,,50943155,,,,24012000,,-18362000,-33000,2751000,,,-18395000,134317000,,,,
1701541,0001701541-24-000011,10-K,2024-03-12,2024-03-13,2023,FY,2023-12-31,annual,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",158567000,116736000,,,,,,56221000,,22185000,0,,,,,-86460000,,,-82442000,59350000,,43954649,,,,86460000,,-66717000,-33000,9604000,,,-66750000,116736000,,,,
1701541,0001701541-24-000011,10-K,2024-03-12,2024-03-13,2023,FY,2023-12-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",158567000,116736000,,,,,,56221000,,22185000,0,,,,,-20855000,,,-19408000,15289000,,,,,,20855000,,-13956000,0,1536000,,,-13956000,116736000,,,,
1701541,0001701541-24-000022,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",142521000,104306000,,,,,,25422000,,21361000,0,,,,,-20246000,,,-18225000,13545000,,51808849,,,,20246000,,-21199000,,1713000,,,,104306000,,,,
1701541,0001701541-24-000030,10-Q,2024-08-06,2024-08-07,2024,Q2,2024-06-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",149986000,111021000,,,,,,32811000,,20526000,0,,,,,-22130000,,,-19909000,12556000,,55155220,,,,22130000,,-14726000,,5286000,,,,111021000,,,,
1701541,0001701541-24-000042,10-Q,2024-11-05,2024-11-06,2024,Q3,2024-09-30,quarterly,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",137896000,97426000,,,,,,23425000,,19670000,0,,,,,-18130000,,,-15557000,12914000,,56507956,,,,18130000,,-11323000,,1992000,,,,97426000,,,,
1701541,0001701541-25-000016,10-K,2025-03-06,2025-03-07,2024,FY,2024-12-31,annual,BDTX,"BLACK DIAMOND THERAPEUTICS, INC.",122640000,83285000,,,,,,36437000,,18782000,0,,,,,-78781000,,,-69676000,51312000,,55028371,,,,78781000,,-62303000,0,10627000,,,-62303000,83285000,,,,
