cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1783180,0001783180-20-000019,10-Q,2020-05-11,2020-05-12,2020,Q1,2020-03-31,quarterly,CARR,CARRIER GLOBAL CORP,22001000000,2697000000,10662000000,9648000000,1014000000,11029000000,218000000,768000000,1556000000,708000000,,,,3888000000,,315000000,295000000,193000000,96000000,98000000,,866000000,,,,,81000000,47000000,-48000000,13000000,,,-1000000,-7965000000,11247000000,13944000000,,396000000,3585,,,,,,,,instance,2020-05-11
1783180,0001783180-20-000052,10-Q,2020-07-31,2020-08-01,2020,Q2,2020-06-30,quarterly,CARR,CARRIER GLOBAL CORP,24176000000,4366000000,10759000000,9735000000,1024000000,11728000000,301000000,2704000000,1639000000,688000000,,,,3972000000,,442000000,375000000,106000000,261000000,94000000,,870900000,,,,,78000000,509000000,-46000000,22000000,,,463000000,-6393000000,12029000000,16395000000,,520000000,3585,866164968,2020-06-30,single,,,,,instance,2020-07-31
1783180,0001783180-20-000067,10-Q,2020-10-29,2020-10-30,2020,Q3,2020-09-30,quarterly,CARR,CARRIER GLOBAL CORP,25728000000,5437000000,10930000000,9906000000,1024000000,11751000000,223000000,3848000000,1581000000,676000000,,,,5002000000,,1081000000,1009000000,261000000,741000000,100000000,,881500000,,,,,82000000,937000000,-57000000,21000000,,,880000000,-5493000000,11974000000,17411000000,,1163000000,3585,866687269,2020-09-30,single,,,,,instance,2020-10-29
1783180,0001783180-21-000011,10-K,2021-02-09,2021-02-10,2020,FY,2020-12-31,annual,CARR,CARRIER GLOBAL CORP,25093000000,6578000000,11176000000,10139000000,1037000000,10036000000,191000000,3115000000,1629000000,642000000,,,,17456000000,,3083000000,2855000000,849000000,2006000000,419000000,,880200000,,,,,336000000,1692000000,-312000000,77000000,-138000000,,1380000000,-4598000000,10227000000,16805000000,,3419000000,3585,867829119,2020-12-31,single,,,,,instance,2021-02-09
1783180,0001783180-21-000011,10-K,2021-02-09,2021-02-10,2020,FY,2020-12-31,quarterly,CARR,CARRIER GLOBAL CORP,25093000000,6578000000,11176000000,10139000000,1037000000,10036000000,191000000,3115000000,1629000000,642000000,,,,4594000000,,1245000000,1176000000,289000000,887000000,127000000,,,,,,,95000000,199000000,-161000000,21000000,-68000000,,38000000,-4598000000,10227000000,16805000000,,1340000000,3585,867829119,2020-12-31,single,,,,,instance,2021-02-09
1783180,0001783180-21-000032,10-Q,2021-04-29,2021-04-30,2021,Q1,2021-03-31,quarterly,CARR,CARRIER GLOBAL CORP,24868000000,6818000000,11079000000,10077000000,1002000000,9577000000,153000000,2599000000,1854000000,621000000,,,,4699000000,,571000000,496000000,104000000,392000000,121000000,,889800000,,,,,83000000,184000000,-53000000,19000000,-104000000,-36000000,131000000,-4261000000,9730000000,16548000000,,654000000,3585,,,,,,,,instance,2021-04-29
1783180,0001783180-21-000050,10-Q,2021-07-29,2021-07-30,2021,Q2,2021-06-30,quarterly,CARR,CARRIER GLOBAL CORP,25738000000,7120000000,11350000000,10279000000,1071000000,9600000000,125000000,2630000000,1885000000,635000000,,,,5440000000,,783000000,731000000,234000000,497000000,125000000,,890900000,,,,,85000000,561000000,-79000000,21000000,-105000000,-94000000,482000000,-4230000000,9725000000,16845000000,,868000000,3585,,,,,,,,instance,2021-07-29
1783180,0001783180-21-000065,10-Q,2021-10-28,2021-10-29,2021,Q3,2021-09-30,quarterly,CARR,CARRIER GLOBAL CORP,25788000000,7222000000,9718000000,9237000000,481000000,9558000000,130000000,2671000000,1926000000,515000000,,,,5341000000,,828000000,768000000,288000000,480000000,123000000,,892000000,,,,,83000000,579000000,-74000000,21000000,-104000000,-145000000,505000000,-2496000000,9688000000,16910000000,,911000000,3585,,,,,,,,instance,2021-10-28
1783180,0001783180-22-000010,10-K,2022-02-08,2022-02-09,2021,FY,2021-12-31,annual,CARR,CARRIER GLOBAL CORP,26172000000,7094000000,9858000000,9349000000,509000000,9513000000,183000000,2987000000,1970000000,527000000,,,,20613000000,,2645000000,2400000000,699000000,1701000000,503000000,,890300000,,,,,338000000,2237000000,-344000000,92000000,-417000000,-527000000,1893000000,-2764000000,9696000000,16790000000,,2983000000,3585,863039097,2021-12-31,single,,,,,instance,2022-02-08
1783180,0001783180-22-000010,10-K,2022-02-08,2022-02-09,2021,FY,2021-12-31,quarterly,CARR,CARRIER GLOBAL CORP,26172000000,7094000000,9858000000,9349000000,509000000,9513000000,183000000,2987000000,1970000000,527000000,,,,5133000000,,463000000,405000000,73000000,332000000,134000000,,,,,,,87000000,913000000,-138000000,32000000,-104000000,-252000000,775000000,-2764000000,9696000000,16790000000,,550000000,3585,863039097,2021-12-31,single,,,,,instance,2022-02-08
