cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1671584,0001564590-16-029292,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,APVO,APTEVO THERAPEUTICS INC.,100623000,63750000,,,,18111000,,10894000,11574000,,,,,9405000,,-71254000,-71747000,-6000,-71741000,7114000,,20235987,,,,,,,,,,,,63750000,18111000,81861000,,,2834,20246355,2016-09-30,single,,,,,instance,2016-11-14
1671584,0001564590-17-005738,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,APVO,APTEVO THERAPEUTICS INC.,91858000,50566000,,,,18383000,,9676000,6639000,,,,,36434000,,-126945000,-127755000,-15340000,-112415000,29518000,,20239160,,,,,3362000,-36862000,-2512000,3809000,,,-39374000,50566000,18383000,68949000,,-123583000,2834,20271737,2016-12-31,single,,,,,instance,2017-03-31
1671584,0001564590-17-005738,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,APVO,APTEVO THERAPEUTICS INC.,91858000,50566000,,,,18383000,,9676000,6639000,,,,,8769000,,-14553000,-14946000,-15311000,-14946000,6667000,,,,,,,450000,-6665000,-579000,1742000,,,-7244000,50566000,18383000,68949000,,-14103000,2834,20271737,2016-12-31,single,,,,,instance,2017-03-31
1671584,0001564590-17-010737,10-Q,2017-05-12,2017-05-13,2017,Q1,2017-03-31,quarterly,APVO,APTEVO THERAPEUTICS INC.,97793000,61486000,14013000,,14013000,18435000,,14014000,8063000,,,,,7409000,,-9539000,-9945000,,-9945000,5913000,,20757111,,,,,990000,-12027000,-794000,1678000,,,-12821000,47473000,18435000,79921000,,-8549000,2834,21219950,2017-03-31,single,,,,,instance,2017-05-12
1671584,0001564590-17-017132,10-Q,2017-08-10,2017-08-11,2017,Q2,2017-06-30,quarterly,APVO,APTEVO THERAPEUTICS INC.,86891000,51420000,13493000,,13493000,18745000,,22269000,7984000,,,,,10764000,,-10676000,-11189000,,-11189000,6788000,,21265599,,,,,1185000,-12511000,-176000,1101000,,,-12687000,37927000,18745000,70165000,,-9491000,2834,21309744,2017-06-30,single,,,,,instance,2017-08-10
1671584,0001564590-17-023382,10-Q,2017-11-13,2017-11-14,2017,Q3,2017-09-30,quarterly,APVO,APTEVO THERAPEUTICS INC.,131022000,90310000,6287000,,6287000,17484000,,75830000,1237000,,,,,6172000,,-10348000,-10784000,-13768000,37867000,7175000,,21672269,,,,,816000,-1614000,-135000,1050000,,,-1749000,84023000,17484000,107794000,,-9532000,2834,21426731,2017-09-30,single,,,,,instance,2017-11-13
1671584,0001564590-18-005384,10-K,2018-03-13,2018-03-14,2017,FY,2017-12-31,annual,APVO,APTEVO THERAPEUTICS INC.,117007000,82035000,6080000,,6080000,15728000,3333000,7095000,1028000,,,,,14658000,,-53949000,-55893000,-23301000,6973000,29021000,,21335157,,,,,3127000,-41573000,-1402000,4884000,,,-42975000,75955000,19061000,101096000,,-50822000,2834,21605716,2017-12-31,single,,,,,instance,2018-03-13
1671584,0001564590-18-005384,10-K,2018-03-13,2018-03-14,2017,FY,2017-12-31,quarterly,APVO,APTEVO THERAPEUTICS INC.,117007000,82035000,6080000,,6080000,15728000,3333000,7095000,1028000,,,,,2818000,,-16821000,-17409000,-7714000,-9760000,9186000,,,,,,,136000,-15421000,-297000,1055000,,,-15718000,75955000,19061000,101096000,,-16685000,2834,21605716,2017-12-31,single,,,,,instance,2018-03-13
1671584,0001564590-18-012733,10-Q,2018-05-10,2018-05-11,2018,Q1,2018-03-31,quarterly,APVO,APTEVO THERAPEUTICS INC.,100212000,68364000,5873000,,5873000,13975000,5333000,11830000,1285000,,,,,4071000,,-13501000,-13908000,,-13854000,8199000,,,,,,,587000,-16978000,-473000,717000,,,-17451000,62491000,19308000,87672000,,-12914000,2834,22441974,2018-03-31,single,,,,,instance,2018-05-10
1671584,0001564590-18-020781,10-Q,2018-08-09,2018-08-10,2018,Q2,2018-06-30,quarterly,APVO,APTEVO THERAPEUTICS INC.,89997000,56030000,5665000,,5665000,15400000,4167000,7228000,2970000,,,,,6826000,,-12444000,-13155000,,-13144000,9713000,,,,,,,600000,-16006000,-94000,449000,,,-16100000,50365000,19567000,75597000,,-11844000,2834,22667873,2018-06-30,single,,,,,instance,2018-08-09
1671584,0001564590-18-029562,10-Q,2018-11-14,2018-11-15,2018,Q3,2018-09-30,quarterly,APVO,APTEVO THERAPEUTICS INC.,78934000,44000000,5458000,,5458000,19143000,,28447000,3969000,,,,,5824000,,-12127000,-12601000,,-12562000,8574000,,22672721,,,,,597000,-11146000,-360000,481000,,,-11506000,38542000,19143000,63143000,,-11530000,2834,22677270,2018-09-30,single,,,,,instance,2018-11-14
