cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1785056,0000950170-23-027147,10-Q,2023-06-09,2023-06-10,2023,Q1,2023-03-31,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",25761000,1037000,3348000,,3348000,,,1050000,,23000,,,,157000,-1651000,-21211000,-15961000,0,-15961000,3113000,,7653940,,208000,,19560000,1599000,-4738000,0,14639000,,,-4738000,-2311000,,,,-19612000,3600,11774279,2023-03-31,single,,,276000,1323000,instance,2023-06-09
1785056,0000950170-23-042459,10-Q,2023-08-14,2023-08-15,2023,Q2,2023-06-30,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",21715000,5011000,3205000,,3205000,,,1403000,,309000,,,,316000,-1138000,-11938000,-13602000,0,-13602000,2326000,,13340777,,-131000,,10800000,1596000,-6462000,0,4299000,,,-6462000,1806000,,,,-10342000,3600,14178514,2023-06-30,single,,,200000,1396000,instance,2023-08-14
1785056,0000950170-23-063841,10-Q,2023-11-14,2023-11-15,2023,Q3,2023-09-30,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",18271000,-274000,2866000,,2866000,,,30000,,296000,,,,306000,-1123000,-10075000,-10408000,0,-10408000,2357000,,14186222,,-154000,,8952000,1669000,-2361000,0,4835000,,,-2361000,-3140000,,,,-8406000,3600,14178514,2023-09-30,single,,,200000,1469000,instance,2023-11-14
1785056,0000950170-24-039531,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,annual,TRNR,"INTERACTIVE STRENGTH, INC.",16802000,-5552000,2254000,,2254000,,,0,,283000,,,,962000,-5528000,-54480000,-51373000,0,-51373000,10044000,,12367974,,-194000,,48952000,6526000,-15427000,0,29943000,,,-15427000,-7806000,,,,-47954000,3600,14192083,2023-12-31,single,,,882000,5644000,instance,2024-04-01
1785056,0000950170-24-039531,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",16802000,-5552000,2254000,,2254000,,,0,,283000,,,,183000,-1617000,-11257000,-11402000,0,-11402000,2248000,,,,-117000,,9640000,1595000,-1866000,0,6170000,,,-1866000,-7806000,,,,-9662000,3600,14192083,2023-12-31,single,,,139000,1456000,instance,2024-04-01
1785056,0000950170-24-062553,10-Q,2024-05-20,2024-05-21,2024,Q1,2024-03-31,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",39564000,-2942000,21719000,13231000,8488000,,,0,,670000,,,,363000,-1200000,-9441000,-11394000,0,-11394000,2023000,,16994445,,-671000,,8241000,1888000,-2959000,,3366000,,,,-24661000,,,,-7553000,3600,19433801,2024-03-31,single,,,191000,1697000,instance,2024-05-20
1785056,0000950170-24-097225,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",37765000,413000,21301000,13551000,7750000,,,156000,,592000,,,,621000,-880000,-7882000,-10637000,0,-10637000,2474000,,608655,,-890000,,7002000,1828000,-2201000,,2925000,,,,-20888000,,,,-6054000,3600,1172777,2024-06-30,single,,,155000,1673000,instance,2024-08-14
1785056,0000950170-24-127214,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",37753000,5792000,20703000,13519000,7184000,,,2269000,,512000,,,,2014000,-288000,-7754000,-7141000,0,-7141000,2212000,,4653452,,,,7466000,1389000,-3749000,,3157000,,,,-14911000,,,,-6365000,3600,17170456,2024-09-30,single,,,72000,1317000,instance,2024-11-14
1785056,0000950170-25-047848,10-K,2025-03-31,2025-04-01,2024,FY,2024-12-31,annual,TRNR,"INTERACTIVE STRENGTH, INC.",34170000,7115000,19326000,13220000,6106000,,,138000,,431000,,,,5380000,-2778000,-29185000,-34934000,0,-34934000,6988000,,213945,,,,26407000,6126000,-14812000,,10252000,,,,-12211000,,,,-23059000,3600,1402102,2024-12-31,single,,,467000,5659000,instance,2025-03-31
1785056,0000950170-25-047848,10-K,2025-03-31,2025-04-01,2024,FY,2024-12-31,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",34170000,7115000,19326000,13220000,6106000,,,138000,,431000,,,,2383000,-410000,-4109000,-5762000,0,-5762000,280000,,,,,,3699000,1021000,-5903000,,804000,,,,-12211000,,,,-3088000,3600,1402102,2024-12-31,single,,,49000,972000,instance,2025-03-31
1785056,0000950170-25-074458,10-Q,2025-05-19,2025-05-20,2025,Q1,2025-03-31,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",37816000,13756000,18873000,13220000,5653000,,,2207000,,348000,,,,1356000,-304000,-6312000,-6603000,0,-6603000,1271000,,3804106,,158000,,6008000,912000,-3545000,,2089000,,,,-5117000,,,,-5400000,3600,7953570,2025-03-31,single,,,36000,876000,instance,2025-05-19
1785056,0000950170-25-108949,10-Q,2025-08-14,2025-08-15,2025,Q2,2025-06-30,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",86240000,16274000,18497000,13220000,5277000,,,582000,,265000,,,,1219000,-194000,-5824000,-2180000,0,-2180000,779000,,1022140,,229000,,5630000,810000,-2198000,,2803000,,,,-2223000,,,,-5014000,3600,1409044,2025-06-30,single,,,15000,795000,instance,2025-08-14
1785056,0001193125-25-283081,10-Q,2025-11-14,2025-11-15,2025,Q3,2025-09-30,quarterly,TRNR,"INTERACTIVE STRENGTH, INC.",85438000,14857000,23262000,15144000,8118000,,,845000,,386000,,,,4815000,825000,-6033000,-5231000,0,-5231000,404000,,1682660,,,,6858000,766000,-2418000,,401000,,,,-8405000,,,,-5267000,3600,2079510,2025-09-30,single,,,68000,698000,instance,2025-11-14
