cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1769725,0001558370-19-005876,10-Q,2019-06-25,2019-06-26,2019,Q1,2019-03-31,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",98403000,12316000,,,,,,,,,,59009000,,,,,48000,5000,43000,,467000,,933000,466000,-9000,,,-9000,-7000,,,,-16000,12316000,,,515000,
1769725,0001558370-19-008035,10-Q,2019-08-13,2019-08-14,2019,Q2,2019-06-30,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",110345000,12399000,,,,,,,,,,71631000,,,,,24000,0,24000,,496000,,938000,442000,0,,,-320000,-5000,,,,-325000,12399000,,,520000,
1769725,0001558370-19-010911,10-Q,2019-11-13,2019-11-14,2019,Q3,2019-09-30,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",108627000,24466000,,,,,,,,,,58340000,,,,,61000,8000,53000,,500000,,979000,479000,0,,,-3124000,-7000,,,,-3131000,24466000,,,561000,
1769725,0001558370-20-003333,10-K,2020-03-30,2020-03-31,2019,FY,2019-12-31,annual,EHB,"EUREKA HOMESTEAD BANCORP, INC.",106004000,24284000,,,,,,,,,,58045000,,,,,193000,254000,-61000,,1943000,,3800000,1857000,-9000,,,-2333000,-21000,,,,-2354000,24284000,,,2136000,
1769725,0001558370-20-003333,10-K,2020-03-30,2020-03-31,2019,FY,2019-12-31,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",106004000,24284000,,,,,,,,,,58045000,,,,,59000,240000,-181000,,480000,,950000,470000,0,,,1120000,-2000,,,,1118000,24284000,,,539000,
1769725,0001558370-20-006563,10-Q,2020-05-14,2020-05-15,2020,Q1,2020-03-31,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",107113000,24345000,,,,,,,,,,57752000,,,,,-7000,,-7000,,448000,,879000,431000,,,,-763000,,,,,,24345000,,,441000,
1769725,0001558370-20-010616,10-Q,2020-08-14,2020-08-15,2020,Q2,2020-06-30,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",104845000,24324000,,,,,,,,,,56367000,,,,,-97000,-62000,-35000,,421000,,757000,336000,,,,1304000,,,,,,24324000,,,324000,
1769725,0001558370-20-013877,10-Q,2020-11-16,2020-11-17,2020,Q3,2020-09-30,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",103437000,23178000,,,,,,,,,,55563000,,,,,-68000,0,-68000,,382000,,670000,288000,,,,-806000,-6000,,,,-812000,23178000,,,314000,
1769725,0001558370-21-003488,10-K,2021-03-25,2021-03-26,2020,FY,2020-12-31,annual,EHB,"EUREKA HOMESTEAD BANCORP, INC.",99896000,21940000,,,,,,,,,,56428000,,,,,-165000,-62000,-103000,,1596000,,2987000,1391000,-2000,,,-2146000,-15000,,,-2349000,-2161000,21940000,,,1431000,
1769725,0001558370-21-003488,10-K,2021-03-25,2021-03-26,2020,FY,2020-12-31,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",99896000,21940000,,,,,,,,,,56428000,,,,,8000,0,8000,,344000,,680000,336000,,,,-1881000,-2000,,,-1252000,-1883000,21940000,,,352000,
1769725,0001558370-21-006954,10-Q,2021-05-12,2021-05-13,2021,Q1,2021-03-31,quarterly,EHB,"EUREKA HOMESTEAD BANCORP, INC.",101977000,21751000,,,,,,,,,,59457000,,,,,80000,,80000,,316000,,725000,409000,8000,,,1874000,,,,-280000,,21751000,,,396000,
1769725,0001558370-21-011636,10-Q,2021-08-13,2021-08-14,2021,Q2,2021-06-30,quarterly,ERKH,"EUREKA HOMESTEAD BANCORP, INC.",106964000,21882000,,,,,,,,,,63430000,,,,,83000,,83000,,301000,,697000,396000,-8000,,,-480000,,,,0,,21882000,,,384000,
1769725,0001558370-21-015883,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,ERKH,"EUREKA HOMESTEAD BANCORP, INC.",104400000,21874000,,,,,,,,,,61929000,,,,,-13000,,-13000,,289000,,686000,397000,,,,210000,-3000,,,0,207000,21874000,,,276000,
1769725,0001558370-22-004154,10-K,2022-03-23,2022-03-24,2021,FY,2021-12-31,annual,ERKH,"EUREKA HOMESTEAD BANCORP, INC.",103595000,21846000,,,,,,,,,,60963000,,,,,146000,,146000,,1180000,,2813000,1633000,,,,3393000,-6000,,,-280000,3387000,21846000,,,1326000,
1769725,0001558370-22-004154,10-K,2022-03-23,2022-03-24,2021,FY,2021-12-31,quarterly,ERKH,"EUREKA HOMESTEAD BANCORP, INC.",103595000,21846000,,,,,,,,,,60963000,,,,,-4000,,-4000,,274000,,705000,431000,,,,1789000,0,,,0,1789000,21846000,,,270000,
1769725,0001558370-22-008024,10-Q,2022-05-10,2022-05-11,2022,Q1,2022-03-31,quarterly,ERKH,"EUREKA HOMESTEAD BANCORP, INC.",100701000,19970000,,,,,,,,,,59905000,,,,,-14000,,-14000,,264000,,691000,427000,,,,78000,,,,-1772000,,19970000,,,250000,
