cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
201779,0000931731-11-000213,10-Q,2011-10-13,2011-10-14,2012,Q1,2011-08-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,261458,261358,,,,,,161358,,,,,,,,,,,-13713,,,,,,,,,,,,,,,261358,,,,,1090,6319307,2011-08-31,single,,,,,instance,2011-10-13
201779,0000931731-12-000005,10-Q,2012-01-09,2012-01-10,2012,Q2,2011-11-30,quarterly,EXIN,EXCALIBUR INDUSTRIES,267589,267489,,,,,,167489,,,,,,,,,,,11170,,,,,,,,,,,,,,,267489,,,,,1090,6319307,2011-11-30,single,,,,,instance,2012-01-09
201779,0000931731-12-000028,10-Q,2012-03-29,2012-03-30,2012,Q3,2012-02-29,quarterly,EXIN,EXCALIBUR INDUSTRIES,279873,279773,,,,,,179773,,,,,,0,,,,,-1494,,,,,,,,,,,,,,,279773,,,,,1090,6319307,2012-02-29,single,,,,,instance,2012-03-29
201779,0001354488-12-003639,10-K,2012-07-25,2012-07-26,2012,FY,2012-05-31,annual,EXIN,EXCALIBUR INDUSTRIES,273574,273474,,,,,,11903,,,,,,,,,,128,-6787,,0,,12293,,,-22113,,-9948,,,,,,273474,,,,,1090,6319307,2012-05-31,single,,,,,instance,2012-07-25
201779,0001354488-12-003639,10-K,2012-07-25,2012-07-26,2012,FY,2012-05-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,273574,273474,,,,,,11903,,,,,,,,,,,-2750,,,,,,,,,,,,,,,273474,,,,,1090,6319307,2012-05-31,single,,,,,instance,2012-07-25
201779,0001354488-12-004999,10-Q,2012-09-21,2012-09-22,2013,Q1,2012-08-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,264247,264147,,,,,,164147,,,,,,,,,,,-9327,,,,,,,,,,,,,,,264147,,,,,1090,6319307,2012-08-31,single,,,,,instance,2012-09-21
201779,0001354488-12-006578,10-Q,2012-12-26,2012-12-27,2012,Q2,2012-11-30,quarterly,EXIN,EXCALIBUR INDUSTRIES,254633,254533,,,,,,154533,,,,,,,,,,,6109,,,,,,,,,,,,,,,254533,,,,,1090,5997361,2012-11-30,single,,,,,instance,2012-12-26
201779,0001354488-13-001899,10-Q,2013-04-11,2013-04-12,2013,Q3,2013-02-28,quarterly,EXIN,EXCALIBUR INDUSTRIES,255344,208431,,,,,,130914,,,,,,,,,,,-42884,,,,,,,,,,,,,,,208431,,,,,1090,5997361,2013-02-28,single,,,,,instance,2013-04-11
201779,0001354488-13-005079,10-K,2013-09-06,2013-09-07,2013,FY,2013-05-31,annual,EXIN,EXCALIBUR INDUSTRIES,249211,180367,,,,,,17120,,,,,,0,,,,133,-97812,,0,,4865,,,-105938,,-50066,,,,,,180367,,,,,1090,6012361,2013-05-31,single,,,,,instance,2013-09-06
201779,0001354488-13-005079,10-K,2013-09-06,2013-09-07,2013,FY,2013-05-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,249211,180367,,,,,,17120,,,,,,,,,,,-51710,,,,,,,,,,,,,,,180367,,,,,1090,6012361,2013-05-31,single,,,,,instance,2013-09-06
201779,0001354488-13-005666,10-Q,2013-10-15,2013-10-16,2014,Q1,2013-08-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,218196,56356,,,,,,10696,,,,,,0,,,,,-124011,,0,,2089,,,-119644,,,,,,,,56356,,,,,1090,6012361,2013-08-31,single,,,,,instance,2013-10-15
201779,0001354488-14-000110,10-Q,2014-01-09,2014-01-10,2014,Q2,2013-11-30,quarterly,EXIN,EXCALIBUR INDUSTRIES,210497,-8712,,,,,,8110,,,,,,0,,,,,58943,,0,,-129,,,51519,,,,,,,,-8712,,,,,1090,6012361,2013-11-30,single,,,,,instance,2014-01-09
201779,0001354488-14-001448,10-Q,2014-03-28,2014-03-29,2014,Q3,2014-02-28,quarterly,EXIN,EXCALIBUR INDUSTRIES,192396,-75370,,,,,,6038,,,,,,0,,,,,-1590,,0,,304,,,-2754,,,,,,,,-75370,,,,,1090,6012361,2014-02-28,single,,,,,instance,2014-03-28
201779,0001354488-14-003812,10-K,2014-08-01,2014-08-02,2014,FY,2014-05-31,annual,EXIN,EXCALIBUR INDUSTRIES,192852,-132411,,,,,,7417,,,,,,0,,,-323200,444,-323644,,0,,7408,,,-326665,,-63542,,,,,,-132411,,,-323200,,1090,,,,,,,,instance,2014-08-01
201779,0001354488-14-003812,10-K,2014-08-01,2014-08-02,2014,FY,2014-05-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,192852,-132411,,,,,,7417,,,,,,0,,,,,-256986,,0,,5144,,,-255786,,,,,,,,-132411,,,,,1090,,,,,,,,instance,2014-08-01
201779,0001354488-14-005078,10-Q,2014-10-14,2014-10-15,2015,Q1,2014-08-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,187474,-196663,,,,,,3979,,,,,,0,,,,,-64252,,0,,1108,,,-71070,,,,,,,,-196663,,,,,1090,,,,,,,,instance,2014-10-14
201779,0001354488-15-000136,10-Q,2015-01-08,2015-01-09,2015,Q2,2014-11-30,quarterly,EXIN,EXCALIBUR INDUSTRIES,165083,-275832,,,,,,36612,,,,,,0,,,,,-14917,,0,,13,,,4575,,,,,,,,-275832,,,,,1090,,,,,,,,instance,2015-01-08
201779,0001354488-15-001553,10-Q,2015-04-01,2015-04-02,2015,Q3,2015-02-28,quarterly,EXIN,EXCALIBUR INDUSTRIES,364700,-74001,,,,,,221385,,,,,,278556,,,,,281000,,0,,-704,,,-4977,,,,,,,,-74001,,,,,1090,,,,,,,,instance,2015-04-01
201779,0001354488-15-004123,10-K,2015-08-31,2015-09-01,2015,FY,2015-05-31,annual,EXIN,EXCALIBUR INDUSTRIES,424601,122313,,,,,,288880,,,,,,556911,,,273789,100,273689,,0,,3080,,,-291107,,248911,,,,,,122313,,,273789,,1090,6012361,2015-05-31,single,,,,,instance,2015-08-31
201779,0001354488-15-004123,10-K,2015-08-31,2015-09-01,2015,FY,2015-05-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,424601,122313,,,,,,288880,,,,,,278355,,,,,71858,,0,,2663,,,-219635,,,,,,,,122313,,,,,1090,6012361,2015-05-31,single,,,,,instance,2015-08-31
201779,0001354488-15-004540,10-Q,2015-10-06,2015-10-07,2016,Q1,2015-08-31,quarterly,EXIN,EXCALIBUR INDUSTRIES,483316,294278,,,,,,359571,,,,,,326688,,,,,171965,,0,,456,,,-155179,,,,,,,,294278,,,,,1090,6012361,2015-08-31,single,,,,,instance,2015-10-06
