cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1759008,0001144204-19-025997,10-Q,2019-05-14,2019-05-15,2019,Q1,2019-03-31,quarterly,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,302974152,5000005,,,,,,2223077,,,,,,,,-119100,532392,126227,406165,,,,,,,119100,,-168683,,,,,,5000005,,,,
1759008,0001144204-19-039571,10-Q,2019-08-13,2019-08-14,2019,Q2,2019-06-30,quarterly,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,309641548,5000009,,,,,,1956026,,,,,,,,-271121,1537504,369677,1167827,,,,,,,271121,,-896873,,,,,,5000009,,,,
1759008,0001104659-19-063934,10-Q,2019-11-14,2019-11-15,2019,Q3,2019-09-30,quarterly,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,310764415,5000004,,,,,,1776070,,,,,,,,-268252,1415713,343567,1072146,,,,,,,268252,,-519281,,,,,,5000004,,,,
1759008,0001104659-20-039627,10-K,2020-03-27,2020-03-28,2019,FY,2019-12-31,annual,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,311657995,5000009,,,,,,1600833,,,,,,,,-932834,4598723,1120521,3478202,,,,,,,932834,,-2055329,,,,,,5000009,,,,
1759008,0001104659-20-039627,10-K,2020-03-27,2020-03-28,2019,FY,2019-12-31,quarterly,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,311657995,5000009,,,,,,1600833,,,,,,,,-274361,1113114,281050,832064,,,,,,,274361,,-470492,,,,,,5000009,,,,
1759008,0001104659-20-061742,10-Q,2020-05-15,2020-05-16,2020,Q1,2020-03-31,quarterly,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,311931574,5000005,,,,,,987122,,,,,,,,-936005,249981,238745,11236,,,,,,,936005,,-821516,,,,,,5000005,,,,
1759008,0001104659-20-095523,10-Q,2020-08-14,2020-08-15,2020,Q2,2020-06-30,quarterly,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,311764812,5000007,,,,,,590796,,,0,,,,,-253693,237453,92641,144812,,,,,,,253693,,-594095,,,,,,5000007,,,,
1759008,0001104659-20-125092,10-Q,2020-11-13,2020-11-14,2020,Q3,2020-09-30,quarterly,ACAM,ACAMAR PARTNERS ACQUISITION CORP.,311516241,5000002,,,,,,429605,,,0,,,,,-255207,-156722,10473,-167195,,,,,,,255207,,-474964,,,,,,5000002,,,,
1759008,0001104659-21-036389,10-K,2021-03-15,2021-03-16,2020,FY,2020-12-31,annual,LOTZ,"CARLOTZ, INC.",311125180,5000002,,,,,,60955,,,,,,,,-5020847,-3202197,340490,-3542687,,,,,,,5020847,,-2299225,,,,,,5000002,,,,
1759008,0001104659-21-036389,10-K,2021-03-15,2021-03-16,2020,FY,2020-12-31,quarterly,LOTZ,"CARLOTZ, INC.",311125180,5000002,,,,,,60955,,,,,,,,-3575942,-3532909,-1369,-3531540,,,,,,,3575942,,-408650,,,,,,5000002,,,,
1759008,0001104659-21-063873,10-Q,2021-05-10,2021-05-11,2021,Q1,2021-03-31,quarterly,LOTZ,"CARLOTZ, INC.",326601000,229108000,,,,1250000,55000,74362000,9311000,,,,,56612000,2008000,-59213000,-15022000,0,-15022000,,175000,,,,,61221000,383000,-19600000,-586000,41963000,-4853000,,-20186000,229108000,1305000,230413000,-14847000,-58830000
1759008,0001628280-21-016260,10-Q,2021-08-09,2021-08-10,2021,Q2,2021-06-30,quarterly,LOTZ,"CARLOTZ, INC.",348127000,225663000,9898000,,9898000,7579000,212000,83576000,47469000,,,,,50768000,4182000,-19003000,-7205000,0,-7205000,,184000,113670060,,,,23185000,95000,-51064000,-2962000,3704000,,,-54026000,215765000,7791000,233454000,-7021000,-18908000
1759008,0001628280-21-016955,10-Q/A,2021-08-13,2021-08-14,2021,Q2,2021-06-30,quarterly,LOTZ,"CARLOTZ, INC.",348127000,225663000,9898000,,9898000,7579000,212000,83576000,47469000,,,,,50768000,4182000,-19003000,-7205000,0,-7205000,,184000,113670060,,,,23185000,95000,-51064000,-2962000,3704000,,,-54026000,215765000,7791000,233454000,-7021000,-18908000
1759008,0001628280-21-022219,10-Q,2021-11-08,2021-11-09,2021,Q3,2021-09-30,quarterly,LOTZ,"CARLOTZ, INC.",313300000,225594000,12555000,,12555000,8706000,397000,57504000,58142000,,,,,68041000,2024000,-27417000,-3476000,0,-3476000,,650000,113707013,,,,29441000,1214000,-39511000,-3218000,3447000,,,-42729000,213039000,9103000,234697000,-2826000,-26203000
1759008,0001628280-22-006284,10-K,2022-03-15,2022-03-16,2021,FY,2021-12-31,annual,LOTZ,"CARLOTZ, INC.",290289000,213511000,13716000,,13716000,12206000,509000,75029000,40985000,,,,,258534000,10588000,-137082000,-39869000,10000,-39879000,,1590000,110574519,,,,147670000,3363000,-111281000,-10148000,51121000,,,-121429000,199795000,12715000,226226000,-38279000,-133719000
1759008,0001628280-22-006284,10-K,2022-03-15,2022-03-16,2021,FY,2021-12-31,quarterly,LOTZ,"CARLOTZ, INC.",290289000,213511000,13716000,,13716000,12206000,509000,75029000,40985000,,,,,83113000,2374000,-31449000,-14166000,10000,-14176000,,581000,,,,,33823000,1671000,-1106000,-3382000,2007000,,,-4488000,199795000,12715000,226226000,-13585000,-29778000
1759008,0001628280-22-013363,10-Q,2022-05-09,2022-05-10,2022,Q1,2022-03-31,quarterly,LOTZ,"CARLOTZ, INC.",308799000,190284000,13385000,,13385000,,,75328000,46095000,45076000,,,,63014000,2078000,-29069000,-24836000,0,-24836000,,617000,114054597,,,,31147000,1789000,-31664000,-4091000,1684000,,,-35755000,176899000,,,-24219000,-27280000
1759008,0001628280-22-021987,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,LOTZ,"CARLOTZ, INC.",255247000,156609000,12918000,,12918000,4216000,,70022000,31893000,22336000,,,,76493000,1482000,-40482000,-34905000,0,-34905000,,594000,114237681,,,,41964000,2359000,-16132000,-1015000,1141000,,,-17147000,143691000,4216000,160825000,-34311000,-38123000
1759008,0001628280-22-028977,10-Q,2022-11-08,2022-11-09,2022,Q3,2022-09-30,quarterly,LOTZ,"CARLOTZ, INC.",210537000,133769000,12725000,,12725000,6083000,,84809000,13062000,22384000,,,,50838000,-591000,-25664000,-24299000,0,-24299000,,302000,114705449,,,,25073000,2025000,1296000,-536000,1409000,,,760000,121044000,6083000,139852000,-23997000,-23639000
