cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1558785,0001047469-13-005472,10-Q,2013-05-02,2013-05-03,2013,Q1,2013-03-31,quarterly,CVRR,"CVR REFINING, LP",2693276000,,,,,550884000,,525060000,493328000,,,,,,,335600000,275440000,51000,275389000,,14157000,147600000,83000,,,,27951000,239540000,-44582000,3577000,,,194958000,,550884000,,289597000,363551000
1558785,0001047469-13-008021,10-Q,2013-08-02,2013-08-03,2013,Q2,2013-06-30,quarterly,CVRR,"CVR REFINING, LP",2800200000,,,,,550600000,,483300000,556300000,,,,,,,229100000,339200000,,339200000,,10600000,147600000,100000,,,,28400000,227660000,-35518000,2523000,,,192142000,,550600000,,349800000,257500000
1558785,0001558785-13-000007,10-Q,2013-11-04,2013-11-05,2013,Q3,2013-09-30,quarterly,CVRR,"CVR REFINING, LP",2686500000,,,,,561700000,,250500000,647300000,,,,,,,23400000,86000000,0,86000000,,10000000,147600000,100000,,,1887100000,28800000,16200000,-60700000,2200000,,,-44500000,,561700000,,96000000,52200000
1558785,0001558785-14-000027,10-K,2014-02-26,2014-02-27,2013,FY,2013-12-31,annual,CVRR,"CVR REFINING, LP",2533300000,,,,,581400000,,279800000,493700000,,,,,,,603000000,590400000,0,590400000,,44100000,147600000,400000,,,,114300000,601000000,-204500000,11600000,,,396500000,,581400000,,634500000,717300000
1558785,0001558785-14-000027,10-K,2014-02-26,2014-02-27,2013,FY,2013-12-31,quarterly,CVRR,"CVR REFINING, LP",2533300000,,,,,581400000,,279800000,493700000,,,,,,,14900000,-110200000,0,-110200000,,9300000,147600000,100000,,,,29100000,117600000,-63700000,3300000,,,53900000,,581400000,,-100900000,44000000
1558785,0001558785-14-000037,10-Q,2014-05-02,2014-05-03,2014,Q1,2014-03-31,quarterly,CVRR,"CVR REFINING, LP",2769400000,,,,,581100000,,413400000,509900000,,,,,,,164600000,265400000,0,265400000,,8700000,147600000,100000,,,2210700000,29500000,258200000,-57900000,2400000,,,200300000,,581100000,,274100000,194100000
1558785,0001558785-14-000057,10-Q,2014-08-01,2014-08-02,2014,Q2,2014-06-30,quarterly,CVRR,"CVR REFINING, LP",2785300000,,,,,580700000,,420000000,498100000,,,,,,,151900000,180000000,0,180000000,,7900000,147600000,100000,,,2314400000,30700000,199200000,-47400000,2800000,,,151800000,,580700000,,187900000,182600000
1558785,0001558785-14-000071,10-Q,2014-11-03,2014-11-04,2014,Q3,2014-09-30,quarterly,CVI,"CVR REFINING, LP",2691700000,,,,,580400000,,359200000,484000000,,,,,,,3900000,21800000,0,21800000,,7900000,147600000,100000,,,2211300000,29700000,130300000,-48900000,1700000,,,81400000,,580400000,,29700000,33600000
1558785,0001558785-15-000014,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,annual,CVRR,"CVR REFINING, LP",2417800000,,,,,580000000,,370200000,293800000,,,,,,,207200000,358700000,0,358700000,,34200000,147600000,300000,,,8622500000,122500000,715800000,-191300000,8000000,,,524500000,,580000000,,392900000,329700000
1558785,0001558785-15-000014,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,quarterly,CVRR,"CVR REFINING, LP",2417800000,,,,,580000000,,370200000,293800000,,,,,,,-113300000,-108500000,0,-108500000,,9700000,147600000,100000,,,1886100000,32600000,128100000,-37100000,1100000,,,91000000,,580000000,,-98800000,-80700000
1558785,0001558785-15-000029,10-Q,2015-05-01,2015-05-02,2015,Q1,2015-03-31,quarterly,CVRR,"CVR REFINING, LP",2419500000,,,,,579600000,,422100000,277600000,,,,,,,109200000,46700000,0,46700000,,11300000,147600000,100000,,,1195200000,34000000,148500000,-41700000,2800000,,,106800000,,579600000,,58000000,143200000
1558785,0001558785-15-000042,10-Q,2015-07-30,2015-07-31,2015,Q2,2015-06-30,quarterly,CVRR,"CVR REFINING, LP",2516300000,,,,,579200000,,433200000,313900000,,,,,,,250800000,227800000,0,227800000,,10400000,147600000,100000,,,1296700000,34200000,160000000,-36400000,1200000,,,123600000,,579200000,,238200000,285000000
1558785,0001558785-15-000055,10-Q,2015-10-30,2015-10-31,2015,Q3,2015-09-30,quarterly,CVRR,"CVR REFINING, LP",2506200000,,,,,578800000,,501100000,248800000,,,,,,,137200000,138900000,0,138900000,,10400000,147600000,100000,,,1224400000,29900000,258400000,-45500000,2600000,,,212900000,,578800000,,149300000,167100000
1558785,0001558785-16-000075,10-K,2016-02-19,2016-02-20,2015,FY,2015-12-31,annual,CVRR,"CVR REFINING, LP",2195200000,,,,,578400000,,187300000,252500000,,,,,,,361700000,291200000,0,291200000,,42600000,147600000,400000,,,4800200000,130200000,473700000,-194700000,9300000,,,279000000,,578400000,,333800000,491900000
1558785,0001558785-16-000075,10-K,2016-02-19,2016-02-20,2015,FY,2015-12-31,quarterly,CVRR,"CVR REFINING, LP",2195200000,,,,,578400000,,187300000,252500000,,,,,,,-135500000,-122200000,0,-122200000,,10500000,147600000,100000,,,1083800000,32100000,-93200000,-71100000,2700000,,,-164300000,,578400000,,-111700000,-103400000
1558785,0001558785-16-000085,10-Q,2016-05-02,2016-05-03,2016,Q1,2016-03-31,quarterly,CVRR,"CVR REFINING, LP",2116900000,,,,,571900000,1700000,145900000,226800000,,,,,,,-56000000,-68000000,0,-68000000,,10800000,147600000,0,,,890000000,31500000,3000000,-44000000,700000,,,-41000000,,573600000,,-57200000,-24500000
1558785,0001558785-16-000096,10-Q,2016-08-01,2016-08-02,2016,Q2,2016-06-30,quarterly,CVRR,"CVR REFINING, LP",2192700000,,,,,571700000,1700000,159300000,271800000,,,,,,,90100000,78100000,0,78100000,,10100000,,0,,,1074300000,31600000,37800000,-24000000,-100000,,,13800000,,573400000,,88200000,121700000
1558785,0001558785-16-000107,10-Q,2016-10-28,2016-10-29,2016,Q3,2016-09-30,quarterly,CVRR,"CVR REFINING, LP",2277300000,,,,,571500000,1800000,285900000,266100000,,,,,,,28400000,15900000,0,15900000,,10800000,,0,,,1135100000,32500000,145600000,-15400000,2100000,,,130200000,,573300000,,26700000,60900000
1558785,0001558785-17-000017,10-K,2017-02-21,2017-02-22,2016,FY,2016-12-31,annual,CVRR,"CVR REFINING, LP",2331900000,,,,,539700000,,314100000,291100000,,,,,,,77800000,15300000,0,15300000,,43400000,,100000,,,,129000000,267800000,-102300000,4900000,,,165500000,,539700000,,58700000,206800000
1558785,0001558785-17-000017,10-K,2017-02-21,2017-02-22,2016,FY,2016-12-31,quarterly,CVRR,"CVR REFINING, LP",2331900000,,,,,539700000,,314100000,291100000,,,,,,,15300000,-10700000,0,-10700000,,11700000,,100000,,,,800000,81400000,-18900000,2200000,,,62500000,,539700000,,1000000,16100000
1558785,0001558785-17-000024,10-Q,2017-05-01,2017-05-02,2017,Q1,2017-03-31,quarterly,CVRR,"CVR REFINING, LP",2371800000,,,,,539500000,1900000,408800000,289700000,,,,,,,66000000,67000000,0,67000000,,11200000,,0,,,1357500000,34100000,116100000,-19600000,2100000,,,96500000,,541400000,,78200000,100100000
