cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1633858,0001410578-23-001436,10-Q/A,2023-06-14,2023-06-15,2023,Q1,2023-03-31,quarterly,TMB,AUDAX CREDIT BDC INC.,433864992,421319813,,,,,,32284422,,,,,,,,,,,7842135,,227652,45420472,,,,,,35815808,,,,-15000000,,421319813,,,,,,44753084,2023-03-31,single,,8724062,,,instance,2023-06-14
1633858,0001410578-23-001792,10-Q,2023-08-11,2023-08-12,2023,Q2,2023-06-30,quarterly,TMB,AUDAX CREDIT BDC INC.,408920867,396169614,,,,,,13883497,,,,,,,,,,,7544947,,191028,43561927,,,,,,15623412,,,,-15000000,,396169614,,,,,,43159041,2023-06-30,single,,7394871,,,instance,2023-08-11
1633858,0001410578-23-002399,10-Q,2023-11-13,2023-11-14,2023,Q3,2023-09-30,quarterly,TMB,AUDAX CREDIT BDC INC.,422980554,418886850,,,,,,29252094,,,,,,,,,,,10232971,,27390,45150215,,,,,,10279203,,,0,-17515735,,418886850,,,,,,44518983,2023-09-30,single,,0,,,instance,2023-11-13
1633858,0001410578-24-000320,10-K,2024-03-27,2024-03-28,2023,FY,2023-12-31,annual,TMB,AUDAX CREDIT BDC INC.,413464757,409084278,,,,,,20940279,,,,,,,,,,,34292798,,446070,44518983,,,,,,71881925,,,-36170463,-47515735,,409084278,,,,,,44518989,2023-12-31,single,,0,,,instance,2024-03-27
1633858,0001410578-24-000320,10-K,2024-03-27,2024-03-28,2023,FY,2023-12-31,quarterly,TMB,AUDAX CREDIT BDC INC.,413464757,409084278,,,,,,20940279,,,,,,,,,,,8672743,,0,44518983,,,,,,10163502,,,-18475317,0,,409084278,,,,,,44518989,2023-12-31,single,,0,,,instance,2024-03-27
1633858,0001410578-24-000805,10-Q,2024-05-14,2024-05-15,2024,Q1,2024-03-31,quarterly,TMB,AUDAX CREDIT BDC INC.,425352829,417250312,,,,,,45997315,,,,,,,,,,,8166034,,0,44518989,,,,,,25057036,,,,,,417250312,,,,,,44518989,2024-03-31,single,,0,,,instance,2024-05-14
1633858,0001410578-24-001363,10-Q,2024-08-13,2024-08-14,2024,Q2,2024-06-30,quarterly,TMB,AUDAX CREDIT BDC INC.,424459216,413548287,,,,,,37692055,,,,,,,,,,,7404336,,0,46247677,,,,,,2801101,,,,,,413548287,,,,,,45266061,2024-06-30,single,,,,,instance,2024-08-13
1633858,0001410578-24-001932,10-Q,2024-11-13,2024-11-14,2024,Q3,2024-09-30,quarterly,TMB,AUDAX CREDIT BDC INC.,422260154,412607373,,,,,,21068881,,,,,,,,,,,7659609,,0,45266061,,,,,,-8022652,,,-8600522,0,,412607373,,,,,,45266064,2024-09-30,single,,,,,instance,2024-11-13
1633858,0000950170-25-043857,10-K,2025-03-24,2025-03-25,2024,FY,2024-12-31,annual,TMB,AUDAX CREDIT BDC INC.,433157788,426642405,,,,,,19737091,,,,,,,,,,,31609473,,0,46205335,,,,,,12848158,,,-37051346,-80000000,,426642405,,,,,,47020454,2024-12-31,single,,,,,carried,2024-11-13
1633858,0000950170-25-043857,10-K,2025-03-24,2025-03-25,2024,FY,2024-12-31,quarterly,TMB,AUDAX CREDIT BDC INC.,433157788,426642405,,,,,,19737091,,,,,,,,,,,8379497,,0,46205335,,,,,,-6987327,,,-10344463,-50000000,,426642405,,,,,,47020454,2024-12-31,single,,,,,carried,2024-11-13
1633858,0000950170-25-070052,10-Q,2025-05-13,2025-05-14,2025,Q1,2025-03-31,quarterly,TMB,AUDAX CREDIT BDC INC.,426814814,424112802,,,,,,15374403,,,,,,,,,,,5934049,,,47020454,,,,,,4100964,,,-8463652,,,424112802,,,,,,47020457,2025-03-31,single,,,,,carried,2024-11-13
1633858,0000950170-25-107325,10-Q,2025-08-12,2025-08-13,2025,Q2,2025-06-30,quarterly,TMB,AUDAX CREDIT BDC INC.,429059865,423473544,,,,,,23664062,,,,,,,,,,,7824391,,,47020458,,,,,,16753310,,,-8463651,,,423473544,,,,,,47020461,2025-06-30,single,,,,,carried,2024-11-13
1633858,0001193125-25-277817,10-Q,2025-11-12,2025-11-13,2025,Q3,2025-09-30,quarterly,TMB,AUDAX CREDIT BDC INC.,424788306,420957222,,,,,,16968969,,,,,,,,,,,5947329,,,47020461,,,,,,1768559,,,-8463652,0,,420957222,,,,,,47020464,2025-09-30,single,,,,,carried,2024-11-13
1633858,0001193125-26-117535,10-K,2026-03-20,2026-03-21,2025,FY,2025-12-31,annual,TMB,AUDAX CREDIT BDC INC.,422871621,418555348,,,,,,12817052,,,,,,,,,,,25767550,,0,47020459,,,,,,26934568,,,-33854607,0,,418555348,,,,,,47020468,2025-12-31,single,,,,,carried,2024-11-13
1633858,0001193125-26-117535,10-K,2026-03-20,2026-03-21,2025,FY,2025-12-31,quarterly,TMB,AUDAX CREDIT BDC INC.,422871621,418555348,,,,,,12817052,,,,,,,,,,,6061781,,,47020465,,,,,,4311735,,,-8463652,0,,418555348,,,,,,47020468,2025-12-31,single,,,,,carried,2024-11-13
1633858,0001193125-26-219725,10-Q,2026-05-12,2026-05-13,2026,Q1,2026-03-31,quarterly,TMB,AUDAX CREDIT BDC INC.,416710958,412800093,,,,,,11727871,,,,,,,,,,,1767991,,,47750805,,,,,,6434065,,,-7523246,-15000000,,412800093,,,,,,47020471,2026-03-31,single,,,,,carried,2024-11-13
