cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1505512,0001193125-12-475602,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,RGLS,REGULUS THERAPEUTICS INC.,40723000,-51148000,1124000,,1124000,,,17426000,,,,,,2809000,,-3532000,-5691000,-6000,-5685000,5248000,110000,355735,20000,,,6341000,,,,,,,,-52272000,,,-5581000,,2834,153184,2012-09-30,single,,,,,instance,2012-11-19
1505512,0001193125-13-065164,10-K,2013-02-19,2013-02-20,2012,FY,2012-12-31,annual,RGLS,REGULUS THERAPEUTICS INC.,103518000,62093000,1154000,,1154000,,,40552000,,,,,,12700000,,-12574000,-17418000,-10000,-17408000,20342000,247000,8212538000,,,,25274000,1017000,-8721000,-1151000,1550000,,,-9872000,60939000,,,-17171000,-11557000,2834,35831808,2012-12-31,single,,,,,instance,2013-02-19
1505512,0001193125-13-065164,10-K,2013-02-19,2013-02-20,2012,FY,2012-12-31,quarterly,RGLS,REGULUS THERAPEUTICS INC.,103518000,62093000,1154000,,1154000,,,40552000,,,,,,3238000,,-4303000,-6858000,18000,-6876000,5607000,-47000,,,,,7541000,276000,851000,-427000,818000,,,424000,60939000,,,-6905000,-4027000,2834,35831808,2012-12-31,single,,,,,instance,2013-02-19
1505512,0001193125-13-220102,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,RGLS,REGULUS THERAPEUTICS INC.,97027000,55867000,1176000,,1176000,,,17822000,,,,,,3238000,,-5550000,-7239000,-10000,-7229000,6883000,,35872606000,,,,8788000,289000,-7155000,-77000,787000,,,-7232000,54691000,,,,-5261000,2834,35965371,2013-03-31,single,,,,,instance,2013-05-15
1505512,0001193125-13-333123,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,RGLS,REGULUS THERAPEUTICS INC.,92517000,49321000,1229000,,1229000,,,19170000,,,,,,4759000,,-4686000,-7338000,10000,-7348000,7722000,18000,35994642000,,,,9445000,340000,-7432000,-191000,759000,,,-7623000,48092000,,,-7320000,-4346000,2834,36081615,2013-06-30,single,,,,,instance,2013-08-14
1505512,0001193125-13-337013,10-Q/A,2013-08-16,2013-08-17,2013,Q2,2013-06-30,quarterly,RGLS,REGULUS THERAPEUTICS INC.,92517000,49321000,1229000,,1229000,,,19170000,,,,,,4759000,,-4686000,-7338000,10000,-7348000,7722000,18000,35994642000,,,,9445000,340000,-7432000,-191000,759000,,,-7623000,48092000,,,-7320000,-4346000,2834,36081615,2013-06-30,single,,,,,instance,2013-08-16
1505512,0001193125-13-440494,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,RGLS,REGULUS THERAPEUTICS INC.,130590000,94446000,1145000,,1145000,,,33490000,,,,,,6118000,,-2905000,-2169000,-5000,-2164000,7106000,7000,41555660000,,,,9023000,367000,-4429000,-340000,978000,,,-4769000,93301000,,,-2162000,-2538000,2834,41774442,2013-09-30,single,,,,,instance,2013-11-14
1505512,0001193125-14-074001,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,annual,RGLS,REGULUS THERAPEUTICS INC.,123065000,93457000,1128000,,1128000,,,17807000,,,,,,19569000,,-17802000,-18691000,-23000,-18668000,29942000,36000,38479447000,,,,37371000,1360000,-28330000,-800000,3422000,,,-29130000,92329000,,,-18655000,-16442000,2834,41787326,2013-12-31,single,,,,,instance,2014-02-28
1505512,0001193125-14-074001,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,quarterly,RGLS,REGULUS THERAPEUTICS INC.,123065000,93457000,1128000,,1128000,,,17807000,,,,,,5454000,,-4662000,-1946000,-19000,-1927000,8232000,11000,,,,,10116000,364000,-9314000,-192000,898000,,,-9506000,92329000,,,-1935000,-4298000,2834,41787326,2013-12-31,single,,,,,instance,2014-02-28
1505512,0001193125-14-190461,10-Q,2014-05-09,2014-05-10,2014,Q1,2014-03-31,quarterly,RGLS,REGULUS THERAPEUTICS INC.,124107000,92287000,1095000,,1095000,,,8476000,,,,,,1631000,,-10705000,-12740000,1000,-12741000,9604000,11000,42690200,,,,12336000,354000,-9029000,-75000,1400000,,,-9104000,91192000,,,-12729000,-10351000,2834,43346014,2014-03-31,single,,,,,instance,2014-05-09
