cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1601280,0001553350-14-001513,10-Q/A,2014-12-16,2014-12-17,2014,Q3,2014-09-30,quarterly,CRCX,CONTINENTAL RAIL CORP,544,-965777,,,,,,544,,,600,,,,,-157504,-157504,,-157504,,,,,,,157504,,,,,,,,-965777,,,,
1601280,0001553350-15-000404,10-K,2015-04-30,2015-05-01,2014,FY,2014-12-31,annual,CRCX,CONTINENTAL RAIL CORP,378,-1044164,,,,,,378,,,600,,,,,-684087,,,-684087,,,,,,,684087,,-48441,,45000,,,,-1044164,,,,
1601280,0001553350-15-000404,10-K,2015-04-30,2015-05-01,2014,FY,2014-12-31,quarterly,CRCX,CONTINENTAL RAIL CORP,378,-1044164,,,,,,378,,,600,,,,,-78388,,,-78388,,,,,,,78388,,-116,,,,,,-1044164,,,,
1601280,0001553350-15-000498,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,CRCX,CONTINENTAL RAIL CORP,7018,-1134393,,,,,,7018,,,600,,,,,-90229,,,-90229,,,,,,,90229,,6640,,,,,,-1134393,,,,
1601280,0001553350-15-000876,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,CRCX,CONTINENTAL RAIL CORP,25711,-896857,,,,,,511,,,,,,,,-107957,-107957,,-107957,,,,,,,107957,,18493,,,,,,-896857,,,,
1601280,0001553350-15-001236,10-Q,2015-11-16,2015-11-17,2015,Q3,2015-09-30,quarterly,CRCX,CONTINENTAL RAIL CORP,25271,-958853,,,,,,71,,,,,,,,-128365,-128365,,-128365,,,,,,,128365,,-440,,,,,,-958853,,,,
1601280,0001553350-16-001947,10-K,2016-04-28,2016-04-29,2015,FY,2015-12-31,annual,CRCX,CONTINENTAL RAIL CORP,25000,-1002292,,,,,,,,,,,,,,,-348621,,-348621,,,,,,,348621,,24622,,,,,,-1002292,,,,
1601280,0001553350-16-001947,10-K,2016-04-28,2016-04-29,2015,FY,2015-12-31,quarterly,CRCX,CONTINENTAL RAIL CORP,25000,-1002292,,,,,,,,,,,,,,,-22070,,-22070,,,,,,,22070,,-71,,,,,,-1002292,,,,
1601280,0001553350-16-002048,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,CRCX,CONTINENTAL RAIL CORP,25230,-1062577,,,,,,230,,,,,,,,,-60285,,-60285,,,,,,,60285,,230,,,,,,-1062577,,,,
1601280,0001553350-16-002327,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,CRCX,CONTINENTAL RAIL CORP,,-1127470,,,,,,,,,,,,,,,-39893,,-39893,,,,,,,39893,,,,,,,,-1127470,,,,
