cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1274737,0001628280-19-014001,10-Q,2019-11-12,2019-11-13,2019,Q3,2019-09-30,quarterly,EXDX,EXAGEN INC.,92744000,58650000,5506000,5506000,,25677000,,77828000,,,0,,,10439000,,-2157000,,,-3141000,507000,909000,1513189,,,,,,,,,,,,53144000,25677000,84327000,,,8071,12559492,2019-09-30,single,,,,
1274737,0001274737-20-000026,10-K,2020-03-25,2020-03-26,2019,FY,2019-12-31,annual,EXDX,EXAGEN INC.,88310000,55659000,5506000,5506000,,25854000,,72084000,,,0,,,40387000,,-9299000,-12013000,25000,-12038000,2176000,3491000,3578771,,,,,,-9711000,-403000,572000,,,-10114000,50153000,25854000,81513000,-8522000,,8071,12560990,2019-12-31,single,,,,0
1274737,0001274737-20-000026,10-K,2020-03-25,2020-03-26,2019,FY,2019-12-31,quarterly,EXDX,EXAGEN INC.,88310000,55659000,5506000,5506000,,25854000,,72084000,,,0,,,10214000,,-2858000,,,-3408000,566000,771000,,,,,,,-3927000,-26000,487000,,,-3953000,50153000,25854000,81513000,,,8071,12560990,2019-12-31,single,,,,
1274737,0001274737-20-000037,10-Q,2020-05-11,2020-05-12,2020,Q1,2020-03-31,quarterly,EXDX,EXAGEN INC.,84644000,50537000,5506000,5506000,,26050000,,68648000,,,0,,,9584000,,-5221000,-5681000,-118000,-5563000,634000,631000,12595715,,,,,,-3301000,-84000,431000,,,-3385000,45031000,26050000,76587000,-5050000,,8071,12627056,2020-03-31,single,,,,
1274737,0001274737-20-000077,10-Q,2020-07-28,2020-07-29,2020,Q2,2020-06-30,quarterly,EXDX,EXAGEN INC.,80513000,47841000,5506000,5506000,,26249000,,63700000,,,0,,,8948000,,-3417000,-3363000,0,-3363000,751000,635000,12637642,,,,,,-4756000,-153000,647000,,,-4909000,42335000,26249000,74090000,-2728000,,8071,12640409,2020-06-30,single,,,,
1274737,0001274737-20-000097,10-Q,2020-11-10,2020-11-11,2020,Q3,2020-09-30,quarterly,EXDX,EXAGEN INC.,79993000,44474000,5506000,5506000,,26453000,,61434000,,,0,,,10775000,,-3786000,-4308000,0,-4308000,1018000,647000,12644348,,,,,,-2128000,-213000,799000,,,-2341000,38968000,26453000,70927000,-3661000,,8071,12652113,2020-09-30,single,,,,
1274737,0001274737-21-000015,10-K,2021-03-16,2021-03-17,2020,FY,2020-12-31,annual,EXDX,EXAGEN INC.,78375000,41839000,5506000,5506000,,26659000,,57448000,,,0,,,41975000,,-15185000,-16766000,-79000,-16687000,3568000,2565000,12632780,,,,,,-14084000,-455000,2694000,,,-14539000,36333000,26659000,68498000,-14201000,,8071,12652308,2020-12-31,single,,,,
1274737,0001274737-21-000015,10-K,2021-03-16,2021-03-17,2020,FY,2020-12-31,quarterly,EXDX,EXAGEN INC.,78375000,41839000,5506000,5506000,,26659000,,57448000,,,0,,,12668000,,-2761000,-3414000,39000,-3453000,1165000,652000,,,,,,,-3899000,-5000,817000,,,-3904000,36333000,26659000,68498000,-2762000,,8071,12652308,2020-12-31,single,,,,
1274737,0001274737-21-000044,10-Q,2021-05-11,2021-05-12,2021,Q1,2021-03-31,quarterly,EXDX,EXAGEN INC.,137522000,101470000,5506000,5506000,,26864000,,118050000,,,0,,,10587000,,-5567000,-6209000,0,-6209000,1403000,645000,12943237,,,,,,-4312000,-167000,912000,,,-4479000,95964000,26864000,128334000,-5564000,,8071,16925680,2021-03-31,single,,,,
1274737,0001274737-21-000094,10-Q,2021-08-09,2021-08-10,2021,Q2,2021-06-30,quarterly,EXDX,EXAGEN INC.,133323000,96380000,5506000,5506000,,27073000,,112576000,,,0,,,12772000,,-5742000,-6410000,0,-6410000,1892000,663000,16928613,,,,,,-4450000,-714000,1285000,,,-5164000,90874000,27073000,123453000,-5747000,,8071,16126784,2021-06-30,single,,,,
1274737,0001274737-21-000115,10-Q,2021-11-10,2021-11-11,2021,Q3,2021-09-30,quarterly,EXDX,EXAGEN INC.,127772000,90803000,5506000,5506000,,27288000,,106766000,,,0,,,12251000,,-6504000,-7179000,0,-7179000,1740000,678000,16945591,,,,,,-5460000,-425000,1354000,,,-5885000,85297000,27288000,118091000,-6501000,,8071,16164232,2021-09-30,single,,,,
