cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1548187,0001437749-19-003799,10-Q,2019-03-01,2019-03-02,2018,Q3,2018-09-30,quarterly,SOLY,"SOLITON, INC.",861388,-17591758,83740,,83740,,,197975,,,,,,,,-2651697,-2978621,,-2978621,1717113,327978,1898056,,,,2651697,30028,,,,,,,-17675498,,,-2650643,-2621669,3841,1898056,2018-09-30,single,,,,,instance,2019-03-01
1548187,0001437749-19-006055,10-K,2019-03-29,2019-03-30,2018,FY,2018-12-31,annual,SOLY,"SOLITON, INC.",1542993,-19557885,84942,,84942,,,133435,,,,,,,,-8202649,-9314936,0,-9314936,4669747,1115501,1877775,,,,8202649,120488,-4599677,-17626,938184,,,-4617303,-19642827,,,-8199435,-8082161,3841,1998056,2018-12-31,single,,,,,instance,2019-03-29
1548187,0001437749-19-006055,10-K,2019-03-29,2019-03-30,2018,FY,2018-12-31,quarterly,SOLY,"SOLITON, INC.",1542993,-19557885,84942,,84942,,,133435,,,,,,,,-2052007,-2419562,,-2419562,865732,368009,,,,,2052007,30167,-873372,-1618,276979,,,-874990,-19642827,,,-2051553,-2021840,3841,1998056,2018-12-31,single,,,,,instance,2019-03-29
1548187,0001437749-19-009543,10-Q,2019-05-13,2019-05-14,2019,Q1,2019-03-31,quarterly,SOLY,"SOLITON, INC.",6388902,4411740,86080,,86080,,,4860690,,,,,,,,-2386805,-3208345,,-3208345,445402,822858,7745378,1318,,,2386805,29703,-4077337,-3430,512045,,,-4080767,4325660,,,-2385487,-2357102,3841,14613000,2019-03-31,single,,,,,instance,2019-05-13
1548187,0001437749-19-016261,10-Q,2019-08-09,2019-08-10,2019,Q2,2019-06-30,quarterly,SOLY,"SOLITON, INC.",12755489,10766186,89409,,89409,,,11187168,,,,,,,,-2975326,-2973534,,-2973534,784331,0,14801116,1792,,,2975326,43045,-2276410,-35734,686029,,,-2312144,10676777,,,-2973534,-2932281,3841,15693715,2019-06-30,single,,,,,instance,2019-08-09
1548187,0001548187-19-000006,10-Q,2019-11-07,2019-11-08,2019,Q3,2019-09-30,quarterly,SOLY,"SOLITON, INC.",9927026,7182147,89521,,89521,,,8505960,,,,,,0,,-4300613,,,-4294897,2430503,0,15994002,5716,,,4300613,73347,-2679766,0,661726,,,-2679766,7092626,,,,-4227266,3841,16405062,2019-09-30,single,,,,,instance,2019-11-07
1548187,0001548187-20-000024,10-K,2020-03-02,2020-03-03,2019,FY,2019-12-31,annual,SOLY,"SOLITON, INC.",13140973,10273410,97556,,97556,,,11876425,,,,,,0,,-12943388,-13751877,0,-13751877,5108407,822858,13841884,,,,12943388,216737,-10605073,-829896,2488053,,,-11434969,10175854,,,-12929019,-12726651,3841,16932184,2019-12-31,single,,,,,instance,2020-03-02
1548187,0001548187-20-000024,10-K,2020-03-02,2020-03-03,2019,FY,2019-12-31,quarterly,SOLY,"SOLITON, INC.",13140973,10273410,97556,,97556,,,11876425,,,,,,0,,-3280644,,,-3275101,1448171,0,,,,,3280644,70642,-1571560,-790732,628253,,,-2362292,10175854,,,,-3210002,3841,16932184,2019-12-31,single,,,,,instance,2020-03-02
1548187,0001548187-20-000052,10-Q,2020-05-14,2020-05-15,2020,Q1,2020-03-31,quarterly,SOLY,"SOLITON, INC.",9565265,7714393,98289,,98289,,,7544526,,,,,,0,,-3274734,,,-3270503,1220327,0,16781210,4231,,,3274734,70767,-4321800,-10099,711486,,,-4331899,7616104,,,,-3203967,3841,16943578,2020-03-31,single,,,,,instance,2020-05-14
1548187,0001548187-20-000094,10-Q,2020-08-11,2020-08-12,2020,Q2,2020-06-30,quarterly,SOLY,"SOLITON, INC.",39069000,37360000,112000,,112000,,,37306000,171000,,,,,0,,-3138000,,,-3136000,1286000,0,16858367,2000,,,3138000,71233,-2157200,-126901,735514,,,-2284101,37248000,,,,-3066767,3841,21189943,2020-06-30,single,,,,,instance,2020-08-11
1548187,0001548187-20-000125,10-Q,2020-11-12,2020-11-13,2020,Q3,2020-09-30,quarterly,SOLY,"SOLITON, INC.",36869000,34524000,129000,,129000,,,34626000,266000,,,,,0,,-3669000,,,-3593000,1256000,0,21062444,76000,,,3669000,67000,-2343000,-309000,757000,,,-2652000,34395000,,,,-3602000,3841,21189943,2020-09-30,single,,,,,instance,2020-11-12
1548187,0001548187-21-000015,10-K,2021-03-04,2021-03-05,2020,FY,2020-12-31,annual,SOLY,"SOLITON, INC.",33801000,30981000,114000,,114000,,,31557000,,,,,,0,,-14694000,-14541000,0,-14541000,4631000,0,18955861,,,,14694000,292000,-11497000,-834000,3201000,,,-12331000,30867000,,,-14541000,-14402000,3841,21189943,2020-12-31,single,,,,,instance,2021-03-04
1548187,0001548187-21-000015,10-K,2021-03-04,2021-03-05,2020,FY,2020-12-31,quarterly,SOLY,"SOLITON, INC.",33801000,30981000,114000,,114000,,,31557000,,,,,,0,,-4612000,,,-4541000,869000,0,,,,,4612000,83000,-2675000,-388000,997000,,,-3063000,30867000,,,,-4529000,3841,21189943,2020-12-31,single,,,,,instance,2021-03-04
1548187,0001548187-21-000040,10-Q,2021-05-13,2021-05-14,2020,Q3,2021-03-31,quarterly,SOLY,"SOLITON, INC.",29695000,26892000,283000,,283000,,,26052000,599000,,,,,0,,-5230000,,,-5177000,1456000,,21121024,53000,,,5230000,,-5130000,-286000,1036000,,,-5416000,26609000,,,,,3841,21378830,2021-03-31,single,,,91000,,instance,2021-05-13
1548187,0001548187-21-000050,10-Q,2021-08-12,2021-08-13,2021,Q2,2021-06-30,quarterly,SOLY,"SOLITON, INC.",24737000,20414000,310000,,310000,,,20588000,88000,,,,,0,,-7915000,,,-7888000,1596000,,21405452,27000,,,7915000,,,,,,,,20104000,,,,,3841,21596544,2021-06-30,single,,,151000,,instance,2021-08-12
1548187,0001548187-21-000061,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,SOLY,"SOLITON, INC.",25570000,21368000,318000,,318000,,,21748000,431000,,,,,370000,26000,-6293000,,,-272000,1179000,,21519037,21000,,,6319000,219000,-4476000,-336000,1225000,,,-4812000,21050000,,,,-6074000,3841,21596544,2021-09-30,single,,,200000,,instance,2021-11-12
