cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1818382,0001213900-20-036665,10-Q,2020-11-13,2020-11-14,2020,Q3,2020-09-30,quarterly,AHACU,ALPHA HEALTHCARE ACQUISITION CORP.,101324807,5000010,,,,,,1316314,,,,,,,,-18775,,,-40952,,,,,,,,,-18049,,,,,,5000010,,,,
1818382,0001213900-21-009571,10-K,2021-02-16,2021-02-17,2020,FY,2020-12-31,annual,AHACU,ALPHA HEALTHCARE ACQUISITION CORP.,101259899,5000006,,,,,,1094761,,,,,,,,,,,,,,,,,,,,,,,,,,5000006,,,,
1818382,0001213900-21-009571,10-K,2021-02-16,2021-02-17,2020,FY,2020-12-31,quarterly,AHACU,ALPHA HEALTHCARE ACQUISITION CORP.,101259899,5000006,,,,,,1094761,,,,,,,,,,,,,,,,,,,,,,,,,,5000006,,,,
1818382,0001213900-21-026404,10-K/A,2021-05-14,2021-05-15,2020,FY,2020-12-31,annual,AHACU,ALPHA HEALTHCARE ACQUISITION CORP.,101259899,5000005,,,,,,1094761,,,,,,,,,,,,,,,,,,,,,,,,,,5000005,,,,
1818382,0001213900-21-026404,10-K/A,2021-05-14,2021-05-15,2020,FY,2020-12-31,quarterly,AHACU,ALPHA HEALTHCARE ACQUISITION CORP.,101259899,5000005,,,,,,1094761,,,,,,,,,,,,,,,,,,,,,,,,,,5000005,,,,
1818382,0001213900-21-026966,10-Q,2021-05-17,2021-05-18,2021,Q1,2021-03-31,quarterly,AHACU,ALPHA HEALTHCARE ACQUISITION CORP.,100667493,5000010,,,,,,513059,,,,,,,,-493818,,,-9435532,,,,13691,,,,,-493738,,,,,,5000010,,,,
1818382,0001213900-21-043027,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,,ALPHA HEALTHCARE ACQUISITION CORP.,100509592,5000002,,,,,,383400,,,,,,,,-243668,,,286223,,,,1562,,,,,-122487,,,,,,5000002,,,,
1818382,0001104659-21-138285,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,HUMA,"HUMACYTE, INC.",303363000,75861000,,,,,,240449000,,693000,,,,,,-20543000,,,-31563000,15386000,1204000,43950856,3000,,,20784000,,-59125775,,,,,,75861000,,,,
1818382,0001818382-22-000011,10-K,2022-03-29,2022-03-30,2021,FY,2021-12-31,annual,HUMA,"HUMACYTE, INC.",286533000,122174000,,,,,,217502000,,682000,0,,,,,-81208000,,,-26477000,61341000,4348000,39970398,16000,,,82471000,,-81190000,-220000,10146000,,,-81410000,122174000,,,,
1818382,0001818382-22-000011,10-K,2022-03-29,2022-03-30,2021,FY,2021-12-31,quarterly,HUMA,"HUMACYTE, INC.",286533000,122174000,,,,,,217502000,,682000,0,,,,,-21627000,,,42585000,16250000,1396000,,10000,,,21804000,,-21448000,-45000,2811000,,,-21493000,122174000,,,,
