cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1003226,0001193125-14-131901,10-Q,2014-04-04,2014-04-05,2011,Q3,2011-06-30,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",31150000,-15142000,,,,7982000,2972000,743000,,,,,,,,-349000,,,3300000,,198000,,,,,,8000,,,,,,,-15142000,10954000,-4188000,,-341000,8062,15049507,2011-06-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131917,10-K,2014-04-04,2014-04-05,2011,FY,2011-09-30,annual,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",30025000,-15851000,,,,7993000,4102000,1001000,,,,,,,,-2106000,-2667000,,-472000,,582000,,21000,,,,25000,-1881000,,1003000,,,,-15851000,12095000,-3756000,-2085000,-2081000,8062,15049507,2011-09-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131917,10-K,2014-04-04,2014-04-05,2011,FY,2011-09-30,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",30025000,-15851000,,,,7993000,4102000,1001000,,,,,,,,297000,116000,,-1002000,,177000,,,,,,4000,-1507000,,293000,,,,-15851000,12095000,-3756000,293000,301000,8062,15049507,2011-09-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131922,10-Q,2014-04-04,2014-04-05,2012,Q1,2011-12-31,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",29826000,-12821000,,,,7895000,3087000,494000,,,,,,,,1526000,,,2829000,,198000,,,,,,5000,-894000,,201000,,,,-12821000,10982000,-1839000,,1531000,8062,15049507,2011-12-31,single,,,,,instance,2014-04-04
1003226,0001193125-14-131932,10-Q,2014-04-04,2014-04-05,2012,Q2,2012-03-31,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",31181000,-11948000,,,,6400000,5487000,454000,,,,,,,,930000,,,683000,,297000,,,,,,5000,-945000,,190000,,,,-11948000,11887000,-61000,,935000,8062,15049507,2012-03-31,single,,,,,instance,2014-04-04
1003226,0001193125-14-131941,10-Q,2014-04-04,2014-04-05,2012,Q3,2012-06-30,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",33361000,-10388000,,,,6256000,6163000,3587000,,,,,,,,1679000,,,1370000,,359000,,,,,,6000,2601000,,190000,,,,-10388000,12419000,2031000,,1685000,8062,15049507,2012-06-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131948,10-K,2014-04-04,2014-04-05,2012,FY,2012-09-30,annual,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",33681000,-9467000,,,,6161000,5041000,1389000,,,,,,,,5328000,5649000,212080,5618000,,1126000,,,,,,22000,-219000,,766000,,,,-9467000,11202000,1735000,6775000,5350000,8062,15049507,2012-09-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131948,10-K,2014-04-04,2014-04-05,2012,FY,2012-09-30,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",33681000,-9467000,,,,6161000,5041000,1389000,,,,,,,,1193000,,,736000,,272000,,,,,,6000,-981000,,185000,,,,-9467000,11202000,1735000,,1199000,8062,15049507,2012-09-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131960,10-Q,2014-04-04,2014-04-05,2013,Q1,2012-12-31,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",34753000,-8884000,,,,10732000,385000,872000,,,,,,,,638000,343000,,393000,,295000,,,,,,3000,-432000,,190000,,,,-8884000,11117000,2233000,638000,641000,8062,15049507,2012-12-31,single,,,,,instance,2014-04-04
1003226,0001193125-14-131969,10-Q,2014-04-04,2014-04-05,2013,Q2,2013-03-31,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",36783000,-5972000,,,,9993000,392000,3751000,,,,,,,,2894000,,,2722000,,223000,,,,,,2000,3611000,,190000,,,,-5972000,10385000,4413000,,2896000,8062,15049507,2013-03-31,single,,,,,instance,2014-04-04
1003226,0001193125-14-131978,10-Q,2014-04-04,2014-04-05,2013,Q3,2013-06-30,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",35589000,-4307000,,,,5881000,1750000,188000,,,,,,,,1573000,,,1475000,,148000,,,,,,2000,-809000,,190000,,,,-4307000,7631000,3324000,,1575000,8062,15049507,2013-06-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131983,10-K,2014-04-04,2014-04-05,2013,FY,2013-09-30,annual,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",37346000,-3120000,,,,5692000,1857000,982000,,,,,,,,6437000,5571000,,5773000,,866000,,,,,,9000,3246000,,574000,,,,-3120000,7549000,4429000,6437000,6446000,8062,15049507,2013-09-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131983,10-K,2014-04-04,2014-04-05,2013,FY,2013-09-30,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",37346000,-3120000,,,,5692000,1857000,982000,,,,,,,,1332000,,,1183000,,200000,,,,,,2000,876000,,4000,,,,-3120000,7549000,4429000,,1334000,8062,15049507,2013-09-30,single,,,,,instance,2014-04-04
1003226,0001193125-14-131992,10-Q,2014-04-04,2014-04-05,2014,Q1,2013-12-31,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",38707000,-1283000,,,,5588000,2319000,282000,,,,,,,,2005000,1856000,74000,1832000,,149000,,,,,,2000,-1058000,,5000,,,,-1283000,7907000,6624000,2005000,2007000,8062,15049507,2013-12-31,single,,,,,instance,2014-04-04
1003226,0001193125-14-192629,10-Q,2014-05-09,2014-05-10,2014,Q2,2014-03-31,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",42324000,2469000,,,,5491000,2524000,4109000,,,,,,,,3906000,3752000,141000,3662000,,154000,,,,,,0,3719000,,5000,,,,2469000,8015000,10484000,3906000,3906000,8062,23549507,2014-03-31,single,,,,,instance,2014-05-09
1003226,0001193125-14-308710,10-Q,2014-08-14,2014-08-15,2014,Q3,2014-06-30,quarterly,FPCG,"FIRST PHYSICIANS CAPITAL GROUP, INC.",41942000,4973000,,,,5390000,432000,1890000,,,,,,,,2451000,2349000,98000,2301000,,102000,,,,,,0,-26000,,5000,,,,4973000,5822000,10795000,2451000,2451000,8062,23909507,2014-06-30,single,,,,,instance,2014-08-14
