cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1495899,0001010549-11-000981,10-Q/A,2011-09-02,2011-09-03,2011,Q2,2011-06-30,quarterly,KATY,SMSA KATY ACQUISITION CORP,0,0,,,,,,0,,,0,,,0,,-1577,-1577,0,-1577,,,,,,,1577,,,,,,,,0,,,,,6770,530612,2011-06-30,single,,,,
1495899,0001010549-11-001207,10-Q,2011-11-02,2011-11-03,2011,Q3,2011-09-30,quarterly,KATY,SMSA KATY ACQUISITION CORP,0,0,,,,,,0,,,0,,,0,,-4692,-4692,0,-4692,,,,,,,4692,0,-4692,,,,,,0,,,,-4692,6770,530612,2011-09-30,single,,,,
1495899,0001010549-12-000289,10-K,2012-03-26,2012-03-27,2011,FY,2011-12-31,annual,SCQO,SMSA KATY ACQUISITION CORP,0,0,,,,,,0,,,0,,,0,,-15092,,0,-15092,,,,,,,15092,,-15092,,,,,,0,,,,,6770,530612,2011-12-31,single,,,0,
1495899,0001010549-12-000289,10-K,2012-03-26,2012-03-27,2011,FY,2011-12-31,quarterly,SCQO,SMSA KATY ACQUISITION CORP,0,0,,,,,,0,,,0,,,0,,-1203,,0,-1203,,,,,,,1203,,-1203,,,,,,0,,,,,6770,530612,2011-12-31,single,,,,
1495899,0001010549-12-000487,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,SCQO,SMSA KATY ACQUISITION CORP,0,0,,,,,,0,,,0,,,0,,-3429,,0,-3429,,,,,,,3429,,-3429,,,,,,0,,,,,6770,530612,2012-03-31,single,,,0,
1495899,0001010549-12-000874,10-Q,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,SCQO,SMSA KATY ACQUISITION CORP,0,9500,,,,,,0,,,0,,,0,,-28161,-28161,0,-28162,,,,,,,28161,,-28162,,,,,,9500,,,,,6770,10030612,2012-06-30,single,,,,
1495899,0001010549-12-001177,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,SCQO,SMSA KATY ACQUISITION CORP,8191,-671,,,,,,8191,,,0,,,0,,-10916,-10916,0,-10915,,,,,,,10916,0,-2053,,,,,,-671,,,,-10916,6770,10030612,2012-09-30,single,,,,
1495899,0001010549-13-000189,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,SCQO,SMSA KATY ACQUISITION CORP,656,656,,,,,,656,,,0,,,0,,-21654,,0,-21654,,,,,,,21654,,-21654,,,,,,656,,,,,6770,10030612,2012-12-31,single,,,0,
1495899,0001010549-13-000189,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,SCQO,SMSA KATY ACQUISITION CORP,656,656,,,,,,656,,,0,,,0,,20852,,0,20852,,,,,,,-20852,,11990,,,,,,656,,,,,6770,10030612,2012-12-31,single,,,,
1495899,0001010549-13-000247,10-Q/A,2013-04-15,2013-04-16,2012,Q2,2012-06-30,quarterly,SCQO,SMSA KATY ACQUISITION CORP,9500,9500,,,,,,9500,,,0,,,0,,-3161,-3161,0,-3336,,,,,,,3161,,-3336,,,,,,9500,,,,,6770,10030612,2012-06-30,single,,,,
1495899,0001010549-13-000249,10-Q/A,2013-04-15,2013-04-16,2012,Q3,2012-09-30,quarterly,SCQO,SMSA KATY ACQUISITION CORP,9191,329,,,,,,9191,,,0,,,0,,-10916,-10916,0,-10916,,,,,,,10916,0,-2054,,,,,,329,,,,-10916,6770,10030612,2012-09-30,single,,,,
1495899,0001010549-13-000398,10-Q/A,2013-05-21,2013-05-22,2013,Q1,2013-03-31,quarterly,SCQO,L2 MEDICAL DEVELOPMENT CO,656,-3139,,,,,,656,,,0,,,0,,3795,,0,-3795,,,,,,,3795,,0,,,,,,-3139,,,,,6770,10030612,2013-03-31,single,,,0,
1495899,0001010549-13-000493,10-Q,2013-08-05,2013-08-06,2013,Q2,2013-06-30,quarterly,SCQO,L2 MEDICAL DEVELOPMENT CO,160,160,,,,,,160,,,0,,,0,,-2901,,0,-2901,,,10030612,,,,2901,,-6696,,,,,,160,,,,,6770,10030612,2013-06-30,single,,,,
1495899,0001144204-13-063073,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,SCQO,"ENERPULSE TECHNOLOGIES, INC.",2064054,1322901,371879,,371879,,,1105991,308008,,,,,102133,20220,-1156670,,,-1635680,,,7990684,,,,,,-2322985,,17273,,,,951022,,,,,6770,8863668,2013-09-30,single,,,,7506
1495899,0001144204-14-015411,10-K,2014-03-13,2014-03-14,2013,FY,2013-12-31,annual,ENPT,"ENERPULSE TECHNOLOGIES, INC.",1378464,98705,387947,,387947,,,281607,299383,,,,,459308,63330,-3456545,,,-3951590,,,7903373,,,,,106405,-3054176,-24473,70156,,,-3078649,-289242,,,,-3350140,3714,8732381,2013-12-31,single,,,80361,26044
1495899,0001144204-14-015411,10-K,2014-03-13,2014-03-14,2013,FY,2013-12-31,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",1378464,98705,387947,,387947,,,281607,299383,,,,,81177,-26403,-867328,,,-871299,,,,,,,,25938,-724495,-10613,42883,,,-735108,-289242,,,,-841390,3714,8732381,2013-12-31,single,,,19251,6687
1495899,0001144204-14-031984,10-Q,2014-05-19,2014-05-20,2014,Q1,2014-03-31,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",1428879,-567016,392878,,392878,,,134167,320908,,,,,97164,6320,-692156,,,-702266,,-505,8732281,,,,,19642,-348080,-7561,37050,,,-355641,-959894,,,,-672514,3714,8732381,2014-03-31,single,,,12446,7196
1495899,0001144204-14-050869,10-Q,2014-08-15,2014-08-16,2014,Q2,2014-06-30,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",2852814,1019988,414434,,414434,,,1879583,323554,,,,,93365,10215,-1058716,,,-1464915,,-506,10930183,,,,,20630,-1100278,-16961,362143,,,-1117239,605554,,,,-1038086,3714,13732381,2014-06-30,single,,,13096,7534
1495899,0001144204-14-068650,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",1734888,234544,470242,,470242,,,651333,356944,,,,,64355,537,-840835,,,-818532,,-508,13732381,,,,,22909,-948520,-12612,12352,,,-961132,-235698,,,,-817926,3714,13732381,2014-09-30,single,,,14481,8428
1495899,0001144204-15-019545,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,ENPT,"ENERPULSE TECHNOLOGIES, INC.",1227429,-574276,483982,,483982,,,17077,337297,,,,,311898,-4682,-3441303,,,-3828411,,-2028,11800874,,,,,88686,-3009645,-37791,430071,,,-3047436,-1058258,,,,-3352617,3714,13732381,2014-12-31,single,,,56529,32157
1495899,0001144204-15-019545,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",1227429,-574276,483982,,483982,,,17077,337297,,,,,57014,-21754,-849596,,,-842698,,-509,,,,,,25505,-612767,-657,18527,,,-613424,-1058258,,,,-824091,3714,13732381,2014-12-31,single,,,16506,8999
1495899,0001144204-15-032143,10-Q,2015-05-19,2015-05-20,2015,Q1,2015-03-31,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",3420292,508002,498928,,498928,,,2338482,311270,,,,,109958,52651,-572613,,,152121,,-510,13830158,,,,,22107,-435353,-1890,18527,,,-437243,9074,,,,-550506,3714,14532381,2015-03-31,single,,,13803,8304
1495899,0001144204-15-049336,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",2520402,-840085,474440,,474440,,,1419543,293413,,,,,104491,42700,-806283,,,-1466892,,47915,15006226,,,,,21656,-915230,-6462,70300,,,-921692,-1314525,,,,-784627,3714,15022381,2015-06-30,single,,,13278,8378
1495899,0001493152-15-005300,10-Q,2015-11-12,2015-11-13,2015,Q3,2015-09-30,quarterly,ENPT,"ENERPULSE TECHNOLOGIES, INC.",1894804,-1250300,487565,,487565,,,849400,288009,,,,,102283,43365,-696571,,,-431561,,,15022381,,,,,22527,-524527,-17867,70858,,,-542394,-1737865,,,,-674044,3714,15022381,2015-09-30,single,,,14223,8304
