cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1477845,0001104659-20-056617,10-Q,2020-05-05,2020-05-06,2020,Q1,2020-03-31,quarterly,ANVS,"ANNOVIS BIO, INC.",11441186,10691887,,,,,,11120465,,,,,,,,-583162,-441590,0,-441590,66446,,,,,,583162,,-970405,,0,,,,10691887,,,,
1477845,0001558370-20-008577,10-Q,2020-07-29,2020-07-30,2020,Q2,2020-06-30,quarterly,ANVS,"ANNOVIS BIO, INC.",10201216,9498280,,,,,,9763270,,,,,,,,-2543629,-2309490,0,-2309490,856478,,,,,,2543629,,-1311806,,1111272,,,,9498280,,,,
1477845,0001558370-20-012511,10-Q,2020-11-04,2020-11-05,2020,Q3,2020-09-30,quarterly,ANVS,"ANNOVIS BIO, INC.",9402001,9120943,,,,,,8840607,,,,,,,,-1603757,-1006354,0,-1006354,718898,,,,,,1603757,,-922663,,629017,,,,9120943,,,,
1477845,0001558370-21-002303,10-K,2021-03-03,2021-03-04,2020,FY,2020-12-31,annual,ANVS,"ANNOVIS BIO, INC.",8119334,7540954,,,,,,8074658,,,,,,,,-6640221,-5462047,,-5462047,3054025,,,,,,6640221,,-3970823,,1864913,,,,7540954,,,,
1477845,0001558370-21-002303,10-K,2021-03-03,2021-03-04,2020,FY,2020-12-31,quarterly,ANVS,"ANNOVIS BIO, INC.",8119334,7540954,,,,,,8074658,,,,,,,,-1909673,-1704613,,-1704613,1412203,,,,,,1909673,,-765949,,124624,,,,7540954,,,,
1477845,0001558370-21-006138,10-Q,2021-05-06,2021-05-07,2021,Q1,2021-03-31,quarterly,ANVS,"ANNOVIS BIO, INC.",5964956,4368275,,,,,,5602807,,,,,,,,-3229210,-3199673,0,-3199673,2389583,,,,,,3229210,,-2474868,,23977,,,,4368275,,,,
1477845,0001558370-21-009460,10-Q,2021-07-28,2021-07-29,2021,Q2,2021-06-30,quarterly,ANVS,"ANNOVIS BIO, INC.",49496238,48612163,,,,,,49224198,,,,,,,,-2534150,-2524602,0,-2524602,1824502,,,,,,2534150,,-3144563,,7992,,,,48612163,,,,
1477845,0001558370-21-014220,10-Q,2021-11-03,2021-11-04,2021,Q3,2021-09-30,quarterly,ANVS,"ANNOVIS BIO, INC.",47650490,46529889,,,,,,47455334,,,,,,,,-2853770,-2848216,0,-2848216,1380801,,8099103,,,,2853770,,-1743408,,785942,,,,46529889,,,,
1477845,0001558370-22-002668,10-K,2022-03-02,2022-03-03,2021,FY,2021-12-31,annual,ANVS,"ANNOVIS BIO, INC.",46001478,44494964,,,,,,45686014,,,,,,,,-14537221,-14487132,,-14487132,8479031,,7626278,,,,14537221,,-9132159,,4697627,,,,44494964,,,,
1477845,0001558370-22-002668,10-K,2022-03-02,2022-03-03,2021,FY,2021-12-31,quarterly,ANVS,"ANNOVIS BIO, INC.",46001478,44494964,,,,,,45686014,,,,,,,,-5920091,-5914641,,-5914641,2884145,,,,,,5920091,,-1769320,,3879716,,,,44494964,,,,
1477845,0001558370-22-006981,10-Q,2022-05-04,2022-05-05,2022,Q1,2022-03-31,quarterly,ANVS,"ANNOVIS BIO, INC.",43296740,42040308,,,,,,42668838,,,,,,,,-5913862,-5894213,0,-5894213,2809791,,8157445,,,,5913862,,-3021789,,3434944,,,,42040308,,,,
1477845,0001558370-22-012561,10-Q,2022-08-08,2022-08-09,2022,Q2,2022-06-30,quarterly,ANVS,"ANNOVIS BIO, INC.",36525323,35225938,,,,,,35974251,,,,,,,,-8754155,-8718131,0,-8718131,6815708,,8163923,,,,8754155,,-6694587,,1903761,,,,35225938,,,,
1477845,0001558370-22-016902,10-Q,2022-11-08,2022-11-09,2022,Q3,2022-09-30,quarterly,ANVS,"ANNOVIS BIO, INC.",32487038,29960503,,,,,,31987091,,,,,,,,-7674332,,,-7621446,5313033,,8163923,,,,7674332,,-3987160,,2356011,,,,29960503,,,,
1477845,0001104659-23-040275,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,ANVS,"ANNOVIS BIO, INC.",36022069,28323530,,,,,,28377693,,,,,,,,-25511279,-25328567,,-25328567,16515543,,8162326,,,,25511279,,-17312934,,9152520,,,,28323530,,,,
