cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1425627,0001477932-12-004560,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,IMLE,"TRANSBIOTEC, INC.",5631,-1782158,,,,,,2836,,,,,,,,-138351,-197272,,-194586,,38217,,,-20704,,138351,152,,,,,,,-1782158,,,-159055,-138199,2721,28356985,2012-09-30,single,,,,,instance,2012-11-19
1425627,0001477932-13-002245,10-K,2013-05-09,2013-05-10,2012,FY,2012-12-31,annual,IMLE,"TRANSBIOTEC, INC.",2278,-2396291,,,,,,782,,,,,,,,-2887316,-3560921,,-3560921,,112064,,,-118194,,2887316,606,-406403,,,,,,-2396291,,,-3448857,-2886710,2721,30315554,2012-12-31,single,,,,,instance,2013-05-09
1425627,0001477932-13-002245,10-K,2013-05-09,2013-05-10,2012,FY,2012-12-31,quarterly,IMLE,"TRANSBIOTEC, INC.",2278,-2396291,,,,,,782,,,,,,,,-571967,-1078590,,-1086450,,9676,,,-48810,,571967,303,-58014,,,,,,-2396291,,,-1068914,-571664,2721,30315554,2012-12-31,single,,,,,instance,2013-05-09
1425627,0001477932-13-002584,10-Q,2013-05-17,2013-05-18,2013,Q1,2013-03-31,quarterly,IMLE,"TRANSBIOTEC, INC.",2813,-2619480,,,,,,,,,,,,,,-233835,-441380,,-441380,,77103,,,-40400,,233835,194,-135543,,,,,,-2619480,,,-364277,-233641,2721,31290149,2013-03-31,single,,,,,instance,2013-05-17
1425627,0001477932-13-003637,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,IMLE,"TRANSBIOTEC, INC.",2619,-3120205,,,,,,0,,,,,,,,-149091,-605774,,-605774,,56389,,,-25657,,149091,194,-49278,,,,,,-3120205,,,-549385,-148897,2721,32049643,2013-06-30,single,,,,,instance,2013-08-14
1425627,0001477932-13-005537,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,IMLE,"TRANSBIOTEC, INC.",3262,-2768476,,,,,,837,,,,,,,,-118026,197188,,197188,,19501,,,-25014,,118026,194,-155563,,,,,,-2768476,,,216689,-117832,2721,34146712,2013-09-30,single,,,,,instance,2013-11-14
1425627,0001477932-14-001800,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,IMLE,"TRANSBIOTEC, INC.",1230,-2647099,,,,,,,,,,,,,,-784625,-763207,,-758416,,94161,,,-170428,,784625,777,-444715,,,,,,-2647099,,,-669046,-783848,2721,34146712,2013-12-31,single,,,,,instance,2014-04-15
1425627,0001477932-14-001800,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,IMLE,"TRANSBIOTEC, INC.",1230,-2647099,,,,,,,,,,,,,,-283673,86759,,91550,,-58832,,,-79357,,283673,195,-104331,,,,,,-2647099,,,27927,-283478,2721,34146712,2013-12-31,single,,,,,instance,2014-04-15
1425627,0001477932-14-002790,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,IMLE,"TRANSBIOTEC, INC.",1036,-2802858,,,,,,,,,,,,,,-138820,-201389,,-200195,,10664,,,-41854,,138820,194,-17743,,,,,,-2802858,,,-190725,-138626,2721,,,,,,,,instance,2014-05-20
1425627,0001477932-14-004626,10-Q,2014-08-19,2014-08-20,2014,Q2,2014-06-30,quarterly,IMLE,"TRANSBIOTEC, INC.",842,-2943120,,,,,,,,,,,,,,-156479,-209500,,-208327,,9001,36539241,,-45811,,156479,194,-30283,,,,,,-2943120,,,-200499,-156285,2721,39098081,2014-06-30,single,,,,,instance,2014-08-19
1425627,0001477932-14-006565,10-Q,2014-11-19,2014-11-20,2014,Q3,2014-09-30,quarterly,IMLE,"TRANSBIOTEC, INC.",1267,-3023057,,,,,,619,,,,,,,,-95264,-131917,,-134284,,7751,41884034,,-48037,,95264,194,-18398,,,,,,-3023057,,,-124166,-95070,2721,42903319,2014-09-30,single,,,,,instance,2014-11-19
1425627,0001477932-15-002495,10-K,2015-04-15,2015-04-16,2014,FY,2014-12-31,annual,IMLE,"TRANSBIOTEC, INC.",1077,-3094794,,,,,,623,,,,,,,,-506328,-748929,,-744562,,32996,,,-188046,,506328,776,-310909,,69888,,,,-3094794,,,-715933,-505552,2721,58416660,2014-12-31,single,,,,,instance,2015-04-15
1425627,0001477932-15-002495,10-K,2015-04-15,2015-04-16,2014,FY,2014-12-31,quarterly,IMLE,"TRANSBIOTEC, INC.",1077,-3094794,,,,,,623,,,,,,,,-115765,-206123,,-201756,,5580,,,-52344,,115765,194,-244485,,,,,,-3094794,,,-200543,-115571,2721,58416660,2014-12-31,single,,,,,instance,2015-04-15
1425627,0001477932-15-003410,10-Q,2015-05-20,2015-05-21,2015,Q1,2015-03-31,quarterly,IMLE,"TRANSBIOTEC, INC.",25286,-3170240,,,,,,25016,,,,,,,,-85455,-119163,,-118229,,3750,,,-55414,,85455,184,-20977,,43717,,,,-3170240,,,-115413,-85271,2721,58416660,2015-03-31,single,,,,,instance,2015-05-20
1425627,0001477932-15-005369,10-Q,2015-08-18,2015-08-19,2015,Q2,2015-06-30,quarterly,IMLE,"TRANSBIOTEC, INC.",165,-3329888,,,,,,80,,,,,,,,-104145,-168264,,-167331,,7500,58655062,,-57104,,104145,185,-29841,,8616,,,,-3329888,,,-160764,-103960,2721,59251068,2015-06-30,single,,,,,instance,2015-08-18
1425627,0001477932-15-007262,10-Q,2015-11-20,2015-11-21,2015,Q3,2015-09-30,quarterly,IMLE,"TRANSBIOTEC, INC.",16954,-3418211,,,,,,16913,,,,,,,,-127407,-92621,,-90995,,6250,59696720,,-66964,,127407,44,51633,,4298,,,,-3418211,,,-86371,-127363,2721,60251068,2015-09-30,single,,,,,instance,2015-11-20
1425627,0001477932-16-009693,10-K,2016-04-13,2016-04-14,2015,FY,2015-12-31,annual,IMLE,"TRANSBIOTEC, INC.",7851,-2154525,,,,,,7851,,,,,,,,-447437,-696746,,-691734,,23750,,,-251500,,447437,454,-120749,,,,,,-2154525,,,-672996,-446983,2721,60251068,2015-12-31,single,,,,,instance,2016-04-13
1425627,0001477932-16-009693,10-K,2016-04-13,2016-04-14,2015,FY,2015-12-31,quarterly,IMLE,"TRANSBIOTEC, INC.",7851,-2154525,,,,,,7851,,,,,,,,-130430,-316698,,-315179,,6250,,,-72018,,130430,41,-121564,,,,,,-2154525,,,-310448,-130389,2721,60251068,2015-12-31,single,,,,,instance,2016-04-13
1425627,0001477932-16-010519,10-Q,2016-05-23,2016-05-24,2016,Q1,2016-03-31,quarterly,IMLE,"TRANSBIOTEC, INC.",2767,-2275062,,,,,,2767,,,,,,,,-98011,-166223,,-165152,,6250,,,-64212,,98011,,-35361,,,,,,-2275062,,,-159973,,2721,67751068,2016-03-31,single,,,,,instance,2016-05-23
