cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1845618,0001213900-21-045697,10-Q,2021-08-31,2021-09-01,2021,Q2,2021-06-30,quarterly,,BILANDER ACQUISITION CORP.,529018,-64855,,,,,,25000,,,,,,,,,,,-50543,,,,,,,,,,,,,,,-64855,,,,
1845618,0001213900-21-058578,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,,BILANDER ACQUISITION CORP.,170062370,-13441231,,,,,,844252,,,,,,,,-985927,,,-2010531,,,,,,,,,-801947,,,,,,-13441231,,,,
1845618,0001213900-22-005319,10-Q/A,2022-02-04,2022-02-05,2021,Q3,2021-09-30,quarterly,,BILANDER ACQUISITION CORP.,170062370,-13441231,,,,,,844252,,,,,,,,-985927,,,-1993679,,,,,,,,,-801947,,,,,,-13441231,,,,
1845618,0001213900-22-016830,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,,BILANDER ACQUISITION CORP.,169840557,-13918934,,,,,,722633,,,,,,,,-2238378,,,-2561237,,,,,,,,,-923906,,,,,,-13918934,,,,
1845618,0001213900-22-016830,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,quarterly,,BILANDER ACQUISITION CORP.,169840557,-13918934,,,,,,722633,,,,,,,,-1162596,,,-477703,,,,,,,,,-121619,,,,,,-13918934,,,,
1845618,0001213900-22-026445,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,,BILANDER ACQUISITION CORP.,169583702,-11809246,,,,,,527327,,,,,,,,-1272988,,,2109688,,,,,,,,,-217481,,,,,,-11809246,,,,
1845618,0001213900-22-047700,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,BILANDER ACQUISITION CORP.,169463145,-11381543,,,,,,443624,,,,,,,,-1218493,426998,-705,427703,,,,,,,,,-160749,,,,,,-11381543,,,,
1845618,0001213900-22-071574,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,BILANDER ACQUISITION CORP.,169840485,-11450962,,,,,,319915,,,,,,,,-1282130,280709,164374,116335,,,,,,,,,-79709,,,,,,-11450962,,,,
1845618,0001213900-23-025445,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,,BILANDER ACQUISITION CORP.,170676292,-11687595,,,,,,767507,,,,,,,,-4991562,2951557,460640,2490917,,,,,,,,,-717347,,,,,,-11687595,,,,
1845618,0001213900-23-025445,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,,BILANDER ACQUISITION CORP.,170676292,-11687595,,,,,,767507,,,,,,,,-1217950,134162,296971,-162809,,,,,,,,,-259408,,,,,,-11687595,,,,
1845618,0001213900-23-039768,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,BILANDER ACQUISITION CORP.,172014654,-12564083,,,,,,563667,,,,,,,,-1244880,780857,439478,341379,,,,,,,,,-326844,,,,,,-12564083,,,,
