cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1397403,0001144204-11-046966,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,IFCN,IMH FINANCIAL CORP,264978000,188827000,,,,,,24778000,,,0,,,881000,,,-6877000,0,-6877000,,1490000,,,,-3000000,9229000,456000,,,,,,,188827000,,,-5387000,,6500,16873880,2011-06-30,single,,,,,instance,2011-08-15
1397403,0001144204-11-066126,10-Q,2011-11-21,2011-11-22,2011,Q3,2011-09-30,quarterly,IFCN,IMH FINANCIAL CORP,249516000,175474000,,,,,,27670000,,,0,,,948000,,,-12958000,0,-12958000,,3436000,,,,4000000,9906000,450000,2346000,-3000,,,,2343000,175474000,,,-9522000,,6500,16873880,2011-09-30,single,,,,,instance,2011-11-21
1397403,0001144204-12-018957,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,IFCN,IMH FINANCIAL CORP,240327000,165255000,,,,,,21322000,,,0,,,3733000,,,-35195000,0,-35195000,,9072000,,,,1000000,36399000,1796000,-25808000,-29000,,-1013000,,-25837000,165255000,,,-26123000,,6500,16873880,2011-12-31,single,,,,,instance,2012-03-30
1397403,0001144204-12-018957,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,IFCN,IMH FINANCIAL CORP,240327000,165255000,,,,,,21322000,,,0,,,881000,,,-9955000,0,-9955000,,3368000,,,,0,10836000,437000,-7400000,-22000,,-507000,,-7422000,165255000,,,-6587000,,6500,16873880,2011-12-31,single,,,,,instance,2012-03-30
1397403,0001144204-12-029418,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,IFCN,IMH FINANCIAL CORP,236091000,157104000,,,,,,20305000,,,0,,,1266000,,,-7892000,0,-7892000,,3251000,,,,,,928000,-3085000,0,141000,-506000,,-3085000,157104000,,,-4641000,,6500,16873880,2012-03-31,single,,,,,instance,2012-05-15
1397403,0001144204-12-046010,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,IFCN,IMH FINANCIAL CORP,233388000,150714000,,,,,,17860000,,,0,,,1305000,,,-6149000,0,-6149000,,3596000,16873880,,,-900000,8354000,658000,-10037000,-329000,158000,-400000,,-10366000,150714000,,,-2553000,,6500,16873880,2012-06-30,single,,,,,instance,2012-08-14
1397403,0001144204-12-062088,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,IFCN,IMH FINANCIAL CORP,228934000,142300000,,,,,,19779000,,,0,,,1056000,,,-8184000,0,-8184000,,3480000,16873880,,,-1030000,10270000,490000,-2988000,0,171000,-400000,,-2988000,142300000,,,-4704000,,6500,16873880,2012-09-30,single,,,,,instance,2012-11-14
1397403,0001144204-13-018783,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,IFCN,IMH FINANCIAL CORP,221014000,132075000,,,,,,3084000,,,0,,,4739000,,,-32192000,0,-32192000,,15216000,16873880,,,-2121000,39052000,2550000,-22143000,-644000,612000,-1706000,,-22787000,132075000,,,-16976000,,6500,16873880,2012-12-31,single,,,,,instance,2013-03-29
1397403,0001144204-13-018783,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,IFCN,IMH FINANCIAL CORP,221014000,132075000,,,,,,3084000,,,0,,,1112000,,,-9967000,0,-9967000,,4889000,16873880,,,-192000,11271000,474000,-6033000,-315000,142000,-400000,,-6348000,132075000,,,-5078000,,6500,16873880,2012-12-31,single,,,,,instance,2013-03-29
1397403,0001144204-13-030608,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,IFCN,IMH FINANCIAL CORP,227792000,126865000,,,,,,2090000,,,0,,,1857000,,,-4941000,0,-4941000,,4009000,16873880,,,-2606000,9404000,452000,-5482000,,131000,-400000,,,126865000,,,-932000,,6500,16873880,2013-03-31,single,,,,,instance,2013-05-20
