cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1025877,0000950123-11-077547,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,DCBF,DCB FINANCIAL CORP,616067000,36162000,,,,,,114120000,,,,524058000,383909000,,,,-2124000,-268000,-1856000,,1282000,,5770000,4488000,,,,,,,,,,36162000,,,-842000,,6022,,,,,,,,instance,2011-08-15
1025877,0000950123-11-098587,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,DCBF,DCB FINANCIAL CORP,543662000,36900000,,,,,,42290000,,,,451985000,370443000,,,,37000,-239000,276000,,1269000,,5597000,4328000,,,,36000,190000,,,,226000,36900000,,,1306000,,6022,,,,,,,,instance,2011-11-14
1025877,0001193125-12-143623,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,DCBF,DCB FINANCIAL CORP,522881000,34699000,,,,,,39314000,,,,445428000,350183000,,,,-2751000,-13000,-2738000,,5113000,,22732000,17619000,5436000,,,5799000,-168000,,,,5631000,34699000,,,2362000,,6022,,,,,,1236000,,instance,2012-03-30
1025877,0001193125-12-143623,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,DCBF,DCB FINANCIAL CORP,522881000,34699000,,,,,,39314000,,,,445428000,350183000,,,,-673000,518000,-1191000,,1223000,,5414000,4191000,,,,8588000,-71000,,,,8517000,34699000,,,550000,,6022,,,,,,,,instance,2012-03-30
1025877,0001193125-12-191028,10-K/A,2012-04-27,2012-04-28,2011,FY,2011-12-31,annual,DCBF,DCB FINANCIAL CORP,522881000,34699000,,,,,,39314000,,,,445428000,350183000,,,,-2751000,-13000,-2738000,,5113000,,22732000,17619000,5436000,,,5799000,-168000,,,,5631000,34699000,,,2362000,,6022,,,,,,1236000,,instance,2012-04-27
1025877,0001193125-12-191028,10-K/A,2012-04-27,2012-04-28,2011,FY,2011-12-31,quarterly,DCBF,DCB FINANCIAL CORP,522881000,34699000,,,,,,39314000,,,,445428000,350183000,,,,-673000,518000,-1191000,,1223000,,5414000,4191000,,,,8588000,-71000,,,,8517000,34699000,,,550000,,6022,,,,,,,,instance,2012-04-27
1025877,0001193125-12-234110,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,DCBF,DCB FINANCIAL CORP,517753000,34492000,,,,,,58035000,,,,456330000,325217000,,,,348000,189000,159000,,1033000,,5039000,4006000,,,,156000,72000,,,,228000,34492000,,,1381000,,6022,,,,,,,,instance,2012-05-15
1025877,0001193125-12-354659,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,DCBF,DCB FINANCIAL CORP,510708000,35197000,,,,,,57153000,,,,449644000,313629000,,,,65000,-218000,283000,,857000,,4725000,3868000,,,,48801000,-116000,,,,48685000,35197000,,,922000,,6022,,,,,,,,instance,2012-08-14
1025877,0001193125-12-469929,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,DCBF,DCB FINANCIAL CORP,494199000,35753000,,,,,,48157000,,,,439537000,314087000,,,,179000,-127000,306000,,743000,,4579000,3836000,,,,-50457000,-304000,,,,-50761000,35753000,,,922000,,6022,,,,,,,,instance,2012-11-14
1025877,0001193125-13-136332,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,DCBF,DCB FINANCIAL CORP,506492000,48389000,,,,,,63307000,,,,448290000,310623000,,,,533000,-69000,602000,,3238000,,18848000,15610000,495000,,,1904000,-951000,,,,953000,48389000,,,3771000,,6022,,,,,,991000,,instance,2013-04-01
