cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1414581,0001144204-11-046774,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,,"SENECA GLOBAL FUND, L.P.",60434036,57001570,,,,,,22793515,,,,,,,,,,,-4010607,,,,22445,,,,,,,,,,,57001570,,,,,6221,,,,,,,,,
1414581,0001144204-11-064254,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,,"SENECA GLOBAL FUND, L.P.",73081897,70057217,,,,,,26564306,,,,,,,,,,,6494800,,,,161286,,,,,-1703340,,,,,,70057217,,,,,6221,,,,,,,,,
1414581,0001144204-12-017696,10-K,2012-03-28,2012-03-29,2011,FY,2011-12-31,annual,,"SENECA GLOBAL FUND, L.P.",66944295,64663318,,,,,,18507703,,,,,,,,,,,-5625300,,,,519067,,,,,-51662401,,,,,,64663318,,,,,6221,,,,,,,,,
1414581,0001144204-12-017696,10-K,2012-03-28,2012-03-29,2011,FY,2011-12-31,quarterly,,"SENECA GLOBAL FUND, L.P.",66944295,64663318,,,,,,18507703,,,,,,,,,,,-7960874,,,,208137,,,,,-10831829,,,,,,64663318,,,,,6221,,,,,,,,,
1414581,0001144204-12-028611,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,,"SENECA GLOBAL FUND, L.P.",66765872,63384638,,,,,,26687034,,,,,,,,,,,-1917011,,,,172510,,,,,6509812,,,,,,63384638,,,,,6221,,,,,,,,,
1414581,0001144204-12-045493,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,SENE,"SENECA GLOBAL FUND, L.P.",61908856,60188461,,,,,,24714765,,,,,,,,,,,-3341363,,,,147844,,,,,-539834,,,,,,60188461,,,,,6221,,,,,,,,instance,2012-08-14
1414581,0001144204-12-062174,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,SENE,"SENECA GLOBAL FUND, L.P.",59914178,58845757,,,,,,21804415,,,,,,,,,,,-729822,,,,166665,,,,,-1667634,,,,,,58845757,,,,,6221,,,,,,,,instance,2012-11-14
1414581,0001144204-13-018261,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,SENE,"SENECA GLOBAL FUND, L.P.",51121913,50003744,,,,,,22118810,,,,,,,,,,,-9861909,,,,618426,,,,,9492956,,,,,,50003744,,,,,6221,,,,,,,,instance,2013-03-28
1414581,0001144204-13-018261,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,SENE,"SENECA GLOBAL FUND, L.P.",51121913,50003744,,,,,,22118810,,,,,,,,,,,-3873713,,,,131407,,,,,5190612,,,,,,50003744,,,,,6221,,,,,,,,instance,2013-03-28
1414581,0001144204-13-028736,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,SENE,"SENECA GLOBAL FUND, L.P.",47796668,46412612,,,,,,21833757,,,,,,,,,,,1366943,,,,89592,,,,,4384376,,,,,,46412612,,,,,6221,,,,,,,,instance,2013-05-14
