cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1144945,0001193125-11-202249,10-Q,2011-07-29,2011-07-30,2011,Q2,2011-06-30,quarterly,PVR,PENN VIRGINIA RESOURCE PARTNERS L P,1455543000,,73808000,,73808000,,,10602000,,,,,,310322000,,43177000,,,35658000,,12428000,,,,,,21650000,37543000,-37345000,1018000,,,198000,,,,,64827000
1144945,0001193125-11-290649,10-Q,2011-11-01,2011-11-02,2011,Q3,2011-09-30,quarterly,PVR,PENN VIRGINIA RESOURCE PARTNERS L P,1510660000,,72237000,,72237000,,,13908000,,,,,,308352000,,37575000,,,35857000,,10528000,,,,,,22463000,49957000,-67000000,966000,,,-17043000,,,,,60038000
1144945,0001193125-12-077008,10-K,2012-02-24,2012-02-25,2011,FY,2011-12-31,annual,PVR,PENN VIRGINIA RESOURCE PARTNERS L P,1593992000,,70665000,,70665000,,,8640000,,,,,,1159975000,,153571000,,,97007000,,44287000,,,,,,89376000,190330000,-230599000,3845000,,,-40269000,,,,,242947000
1144945,0001193125-12-077008,10-K,2012-02-24,2012-02-25,2011,FY,2011-12-31,quarterly,PVR,PENN VIRGINIA RESOURCE PARTNERS L P,1593992000,,70665000,,70665000,,,8640000,,,,,,287774000,,34834000,,,17317000,,10481000,,,,,,24019000,48022000,-88803000,1040000,,,-40781000,,,,,58853000
1144945,0001193125-12-213374,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,PVR,PENN VIRGINIA RESOURCE PARTNERS L P,1511183000,,14654000,,14654000,,,7530000,,,,,,246417000,,-95692000,,,-110344000,,9817000,,,,,,23853000,45167000,-75373000,2038000,,,-30206000,,,,,-71839000
1144945,0001193125-12-333931,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,PVR,PENN VIRGINIA RESOURCE PARTNERS L P,2681576000,,719108000,71005000,648103000,,,8975000,,,,,,222912000,,14535000,,,7809000,,15511000,,,,,,28456000,23475000,-99621000,1519000,,,-76146000,,,,,42991000
1144945,0001193125-12-438637,10-Q,2012-10-29,2012-10-30,2012,Q3,2012-09-30,quarterly,PVR,"PVR PARTNERS, L P",2789034000,,698553000,70283000,628270000,,,10127000,,,,,,268847000,,60491000,,,38783000,,20288000,,,,,,31992000,66150000,-173455000,1086000,,,-107305000,,,,,92483000
1144945,0001193125-13-079663,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,annual,PVR,"PVR PARTNERS, L. P.",2998709000,,690883000,70283000,620600000,,,14713000,,,,,,1007754000,,-4597000,,,-70622000,,68773000,,,,,,127344000,145261000,-512375000,4428000,,,-367114000,,,,,122747000
1144945,0001193125-13-079663,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,quarterly,PVR,"PVR PARTNERS, L. P.",2998709000,,690883000,70283000,620600000,,,14713000,,,,,,269578000,,16069000,,,-6870000,,23157000,,,,,,43043000,10469000,-163926000,-215000,,,-153457000,,,,,59112000
1144945,0001193125-13-198002,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,PVR,"PVR PARTNERS, L. P.",3030448000,,683254000,70283000,612971000,,,12973000,,,,,,263411000,,31262000,,,7237000,,23678000,,,,,,44786000,79415000,-138446000,1264000,,,-59031000,,,,,76048000
1144945,0001193125-13-306490,10-Q,2013-07-29,2013-07-30,2013,Q2,2013-06-30,quarterly,PVR,"PVR PARTNERS, L. P.",3117810000,,675624000,70283000,605341000,,,13923000,,,,,,273465000,,29956000,,,5508000,,26326000,,,,,,46113000,25607000,-120903000,844000,,,-95296000,,,,,76069000
1144945,0001193125-13-414887,10-Q,2013-10-29,2013-10-30,2013,Q3,2013-09-30,quarterly,PVR,"PVR PARTNERS, L. P.",3100280000,,667995000,70283000,597712000,,,7901000,,,,,,288964000,,47099000,,,17888000,,28358000,,,,,,47133000,74091000,-84754000,1248000,,,-10663000,,,,,94232000
1144945,0001193125-14-074786,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,annual,PVR,"PVR PARTNERS, L. P.",3125670000,,660363000,70283000,590080000,,,7298000,,,,,,1117486000,,132683000,,,12994000,,106248000,,,,,,187941000,203446000,-413451000,4159000,,,-210005000,,,,,320624000
1144945,0001193125-14-074786,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,quarterly,PVR,"PVR PARTNERS, L. P.",3125670000,,660363000,70283000,590080000,,,7298000,,,,,,291646000,,24366000,,,-17639000,,27886000,,,,,,49909000,24333000,-69348000,803000,,,-45015000,,,,,74275000
