cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1356564,0001360865-11-000142,10-Q,2011-08-22,2011-08-23,2011,Q2,2011-06-30,quarterly,LEOM,"LEO MOTORS, INC.",7238488,1468794,,,,,,15322,1340218,,,,,4377,-35897,-206052,-227325,,-285357,,,,,,,170155,,,,,,,,1468794,,,,,3711,,,,,1069342,,,instance,2011-08-22
1356564,0001533621-12-000194,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,LEOM,"LEO MOTORS, INC.",5712659,1174288,,,,,,9691,355198,,,,,5782,1616,-152126,,,-117138,,,,,,,149536,,-9013,,,,,,1174288,,,,,3711,,,,,451475,,,instance,2012-05-21
1356564,0001554757-12-000098,10-Q,2012-08-16,2012-08-17,2012,Q2,2012-06-30,quarterly,LEOM,"LEO MOTORS, INC.",,,,,,,,19751,,,,,,18603,7361,777265,,,956036,,-134381,52683948,,,,,,-457798,,,,,,,,,,,3711,,,,,,,,instance,2012-08-16
1356564,0001171843-12-004261,10-Q,2012-11-23,2012-11-24,2012,Q3,2012-09-30,quarterly,LEOM,"LEO MOTORS, INC.",5927343,2508512,,,,,,50763,508048,,,,,915,-3794,-209388,-184052,0,-5281,,-15728,55935615,,,,,,,,,,,,2508512,,,-199780,,3711,55935615,2012-09-30,single,,585187,,,instance,2012-11-23
1356564,0001171843-13-001369,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,annual,LEOM,"LEO MOTORS, INC.",1424029,-2860571,,,,,,430307,235255,,,,,25605,1819,-2923204,-1864622,25283,-1889905,212587,197634,55050305,,,,2925023,24957,-1937414,-27359,1653775,,,-1964773,-2860571,,,-1666988,-2898247,3711,56763623,2012-12-31,single,,240000,,,instance,2013-04-16
1356564,0001171843-13-001369,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,quarterly,LEOM,"LEO MOTORS, INC.",1424029,-2860571,,,,,,430307,235255,,,,,304,-3365,-2349276,-2256101,25283,-2425166,,316287,,,,,,,-1751628,94255,1440475,,,-1657373,-2860571,,,-1939814,,3711,56763623,2012-12-31,single,,240000,,,instance,2013-04-16
1356564,0001171843-13-002149,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,LEOM,"LEO MOTORS, INC.",1175518,-2925569,,,,,,,304317,,,,,0,0,-111806,-180887,0,-180887,8671,63057,57736401,5,,,111806,7996,-436543,-15000,0,,,-451543,-2925569,,,-117830,-103810,3711,57681955,2013-03-31,single,,200000,,,instance,2013-05-20
1356564,0001171843-13-003471,10-Q,2013-08-20,2013-08-21,2013,Q2,2013-06-30,quarterly,LEOM,"LEO MOTORS, INC.",1516757,-2850108,,,,,,,347484,,,,,0,0,-124462,-188240,0,-188240,11952,66995,60195528,,,,124462,6501,265109,0,0,,,265109,-2850108,,,-121245,-117961,3711,59681955,2013-06-30,single,,200000,,,instance,2013-08-20
1356564,0001171843-13-004652,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,LEOM,"LEO MOTORS, INC.",1588329,-2863848,,,,,,1885,408919,,,,,0,0,-158910,-158938,0,-71295,,0,60348622,,,,158910,5369,51260,0,0,,,51260,-2863848,,,-158938,-153541,3711,59681955,2013-09-30,single,,200000,,,instance,2013-11-14
1356564,0001445866-14-000193,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,LEOM,"LEO MOTORS, INC.",1143358,-3045605,,,,,,1774,0,,,,,0,0,-875901,-1237963,6640,-632171,,136775,60220851,,,,875901,15157,-878815,0,203490,,,-878815,-3045605,,,-1101188,-860744,3711,67833662,2013-12-31,single,,29752,,,instance,2014-03-31
