cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1562088,0001628280-21-016861,10-Q,2021-08-12,2021-08-13,2021,Q2,2021-06-30,quarterly,DUOL,"DUOLINGO, INC.",181693000,-93777000,,,,,,114636000,,7810000,,,,58803000,42666000,-478000,-175000,1000,-176000,21940000,,,,,,43144000,,,,,,,,-93777000,,,,
1562088,0001562088-21-000026,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,DUOL,"DUOLINGO, INC.",617777000,510731000,,,,,,549440000,,8401000,,,,63595000,45517000,-28700000,-28919000,51000,-28970000,29345000,,,,,,74217000,733000,4511000,-1085000,20662000,,0,3426000,510731000,,,,-27967000
1562088,0001562088-22-000039,10-K,2022-03-04,2022-03-05,2021,FY,2021-12-31,annual,DUOL,"DUOLINGO, INC.",661311000,513056000,,,,,,553922000,,29124000,,,,250772000,181586000,-60007000,-59958000,177000,-60135000,103833000,,,,,,241593000,2726000,9170000,-3586000,40804000,,-868000,5584000,513056000,,,,-57281000
1562088,0001562088-22-000039,10-K,2022-03-04,2022-03-05,2021,FY,2021-12-31,quarterly,DUOL,"DUOLINGO, INC.",661311000,513056000,,,,,,553922000,,29124000,,,,73014000,53062000,-17415000,-17409000,108000,-17517000,30019000,,,,,,70477000,757000,432000,-523000,14684000,,0,-91000,513056000,,,,-16658000
1562088,0001562088-22-000061,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,DUOL,"DUOLINGO, INC.",684511000,520714000,,,,,,577331000,,28022000,,,,81220000,59730000,-11847000,-12126000,28000,-12154000,29781000,,,,,,71577000,774000,20627000,-1327000,14586000,,0,19300000,520714000,,,,-11073000
1562088,0001562088-22-000135,10-Q,2022-08-05,2022-08-06,2022,Q2,2022-06-30,quarterly,DUOL,"DUOLINGO, INC.",701050000,528219000,,,,,,591160000,,25505000,,,,88386000,64517000,-15034000,-14904000,141000,-15045000,34217000,,,,,,79551000,1170000,12662000,-1864000,18114000,,0,10798000,528219000,,,,-13864000
1562088,0001562088-22-000165,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,DUOL,"DUOLINGO, INC.",713699000,533826000,,,,,,599967000,,24243000,,,,96065000,69763000,-20162000,-18392000,53000,-18445000,41976000,,,,,,89925000,1482000,8759000,-2079000,20488000,,0,6680000,533826000,,,,-18680000
1562088,0001562088-23-000052,10-K,2023-03-01,2023-03-02,2022,FY,2022-12-31,annual,DUOL,"DUOLINGO, INC.",747347000,542078000,12547000,4050000,8497000,,,608180000,,23503000,,,,369495000,270064000,-65195000,-58636000,938000,-59574000,150444000,,,,,,335259000,4870000,53656000,-5562000,73820000,,0,48094000,529531000,,,,-60325000
1562088,0001562088-23-000052,10-K,2023-03-01,2023-03-02,2022,FY,2022-12-31,quarterly,DUOL,"DUOLINGO, INC.",747347000,542078000,12547000,4050000,8497000,,,608180000,,23503000,,,,103824000,76054000,-18152000,-13214000,716000,-13930000,44470000,,,,,,94206000,1444000,11608000,-292000,20632000,,0,11316000,529531000,,,,-16708000
1562088,0001562088-23-000103,10-Q,2023-05-10,2023-05-11,2023,Q1,2023-03-31,quarterly,DUOL,"DUOLINGO, INC.",790379000,565188000,12525000,4050000,8475000,,,641091000,,22378000,,,,115661000,84169000,-8519000,-2698000,-116000,-2582000,45844000,,,,,,92688000,1762000,29604000,-681000,21073000,,,28923000,552663000,,,,-6757000
1562088,0001562088-23-000175,10-Q,2023-08-09,2023-08-10,2023,Q2,2023-06-30,quarterly,DUOL,"DUOLINGO, INC.",834803000,596405000,14446000,4050000,10396000,,,678665000,,21292000,,,,126839000,93051000,-4865000,2410000,-1315000,3725000,47947000,,,,,,97916000,1634000,37167000,-827000,23714000,,,36340000,581959000,,,,-3231000
1562088,0001562088-23-000221,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,DUOL,"DUOLINGO, INC.",870714000,614819000,17816000,4050000,13766000,,,701737000,,20961000,,,,137624000,101370000,-4670000,2932000,125000,2807000,50305000,,,,,,106040000,1657000,37650000,-759000,25432000,,,36891000,597003000,,,,-3013000
