cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1402062,0001062993-11-003217,10-Q,2011-08-12,2011-08-13,2011,Q1,2011-06-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",3674808,3458285,,,,,,1560654,,,,,,,,-403656,,,1081808,,,96472046,1204,,,403656,7125,-466354,-15994,,,,-482348,3458285,,,,-396531,1000,97485733,2011-06-30,single,,,,,instance,2011-08-12
1402062,0001062993-11-004473,10-Q,2011-11-14,2011-11-15,2011,Q2,2011-09-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",1923632,1731064,,,,,,1098380,,,0,,,0,,-1013380,,,-1837221,,0,97485733,139,,,1013380,8925,-136045,-39728,0,,,-175773,1731064,,,,-1004455,1000,97485733,2011-09-30,single,,,,,instance,2011-11-14
1402062,0001062993-12-000542,10-Q,2012-02-14,2012-02-15,2011,Q3,2011-12-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",1211754,1131400,,,,,,390390,,,0,,,0,,-813452,,,-813488,,0,97485733,671,,,813452,9991,-702198,-5792,213825,,0,-707990,1131400,,,,-803461,1000,97485733,2011-12-31,single,,,,,instance,2012-02-14
1402062,0001062993-12-002313,10-K,2012-06-29,2012-06-30,2011,FY,2012-03-31,annual,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",1272590,1052711,,,,,,523405,,,0,,,0,,-3043395,,,-2384693,,0,97233696,2437,,,3043395,36210,-2390112,-62157,213825,,0,-2452269,1052711,,,,-3007185,1000,97485733,2012-03-31,single,,,,,instance,2012-06-29
1402062,0001062993-12-002313,10-K,2012-06-29,2012-06-30,2011,FY,2012-03-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",1272590,1052711,,,,,,523405,,,0,,,0,,-812904,,,-815789,,0,,423,,,812904,10168,-1085515,-643,0,,0,-1086158,1052711,,,,-802736,1000,97485733,2012-03-31,single,,,,,instance,2012-06-29
1402062,0001062993-12-003196,10-Q/A,2012-08-23,2012-08-24,2012,Q1,2012-06-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",934619,457709,,,,,,187605,,,0,,,0,,-1238495,,,-1244313,,0,109102107,3,,,1238495,10183,-622444,-331,362336,,0,-622775,457709,,,,-1228312,1000,111770733,2012-06-30,single,,,,,instance,2012-08-23
1402062,0001062993-12-004804,10-Q,2012-11-14,2012-11-15,2012,Q2,2012-09-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",922510,119518,,,,,,167996,,,0,,,0,,-336180,,,-338216,,721,113132146,302,,,336180,10184,-153776,0,0,,0,-153776,119518,,,,-325996,1000,114554067,2012-09-30,single,,,,,instance,2012-11-14
1402062,0001062993-13-000720,10-Q,2013-02-14,2013-02-15,2012,Q3,2012-12-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",1177357,374440,,,,,,444865,,,0,,,0,,-617534,,,254921,,355,114554067,0,,,617534,10183,-444290,0,0,,0,-444290,374440,,,,-607351,1000,114554067,2012-12-31,single,,,,,instance,2013-02-14
1402062,0001062993-13-003252,10-K,2013-06-28,2013-06-29,2012,FY,2013-03-31,annual,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",939959,-241199,,,,,,207724,,,0,,,0,,-2861304,,,-1943246,,1252,112844035,305,,,2861304,40391,-553670,-331,362336,,0,-554001,-241199,,,,-2820913,1000,114554067,2013-03-31,single,,,,,instance,2013-06-28
1402062,0001062993-13-003252,10-K,2013-06-28,2013-06-29,2012,FY,2013-03-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",939959,-241199,,,,,,207724,,,0,,,0,,-669097,,,-615639,,176,,1,,,669097,9841,666840,0,0,,0,666840,-241199,,,,-659256,1000,114554067,2013-03-31,single,,,,,instance,2013-06-28
1402062,0001062993-13-004175,10-Q,2013-08-14,2013-08-15,2013,Q1,2013-06-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",804702,-449340,,,,,,172148,,,0,,,0,,-390476,,,-208141,,20,114554067,0,,,390476,9549,-32547,-1709,0,,0,-34256,-449340,,,,-380927,1000,114554067,2013-06-30,single,,,,,instance,2013-08-14
1402062,0001062993-13-005760,10-Q,2013-11-14,2013-11-15,2013,Q2,2013-09-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",723934,-663060,,,,,,75517,,,0,,,0,,-228561,,,-213720,,0,114554067,62,,,228561,9616,-111266,0,0,,0,-111266,-663060,,,,-218945,1000,114554067,2013-09-30,single,,,,,instance,2013-11-14
1402062,0001062993-14-000883,10-Q,2014-02-14,2014-02-15,2013,Q3,2013-12-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",652167,-859360,,,,,,21166,,,0,,,0,,-208696,,,-196302,,468,114554067,0,,,208696,9616,-49937,0,0,,0,-49937,-859360,,,,-199080,1000,114554067,2013-12-31,single,,,,,instance,2014-02-14
1402062,0001062993-14-003955,10-K,2014-06-30,2014-07-01,2013,FY,2014-03-31,annual,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",602519,-1185917,,,,,,34022,,,0,,,0,,-1169186,,,-944718,,840,114554067,62,,,1169186,38399,-326680,-1709,0,,0,-328389,-1185917,,,,-1130787,1000,114554067,2014-03-31,single,,,,,instance,2014-06-30
1402062,0001062993-14-003955,10-K,2014-06-30,2014-07-01,2013,FY,2014-03-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",602519,-1185917,,,,,,34022,,,0,,,0,,-341454,,,-326557,,352,,0,,,341454,9617,-132930,0,0,,0,-132930,-1185917,,,,-331837,1000,114554067,2014-03-31,single,,,,,instance,2014-06-30
1402062,0001062993-14-005018,10-Q/A,2014-08-15,2014-08-16,2014,Q1,2014-06-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",573906,-1493434,,,,,,22141,,,0,,,0,,-291612,,,-307517,,212,114554067,0,,,291612,9617,-183204,0,0,,0,-183204,-1493434,,,,-281995,1000,114554067,2014-06-30,single,,,,,instance,2014-08-15
1402062,0001062993-14-006775,10-Q/A,2014-11-18,2014-11-19,2014,Q2,2014-09-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",576114,-1672289,,,,,,22997,,,0,,,0,,-207289,,,-178857,,414,114554067,69,,,207289,9367,-169317,0,,,,-169317,-1672289,,,,-197922,1000,114554067,2014-09-30,single,,,,,instance,2014-11-18
1402062,0001062993-15-000936,10-Q/A,2015-02-18,2015-02-19,2014,Q3,2014-12-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",590067,-1216251,,,,,,40431,,,0,,,0,,-180116,,,-153963,,703,120388850,0,,,180116,6488,-105585,0,,,,-105585,-1216251,,,,-173628,1000,138954067,2014-12-31,single,,,,,instance,2015-02-18
1402062,0001062993-15-003622,10-K,2015-06-30,2015-07-01,2014,FY,2015-03-31,annual,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",434290,-1410292,,,,,,150530,,,0,,,0,,-1555019,,,-1489472,,1644,122529204,68,,,1555019,30236,-586432,0,355097,,,-586432,-1410292,,,,-1524783,1000,152329067,2015-03-31,single,,,,,instance,2015-06-30
1402062,0001062993-15-003622,10-K,2015-06-30,2015-07-01,2014,FY,2015-03-31,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",434290,-1410292,,,,,,150530,,,0,,,0,,-876006,,,-849138,,315,,-1,,,876006,4763,-128326,0,,,,-128326,-1410292,,,,-871243,1000,152329067,2015-03-31,single,,,,,instance,2015-06-30
1402062,0001062993-15-004543,10-Q,2015-08-14,2015-08-15,2015,Q1,2015-06-30,quarterly,LVCA,"LAKE VICTORIA MINING COMPANY, INC.",321522,-1515583,,,,,,49100,,,0,,,0,,-425976,,,-320979,,82,152392067,,,,425976,4505,-97483,,215688,,,,-1515583,,,,-421471,1000,152329067,2015-06-30,single,,,,,instance,2015-08-14
