cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1294476,0000950123-11-077031,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,10521400,7019000,,,,,,212600,,,,,,,,,,,,,,,,,,,,,,,,,,7019000,,,,,1311,,,,,,,
1294476,0000950123-11-097578,10-Q,2011-11-10,2011-11-11,2011,Q3,2011-09-30,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,10241000,6697500,,,,,,205400,,,,,,,,,,,-57900,,,,,,,,,205300,,,,,,6697500,,,,,1311,,,,,,,
1294476,0001193125-12-143089,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,,ATLAS AMERICA PUBLIC #14-2004 L.P.,8380500,4658300,,,,,,241700,,,,,,,,,,,-1853400,,,,,,,,,941900,,,,,,4658300,,,,,1311,,,,,,,
1294476,0001193125-12-143089,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,8380500,4658300,,,,,,241700,,,,,,,,,,,-1554600,,,,,,,,,241600,,,,,,4658300,,,,,1311,,,,,,,
1294476,0001193125-12-231201,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,7940200,4201000,,,,,,216900,,,,,,,93400,,,,-213100,,,,,,,,,204700,,,,,,4201000,,,,,1311,,,,,,,
1294476,0001193125-12-354711,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,7474500,3687800,,,,,,51600,,,,,,,3400,,,,-293600,,,,,,,,,51600,,,,,,3687800,,,,,1311,,,,,,,
1294476,0001193125-12-462776,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,7267300,3434300,,,,,,51300,,,,,,,144200,,,,-190000,,,,,,,,,51200,,,,,,3434300,,,,,1311,,,,,,,
1294476,0001193125-13-135759,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,,ATLAS AMERICA PUBLIC #14-2004 L.P.,6820600,3046300,,,,,,73400,,,,,,,355700,,,,-1022700,,,,,,,,,380800,,,,,,3046300,,,,,1311,,,,,,,
1294476,0001193125-13-135759,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,6820600,3046300,,,,,,73400,,,,,,,114700,,,,-326000,,,,,,,,,73300,,,,,,3046300,,,,,1311,,,,,,,
1294476,0001193125-13-219369,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,,ATLAS AMERICA PUBLIC #14-2004 L.P.,6465400,2676700,,,,,,82000,,,,,,,91300,,,,-301800,,,,,,,,,66700,,,,,,2676700,,,,,1311,,,,,,,
