cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1178711,0001193125-11-222824,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,65203000,61298000,2962000,2962000,,,,4898000,,,,,,,,-2220000,,,-2246000,2763000,2000,,21000,,,,,,,,,,,58336000,,,,,2834,,,,,,,,instance,2011-08-15
1178711,0001193125-11-307075,10-Q,2011-11-10,2011-11-11,2011,Q3,2011-09-30,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,59445000,57009000,2962000,2962000,,,,4056000,,,,,,,,-4962000,,,-4991000,2668000,2000,,18000,,,,74000,-5310000,-2000,679000,,,-5312000,54047000,,,,-4888000,2834,,,,,,,,instance,2011-11-10
1178711,0001193125-12-143822,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,TSPT,TRANSCEPT PHARMACEUTICALS INC,69151000,65752000,2962000,2962000,,,,10659000,,,,,,19694000,,-3764000,,,-3880000,11273000,9000,,79000,,,,357000,-5707000,-59000,4405000,,,-5766000,62790000,,,,-3407000,2834,13904515,2011-12-31,single,,,,,instance,2012-03-30
1178711,0001193125-12-143822,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,69151000,65752000,2962000,2962000,,,,10659000,,,,,,,,5328000,,,5296000,3351000,2000,,16000,,,,67000,7431000,-17000,2368000,,,7414000,62790000,,,,5395000,2834,13904515,2011-12-31,single,,,,,instance,2012-03-30
1178711,0001193125-12-233906,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,64592000,61956000,2962000,2962000,,,,2319000,,,,,,,,-5141000,,,-5177000,2357000,,,,,,,66000,-3547000,-2000,773000,,,-3549000,58994000,,,,-5075000,2834,,,,,,,,instance,2012-05-15
1178711,0001193125-12-352475,10-Q,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,98430000,95312000,2962000,2962000,,,,48994000,,,,,,493000,,-5097000,,,-5140000,2859000,,,,,,,63000,-4633000,-10000,686000,,,-4643000,92350000,,,,-5034000,2834,,,,,,,,instance,2012-08-13
1178711,0001193125-12-467444,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,104347000,100978000,2962000,2962000,,,,70037000,,,,,,10440000,,4900000,,,4855000,3057000,,19232000,,,,,53000,6501000,-22000,740000,,,6479000,98016000,,,,4953000,2834,,,,,,,,instance,2012-11-13
1178711,0001178711-13-000012,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,annual,TSPT,TRANSCEPT PHARMACEUTICALS INC,98056000,95393000,2962000,2962000,,,,39368000,,,0,,,9597000,,-11857000,,,-12016000,11191000,,17052000,,,,,229000,-15205000,-43000,2929000,,,-15248000,92431000,,,,-11628000,2834,18676396,2012-12-31,single,,,,,instance,2013-03-12
1178711,0001178711-13-000012,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,98056000,95393000,2962000,2962000,,,,39368000,,,0,,,-1336000,,-6519000,,,-6554000,2918000,,,,,,,47000,-13526000,-9000,730000,,,-13535000,92431000,,,,-6472000,2834,18676396,2012-12-31,single,,,,,instance,2013-03-12
1178711,0001178711-13-000027,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,88030000,85916000,2962000,2962000,,,,29708000,,,,,,-5830000,,-10475000,,,-10500000,1843000,,18703000,,,,,41000,-4270000,-2000,810000,,,-4272000,82954000,,,,-10434000,2834,,,,,,,,instance,2013-05-09
1178711,0001178711-13-000038,10-Q,2013-08-08,2013-08-09,2013,Q2,2013-06-30,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,81291000,79940000,0,0,,,,17847000,,,,,,198000,,-6692000,,,-6708000,898000,,18757000,,,,,31000,-3280000,23000,738000,,,-3257000,79940000,,,,-6661000,2834,,,,,,,,instance,2013-08-08
1178711,0001178711-13-000059,10-Q,2013-11-07,2013-11-08,2013,Q3,2013-09-30,quarterly,TSPT,TRANSCEPT PHARMACEUTICALS INC,79349000,76289000,0,0,,,,13642000,,,,,,382000,,-4686000,,,-4703000,2410000,,18782000,,,,,10000,-1807000,-1000,791000,,,-1808000,76289000,,,,-4676000,2834,,,,,,,,instance,2013-11-07
1178711,0001178711-14-000011,10-K,2014-03-14,2014-03-15,2013,FY,2013-12-31,annual,TSPT,TRANSCEPT PHARMACEUTICALS INC,73670000,71742000,0,0,,,,9935000,,,0,,,-5074000,,-27371000,,,-27446000,6904000,,18772000,,,,,90000,-14817000,20000,3335000,,,-14797000,71742000,,,,-27281000,2834,18842388,2013-12-31,single,,,,,instance,2014-03-14
