cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1583513,0001144204-13-066357,10-Q,2013-12-09,2013-12-10,2013,Q3,2013-09-30,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",338982,23011,,,,,,65503,,,,,,,,,,,-1989,,,,,,,,,-1989,,,,,,23011,,,,
1583513,0001144204-14-015789,10-K,2014-03-14,2014-03-15,2013,FY,2013-12-31,annual,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73767268,5000001,,,,,,827541,,,,,,,,,,,,,,,,,,,,,,,,,,5000001,,,,
1583513,0001144204-14-015789,10-K,2014-03-14,2014-03-15,2013,FY,2013-12-31,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73767268,5000001,,,,,,827541,,,,,,,,,,,,,,,,,,,,,,,,,,5000001,,,,
1583513,0001144204-14-031085,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73529203,5000001,,,,,,593701,,,,,,0,,-1198348,,,-1186191,,,,,,,,,-404841,,,,,,5000001,,,,
1583513,0001144204-14-050223,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73900543,5000001,,,,,,1002647,,,,,,0,,-164707,,,-153484,,,,,,,,,-659936,,,,,,5000001,,,,
1583513,0001144204-14-067749,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73575416,5000001,,,,,,726687,,,,,,0,,-364069,,,-363957,,,,,,,,,-299340,,,,,,5000001,,,,
1583513,0001144204-15-018413,10-K,2015-03-25,2015-03-26,2014,FY,2014-12-31,annual,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73288960,5000001,,,,,,410261,,,,,,0,,-2145499,,,-2122640,,,,,,,,,-1680543,,,,,,5000001,,,,
1583513,0001144204-15-018413,10-K,2015-03-25,2015-03-26,2014,FY,2014-12-31,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73288960,5000001,,,,,,410261,,,,,,0,,-418375,,,-419008,,,,,,,,,-316426,,,,,,5000001,,,,
1583513,0001144204-15-029878,10-Q,2015-05-13,2015-05-14,2015,Q1,2015-03-31,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73129344,5000001,,,,,,235999,,,,,,0,,-357442,,,-356400,,,,,,,,,-174262,,,,,,5000001,,,,
1583513,0001144204-15-048182,10-Q,2015-08-11,2015-08-12,2015,Q2,2015-06-30,quarterly,GDEF,"GLOBAL DEFENSE & NATIONAL SECURITY SYSTEMS, INC.",73402581,5000001,,,,,,519136,,,,,,0,,-2441769,-2441405,0,-2441405,,,,,,,,,-1060653,,,,,,5000001,,,,
