cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1166847,0001117768-11-000365,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,DLTA,DELTA OIL & GAS INC,2194479,2044644,,,,,,497535,,,,,,405068,,81467,81471,,81471,,,14408350,4,,,,120777,,,,,,,2044644,,,,202244,1382,14157107,2011-06-30,single,,,,
1166847,0001117768-11-000504,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,DLTA,DELTA OIL & GAS INC,2333480,2000295,,,,,,483320,,,,,,219471,,1616,1616,825,791,,,14237477,0,,,,103006,372681,,0,,,,2000295,,,,104622,1382,14157107,2011-09-30,single,,,,
1166847,0001117768-12-000118,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,DLTA,DELTA OIL & GAS INC,2201774,1984340,,,,,,258228,,,0,,,1225221,,-66449,,,-66446,,,14141491,3,,,,437893,502194,,82693,,,,1984340,,,,371444,1382,14157107,2011-12-31,single,,,,
1166847,0001117768-12-000118,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,DLTA,DELTA OIL & GAS INC,2201774,1984340,,,,,,258228,,,0,,,190158,,-88773,,,-87149,,,,-1,,,,49724,-251076,,41347,,,,1984340,,,,-39049,1382,14157107,2011-12-31,single,,,,
1166847,0001117768-12-000198,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,DLTA,DELTA OIL & GAS INC,1986526,1923486,,,,,,30250,,,,,,126718,,-104289,,,-104253,,,14157107,36,,,,25766,-148206,,41574,,,,1923486,,,,-78523,1382,14157107,2012-03-31,single,,,,
1166847,0001117768-12-000306,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,DLTA,DELTA OIL & GAS INC,1971229,1822839,,,,,,33180,,,,,,121057,,-185386,,,-185668,,282,14450514,0,,,,33806,62432,,44581,,,,1822839,,,,-151580,1382,14157107,2012-06-30,single,,,,
1166847,0001117768-12-000452,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,DLTA,DELTA OIL & GAS INC,1830054,1732778,,,,,,77265,,,,,,127517,,-129283,,,-129630,,347,14562341,0,,,,48682,-118501,,27006,,,,1732778,,,,-80601,1382,14693241,2012-09-30,single,,,,
1166847,0001117768-13-000173,10-K/A,2013-04-03,2013-04-04,2012,FY,2012-12-31,annual,DLTA,DELTA OIL & GAS INC,1766545,1691440,,,,,,35507,,,,,,528991,,-479203,,,-480254,,1087,14466686,36,,,,166370,-229350,,113161,,,,1691440,,,,-312833,1382,14693241,2012-12-31,single,,,,
1166847,0001117768-13-000173,10-K/A,2013-04-03,2013-04-04,2012,FY,2012-12-31,quarterly,DLTA,DELTA OIL & GAS INC,1766545,1691440,,,,,,35507,,,,,,153699,,-60245,,,-60703,,458,,0,,,,58116,-25075,,0,,,,1691440,,,,-2129,1382,14693241,2012-12-31,single,,,,
1166847,0001117768-13-000252,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,DLTA,DELTA OIL & GAS INC,1699981,1605779,,,,,,37269,,,,,,146711,,-154676,,,-155102,,440,14896575,14,,,,67086,4770,,35626,,,,1605779,,,,-87590,1382,15093241,2013-03-31,single,,,,
1166847,0001117768-13-000390,10-Q,2013-08-13,2013-08-14,2013,Q2,2013-06-30,quarterly,DLTA,DELTA OIL & GAS INC,1629735,1515108,,,,,,25092,,,,,,145173,,-113260,-113698,,-113699,,439,15158077,0,,,,60883,-17343,,16211,,,,1515108,,,-113259,-52377,1382,15193241,2013-06-30,single,,,,
1166847,0001117768-13-000556,10-Q,2013-11-13,2013-11-14,2013,Q3,2013-09-30,quarterly,DLTA,DELTA OIL & GAS INC,1558358,1437933,,,,,,22648,,,,,,107297,,-77008,,,-77444,,437,15193241,0,,,,49684,1546,,0,,,,1437933,,,,-27324,1382,15193241,2013-09-30,single,,,,
1166847,0001117768-14-000310,10-K,2014-04-11,2014-04-12,2013,FY,2013-12-31,annual,DLTA,DELTA OIL & GAS INC,1075786,572963,,,,,,142647,,,,,,485047,,-1209728,,,-1211462,,1748,15111324,14,,,,457004,-195637,,51837,,,,572963,,,,-752724,1382,15193241,2013-12-31,single,,,,
1166847,0001117768-14-000310,10-K,2014-04-11,2014-04-12,2013,FY,2013-12-31,quarterly,DLTA,DELTA OIL & GAS INC,1075786,572963,,,,,,142647,,,,,,85866,,-864784,,,-865216,,432,,0,,,,279351,-184610,,0,,,,572963,,,,-585433,1382,15193241,2013-12-31,single,,,,
1166847,0001117768-14-000418,10-Q,2014-05-14,2014-05-15,2014,Q1,2014-03-31,quarterly,DLTA,DELTA OIL & GAS INC,849636,336378,,,,,,138989,,,,,,75445,,-227870,,,-232755,,4885,15193241,,,,,155446,130430,,0,,,,336378,,,,-72424,1382,15193241,2014-03-31,single,,,,
1166847,0001117768-14-000644,10-Q,2014-08-13,2014-08-14,2014,Q2,2014-06-30,quarterly,DLTA,DELTA OIL & GAS INC,547053,211891,,,,,,43681,,,,,,144305,,-121736,,,-127169,,5433,15193241,,,,,125080,-84627,,,,,,211891,,,,3344,1382,15193241,2014-06-30,single,,,,
1166847,0001117768-14-000852,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,DLTA,DELTA OIL & GAS INC,357350,82577,,,,,,13891,,,,,,143720,,-122640,,,-127546,,4906,15193241,,,,,147997,12769,,,,,,82577,,,,25357,1382,15193241,2014-09-30,single,,,,
