cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1962481,0001493152-23-029558,10-Q,2023-08-21,2023-08-22,2023,Q2,2023-06-30,quarterly,,BRANCHOUT FOOD INC.,4981327,4195501,,,,,,1588794,121840,,,,,343065,37362,-753870,,,-973510,,222551,1642995,2911,,,791232,,,,,,,,4195501,,,,,2000,3962940,2023-06-30,single,,,55758,
1962481,0001493152-23-041182,10-Q,2023-11-14,2023-11-15,2023,Q3,2023-09-30,quarterly,,BRANCHOUT FOOD INC.,4357487,3600405,,,,,,1008484,341117,,,,,906996,28332,-698990,,,-705993,,10004,3984144,3001,,,727322,,-458524,-56465,,,,-514989,3600405,,,,,2000,4007274,2023-09-30,single,,,55939,
1962481,0001493152-24-012492,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,annual,,BRANCHOUT FOOD INC.,3125098,2210476,,,,,,657789,336805,,,,,2825855,-96230,-3502158,,,-3925710,,435271,2726330,11719,,,3405928,223856,-3529372,-116565,,,,-3645937,2210476,,,,-3278302,2000,4044252,2023-12-31,single,,,,
1962481,0001493152-24-012492,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,quarterly,,BRANCHOUT FOOD INC.,3125098,2210476,,,,,,657789,336805,,,,,1478454,-188105,-1442805,,,-1469114,,29271,,2962,,,1254700,,-271124,-50000,,,,-321124,2210476,,,,,2000,4044252,2023-12-31,single,,,,
1962481,0001493152-24-019106,10-Q,2024-05-14,2024-05-15,2024,Q1,2024-03-31,quarterly,,BRANCHOUT FOOD INC.,2691417,1694348,,,,,,251700,118065,,,,,1467016,283588,-1025100,,,-1050967,,28744,4109467,2877,,,1308688,56336,-503578,-50000,,,,-553578,1694348,,,,-968764,2000,4121346,2024-03-31,single,,,,
1962481,0001493152-24-032343,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,,BRANCHOUT FOOD INC.,6655378,1983066,,,,,,936061,273983,1941483,,,,1362986,148759,-826415,,,-942554,,118957,4268183,2818,,,975174,56335,-853885,-526331,,,,-1380216,1983066,,,,-770080,2000,6009671,2024-06-30,single,,,,
1962481,0001493152-24-045916,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,,BRANCHOUT FOOD INC.,9567366,1524641,,,,,,1069193,844025,1938643,,,,2181495,336340,-903155,,,-1270805,,370532,6651065,2882,,,1239495,60614,-1901586,-1544006,,,,-3445592,1524641,,,,-842541,2000,6924600,2024-09-30,single,,,,
1962481,0001641172-25-004712,10-K,2025-04-15,2025-04-16,2024,FY,2024-12-31,annual,,BRANCHOUT FOOD INC.,12855875,2341583,,,,,,2329452,1930535,1573035,,,,6516337,863620,-3902441,,,-4751516,,863231,5693162,14156,,,4766061,,-4859816,-2847207,,,,-7707023,2341583,,,,,2000,8424600,2024-12-31,single,,,205907,
1962481,0001641172-25-004712,10-K,2025-04-15,2025-04-16,2024,FY,2024-12-31,quarterly,,BRANCHOUT FOOD INC.,12855875,2341583,,,,,,2329452,1930535,1573035,,,,1504840,94933,-1147771,,,-1487190,,344998,,5579,,,1242704,,-1600767,-726870,,,,-2327637,2341583,,,,,2000,8424600,2024-12-31,single,,,,
1962481,0001641172-25-010566,10-Q,2025-05-15,2025-05-16,2025,Q1,2025-03-31,quarterly,,BRANCHOUT FOOD INC.,14111183,3881039,,,,,,2386381,1589867,1583120,,,,3193522,552515,-682540,,,-918382,,240978,8745747,5136,,,1235055,,-1927122,-377841,,,,-2304963,3881039,,,,,2000,9584769,2025-03-31,single,,,152355,
1962481,0001641172-25-023605,10-Q,2025-08-13,2025-08-14,2025,Q2,2025-06-30,quarterly,,BRANCHOUT FOOD INC.,13151387,3542610,,,,,,641129,1539406,1593424,,,,3299738,606459,-1346021,,,-1603156,,263735,9659605,6600,,,1952480,,-2015734,-113491,,,,-2129225,3542610,,,,,2000,10719769,2025-06-30,single,,,153205,
1962481,0001493152-25-021655,10-Q,2025-11-12,2025-11-13,2025,Q3,2025-09-30,quarterly,,BRANCHOUT FOOD INC.,14657328,5112765,,,,,,812007,2066504,1603952,,,,3220027,569550,-1427504,,,-1572552,,148964,11514580,3916,,,1997054,,-1121161,-82659,,,,-1203820,5112765,,,,,2000,12234478,2025-09-30,single,,,153606,
1962481,0001493152-26-014040,10-K,2026-03-31,2026-04-01,2025,FY,2025-12-31,annual,,BRANCHOUT FOOD INC.,14459692,5571707,,,,,,616278,2385079,1614710,,,,13724563,2034447,-5363477,,,-6124672,,780595,10734295,19400,,,7397924,,-6999712,-747043,,,,-7746755,5571707,,,,,2000,13385459,2025-12-31,single,,,616581,
1962481,0001493152-26-014040,10-K,2026-03-31,2026-04-01,2025,FY,2025-12-31,quarterly,,BRANCHOUT FOOD INC.,14459692,5571707,,,,,,616278,2385079,1614710,,,,4011276,305923,-1907412,,,-2030582,,126918,,3748,,,2213335,,-1935695,-173052,,,,-2108747,5571707,,,,,2000,13385459,2025-12-31,single,,,157415,
1962481,0001493152-26-023046,10-Q,2026-05-14,2026-05-15,2026,Q1,2026-03-31,quarterly,,BRANCHOUT FOOD INC.,17174005,5932534,,,,,,917661,4026029,,,,,2606795,400660,-1619130,,,-1792284,,174903,14424086,1749,,,2019790,,-2095942,-515390,242812,,,-2611332,5932534,,,,,2000,14582416,2026-03-31,single,,,160036,
