cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1555972,0001144204-13-034791,10-Q/A,2013-06-14,2013-06-15,2013,Q1,2013-03-31,quarterly,STCC,STERLING CONSOLIDATED CORP,6023229,1353365,,,,,,74541,2333031,,,,,1663150,596418,180960,155878,44956,110922,,29380,37074040,,,,415458,,-8273,,,,,,1353365,,,185258,,3050,37074040,2013-03-31,single,,,29356,
1555972,0001144204-13-045760,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,STCC,STERLING CONSOLIDATED CORP,6006933,1278974,,,,,,108027,2376072,,,,,1500809,484912,-140618,-170160,-62709,-107451,,32854,37097521,,,,625530,,88934,,,,,,1278974,,,-137306,,3050,37199040,2013-06-30,single,,,26252,
1555972,0001144204-13-063001,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,STCC,STERLING CONSOLIDATED CORP,6138070,1332605,970,,,,,77226,2372061,,,,,1603376,392926,52021,25913,21190,4723,,29377,37231649,,,,340905,,-54995,,,,,,1331635,,,55290,,3050,37399040,2013-09-30,single,,,32692,
1555972,0001144204-14-022747,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,,STERLING CONSOLIDATED CORP,6814860,1212101,970,970,,,,543945,2726016,,,,,6185148,2142815,-34891,-165333,-67539,-97794,,123307,37284725,,,,2177706,,-45751,-27682,,,,-73433,1211131,,,-42026,,3050,37824040,2013-12-31,single,,,119531,
1555972,0001144204-14-022747,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,,STERLING CONSOLIDATED CORP,6814860,1212101,970,970,,,,543945,2726016,,,,,1417813,762132,-127254,-176964,-70976,-105988,,31696,,,,,889386,,-71417,,,,,,1211131,,,-145268,,3050,37824040,2013-12-31,single,,,31231,
1555972,0001144204-14-032571,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,STCC,STERLING CONSOLIDATED CORP,6563423,1294763,968,968,,,,317450,2408782,,,,,1739149,604843,157408,143104,57242,85862,,34967,37824229,,,,447435,,-154032,-83440,,,,-237472,1293795,,,178071,,3050,38070040,2014-03-31,single,,,27106,
1555972,0001144204-14-050702,10-Q,2014-08-15,2014-08-16,2014,Q2,2014-06-30,quarterly,STCC,STERLING CONSOLIDATED CORP,6989671,1459914,286230,286230,,,,97256,2650955,,,,,1884511,634392,85096,52894,11157,41737,,32320,39618062,,,,549296,,75548,-42505,,,,33043,1173684,,,85214,,3050,40295040,2014-06-30,single,,,37107,
1555972,0001144204-14-070355,10-Q/A,2014-11-21,2014-11-22,2014,Q3,2014-09-30,quarterly,STCC,STERLING CONSOLIDATED CORP,6832259,1455299,285262,285262,,,,76729,2667783,,,,,1642455,515773,-9052,-19932,-8316,-11616,,32214,40336570,,,,524825,34088,-6238,968,,,,-5270,1170037,,,12282,25036,3050,40395040,2014-09-30,single,,,34088,0
1555972,0001144204-15-024279,10-K,2015-04-22,2015-04-23,2014,FY,2014-12-31,annual,STCC,STERLING CONSOLIDATED CORP,6881536,1388292,276549,,,,,13458,2889107,,,,,6827420,1979706,306269,176902,133722,43180,,152173,39339373,,,,1673437,155697,-215774,-101702,,,,-317476,1111743,,,329075,461966,3050,40517540,2014-12-31,single,,,,
1555972,0001144204-15-024279,10-K,2015-04-22,2015-04-23,2014,FY,2014-12-31,quarterly,STCC,STERLING CONSOLIDATED CORP,6881536,1388292,276549,,,,,13458,2889107,,,,,1561305,224698,65937,836,73639,-72803,,52672,,,,,158761,,-131052,23275,,,,-107777,1111743,,,53508,,3050,40517540,2014-12-31,single,,,,
