cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1437213,0001193125-11-222871,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",84130173,13970322,,,,,,13906268,,,,69657733,40352964,,,,-374104,,-374104,,213996,,760623,546627,176992,,,,,,,,,13970322,,,-160108,,6021,2191500,2011-06-30,single,,,,,,
1437213,0001193125-11-310250,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",92181340,14321104,,,,,,12404262,,,,77088909,46585018,,,,-41183,,-41183,,205897,,876876,670979,61474,,27015,-2899,-1957,27976,,,-4856,14321104,,,164714,,6021,2191500,2011-09-30,single,,,,,,
1437213,0001193125-12-139921,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,,"COASTAL CAROLINA BANCSHARES, INC.",94424679,14085824,,,,,,11320304,,,,79777409,51415209,,,,-1278164,,-1278164,,833017,,3198805,2365788,659127,,117539,-855553,-30431,106603,,,-885984,14085824,,,-445147,,6021,2190500,2011-12-31,single,,,,,,
1437213,0001193125-12-139921,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",94424679,14085824,,,,,,11320304,,,,79777409,51415209,,,,-71507,,-71507,,200373,,914365,713992,102230,,25627,-833885,0,25753,,,-833885,14085824,,,128866,,6021,2190500,2011-12-31,single,,,,,,
1437213,0001193125-12-228533,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",98983002,14028584,,,,,,16099410,,,,84414076,54395904,,,,-142101,,-142101,,190612,,921629,731017,14094,,23989,542524,,22754,,,,14028584,,,48511,,6021,2188000,2012-03-31,single,,,,,,
1437213,0001193125-12-349569,10-Q,2012-08-10,2012-08-11,2012,Q2,2012-06-30,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",96613758,14262994,,,,,,13475179,,,,81595932,53981977,,,,-32949,,-32949,,171011,2188000,967860,796849,0,,22693,18111,,18414,,,,14262994,,,138062,,6021,2188000,2012-06-30,single,,,,,,
1437213,0001193125-12-466577,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",99586246,14462144,,,,,,13449929,,,,84251051,56517167,,,,117749,,117749,,172037,2188000,998582,826545,0,,20609,-3321901,-139311,11777,,,-3461212,14462144,,,289786,,6021,2188000,2012-09-30,single,,,,,,
1437213,0001193125-13-132462,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,,"COASTAL CAROLINA BANCSHARES, INC.",101631076,14485691,,,,,,14286909,,,,86497239,60393087,,,,77961,3476,74485,,700348,2188359,3922135,3221787,27214,,87426,-758287,-495464,61944,,,-1253751,14485691,,,778309,,6021,2187000,2012-12-31,single,,,,,,
1437213,0001193125-13-132462,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",101631076,14485691,,,,,,14286909,,,,86497239,60393087,,,,135262,,131786,,166689,,1034065,867376,13120,,20135,2002979,-349883,8999,,,1653096,14485691,,,301951,,6021,2187000,2012-12-31,single,,,,,,
1437213,0001193125-13-207751,10-Q,2013-05-08,2013-05-09,2013,Q1,2013-03-31,quarterly,,"COASTAL CAROLINA BANCSHARES, INC.",105053783,14367282,,,,,,13108521,,,,90178898,66766191,,,,10943,1693,9250,,162741,2187000,1033269,870528,,,37354,816398,-690841,7208,,,125557,14367282,,,173684,,6021,2187000,2013-03-31,single,,,,,,
