cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1467845,0001467845-11-000019,10-K/A,2011-07-19,2011-07-20,2011,FY,2011-04-30,annual,SING,"SINGULAR CHEF, INC.",,-29609,,,,,,217,,,,,,0,,,,,-16323,,,,,,,,,-6330,,,,,,-29609,,,,
1467845,0001467845-11-000019,10-K/A,2011-07-19,2011-07-20,2011,FY,2011-04-30,quarterly,SING,"SINGULAR CHEF, INC.",,-29609,,,,,,217,,,,,,,,,,,,,,,,,,,,,,,,,,-29609,,,,
1467845,0001467845-11-000023,10-Q,2011-09-01,2011-09-02,2012,Q1,2011-07-31,quarterly,SING,"SINGULAR CHEF, INC.",,-33109,,,,,,217,,,,,,0,,,,,-3500,,,,,,,,,,,,,,,-33109,,,,
1467845,0001467845-11-000027,10-Q,2011-12-13,2011-12-14,2012,Q2,2011-10-31,quarterly,SING,"SINGULAR CHEF, INC.",,-43409,,,,,,217,,,,,,0,,,,,-10300,,,,,,,,,,,,,,,-43409,,,,
1467845,0001494733-12-000041,10-Q,2012-03-07,2012-03-08,2012,Q3,2012-01-31,quarterly,SING,"SINGULAR CHEF, INC.",,-48297,,,,,,217,,,,,,0,,,,,-4888,,,,,,,4888,,,,,,,,-48297,,,,
1467845,0001494733-12-000043,10-Q/A,2012-03-08,2012-03-09,2012,Q3,2012-01-31,quarterly,SING,"SINGULAR CHEF, INC.",,-48297,,,,,,217,,,,,,0,,,,,-4888,,,,,,,4888,,,,,,,,-48297,,,,
1467845,0001494733-12-000138,10-K,2012-07-27,2012-07-28,2012,FY,2012-04-30,annual,SING,"SINGULAR CHEF, INC.",,-67005,,,,,,79,,,,,,0,,,,,-37396,,,,,,,37396,,-11108,,,,,,-67005,,,,
1467845,0001494733-12-000138,10-K,2012-07-27,2012-07-28,2012,FY,2012-04-30,quarterly,SING,"SINGULAR CHEF, INC.",,-67005,,,,,,79,,,,,,0,,,,,-18708,,,,,,,18708,,,,,,,,-67005,,,,
1467845,0001494733-12-000201,10-Q,2012-09-11,2012-09-12,2013,Q1,2012-07-31,quarterly,SING,"SINGULAR CHEF, INC.",,-70455,,,,,,79,,,,,,0,,,,,-3450,,,,,,,3450,,,,,,,,-70455,,,,
1467845,0001494733-12-000297,10-Q,2012-12-12,2012-12-13,2013,Q2,2012-10-31,quarterly,SING,"SINGULAR CHEF, INC.",,-77389,,,,,,79,,,,,,0,,,,,-6924,,,,,,,6924,,,,,,,,-77389,,,,
1467845,0001494733-13-000059,10-Q,2013-03-12,2013-03-13,2013,Q3,2013-01-31,quarterly,SING,"SINGULAR CHEF, INC.",,-82851,,,,,,79,,,,,,0,,,,,-5462,,,,,,,5462,,,,,,,,-82851,,,,
1467845,0001494733-13-000150,10-K,2013-07-24,2013-07-25,2013,FY,2013-04-30,annual,SING,"SINGULAR CHEF, INC.",,-91291,,,,,,79,,,,,,0,,,,,-24276,,,,,,,24276,,10,,,,,,-91291,,,,
1467845,0001494733-13-000150,10-K,2013-07-24,2013-07-25,2013,FY,2013-04-30,quarterly,SING,"SINGULAR CHEF, INC.",,-91291,,,,,,79,,,,,,0,,,,,-8440,,,,,,,8440,,0,,,,,,-91291,,,,
1467845,0001494733-13-000171,10-Q,2013-09-11,2013-09-12,2014,Q1,2013-07-31,quarterly,SING,"SINGULAR CHEF, INC.",,-110741,,,,,,79,,,,,,0,,,,,-19450,,,,,,,19450,,,,,,,,-110741,,,,
1467845,0001477932-14-007197,10-Q,2014-12-22,2014-12-23,2014,Q2,2013-10-31,quarterly,CLPT,"ONE CLEAN PLANET, INC.",,-115136,,,,,,79,,,,,,,,,,,-4395,,,,,,,4395,,,,,,,,-115136,,,,
