cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1681087,0001193125-18-243527,10-Q,2018-08-09,2018-08-10,2018,Q2,2018-06-30,quarterly,AVRO,"AVROBIO, INC.",158730000,148318000,,,,,,155015000,,,,,,,,-9547000,,,-10507000,7407000,,,234000,,,9547000,,,,,,,,148318000,,,,
1681087,0001193125-18-325511,10-Q,2018-11-13,2018-11-14,2018,Q3,2018-09-30,quarterly,AVRO,"AVROBIO, INC.",143272000,137109000,,,,,,138577000,,,,,,,,-12232000,,,-11591000,9232000,,,646000,,,12232000,130000,-11985000,-915000,551000,,,-12900000,137109000,,,,-12102000
1681087,0001193125-19-085321,10-K,2019-03-25,2019-03-26,2018,FY,2018-12-31,annual,AVRO,"AVROBIO, INC.",133479000,122184000,,,,,,126302000,,,,,,,,-46243000,,,-46361000,35095000,,,1726000,,,46243000,380000,-37648000,-1832000,2196000,,,-39480000,122184000,,,,-45863000
1681087,0001193125-19-085321,10-K,2019-03-25,2019-03-26,2018,FY,2018-12-31,quarterly,AVRO,"AVROBIO, INC.",133479000,122184000,,,,,,126302000,,,,,,,,-16676000,,,-16021000,12809000,,,688000,,,16676000,184000,-11434000,-493000,1079000,,,-11927000,122184000,,,,-16492000
1681087,0001193125-19-145337,10-Q,2019-05-13,2019-05-14,2019,Q1,2019-03-31,quarterly,AVRO,"AVROBIO, INC.",117368000,106788000,,,,,,108476000,,,,,,,,-17700000,,,-17103000,12446000,,,657000,,,17700000,190000,-17738000,-340000,1455000,,,-18078000,106788000,,,,-17510000
1681087,0001564590-19-030417,10-Q,2019-08-08,2019-08-09,2019,Q2,2019-06-30,quarterly,AVRO,"AVROBIO, INC.",101989000,92634000,,,,,,90348000,,,,,,,,-16612000,,,-16055000,12267000,,,565000,,,16612000,200000,-17965000,-401000,1663000,,,-18366000,92634000,,,,-16412000
1681087,0001564590-19-041704,10-Q,2019-11-07,2019-11-08,2019,Q3,2019-09-30,quarterly,AVRO,"AVROBIO, INC.",217205000,206760000,,,,,,206362000,,,,,,,,-18064000,,,-17145000,13042000,,,925000,,,18064000,215000,-13382000,-78000,1797000,,,-13460000,206760000,,,,-17849000
1681087,0001564590-20-011144,10-K,2020-03-16,2020-03-17,2019,FY,2019-12-31,annual,AVRO,"AVROBIO, INC.",200514000,186013000,,,,,,187043000,,,,,,,,-75809000,,,-72965000,54974000,,,2934000,,,75809000,850000,-67668000,-1585000,6800000,,,-69253000,186013000,,,,-74959000
1681087,0001564590-20-011144,10-K,2020-03-16,2020-03-17,2019,FY,2019-12-31,quarterly,AVRO,"AVROBIO, INC.",200514000,186013000,,,,,,187043000,,,,,,,,-23433000,,,-22662000,17219000,,,788000,,,23433000,245000,-18583000,-766000,1885000,,,-19349000,186013000,,,,-23188000
1681087,0001564590-20-022815,10-Q,2020-05-07,2020-05-08,2020,Q1,2020-03-31,quarterly,AVRO,"AVROBIO, INC.",269728000,256525000,,,,,,257695000,,,,,,,,-26589000,,,-25973000,18274000,,,632000,,,26589000,283000,-22434000,-577000,2822000,,,-23011000,256525000,,,,-26306000
1681087,0001564590-20-037237,10-Q,2020-08-06,2020-08-07,2020,Q2,2020-06-30,quarterly,,"AVROBIO, INC.",255568000,239787000,,,,,,244380000,,,,,,,,-28857000,,,-28828000,20866000,,,62000,,,28857000,301000,-21018000,-488000,3899000,,,-21506000,239787000,,,,-28556000
1681087,0001564590-20-051456,10-Q,2020-11-05,2020-11-06,2020,Q3,2020-09-30,quarterly,,"AVROBIO, INC.",233255000,207872000,,,,,,219546000,,,,,,,,-36718000,,,-36780000,28509000,,,12000,,,36718000,314000,-24863000,-31000,4805000,,,-24894000,207872000,,,,-36404000
1681087,0001564590-21-014190,10-K,2021-03-18,2021-03-19,2020,FY,2020-12-31,annual,,"AVROBIO, INC.",271234000,254344000,,,,,,259682000,,,,,,,,-120228000,,,-119712000,87236000,,,719000,,,120228000,1207000,-98803000,-1177000,15628000,,,-99980000,254344000,,,,-119021000
1681087,0001564590-21-014190,10-K,2021-03-18,2021-03-19,2020,FY,2020-12-31,quarterly,,"AVROBIO, INC.",271234000,254344000,,,,,,259682000,,,,,,,,-28064000,,,-28131000,19587000,,,13000,,,28064000,309000,-30488000,-81000,4102000,,,-30569000,254344000,,,,-27755000
1681087,0001564590-21-027619,10-Q,2021-05-13,2021-05-14,2021,Q1,2021-03-31,quarterly,,"AVROBIO, INC.",245912000,232930000,,,,,,233027000,,,,,,,,-26884000,,,-26899000,18527000,,,10000,,,26884000,291000,-27339000,-115000,4635000,,,-27454000,232930000,,,,-26593000
1681087,0001564590-21-041725,10-Q,2021-08-05,2021-08-06,2021,Q2,2021-06-30,quarterly,,"AVROBIO, INC.",238095000,220992000,,,,,,226438000,,,,,,,,-31375000,,,-31387000,22544000,,,9000,,,31375000,299000,-19965000,-1229000,4691000,,,-21194000,220992000,,,,-31076000
1681087,0001564590-21-054522,10-Q,2021-11-04,2021-11-05,2021,Q3,2021-09-30,quarterly,,"AVROBIO, INC.",216453000,193569000,,,,,,201369000,,,,,,,,-32620000,,,-32613000,23043000,,,2000,,,32620000,374000,-24824000,-267000,5168000,,,-25091000,193569000,,,,-32246000
1681087,0001564590-22-010895,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,annual,,"AVROBIO, INC.",203837000,169476000,,,,,,189567000,,,,,,,,-118841000,,,-119126000,83114000,,,,,,118841000,1399000,-98025000,-2461000,18579000,,,-100486000,169476000,,,,-117442000
1681087,0001564590-22-010895,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,quarterly,,"AVROBIO, INC.",203837000,169476000,,,,,,189567000,,,,,,,,-27962000,,,-28227000,19000000,,,,,,27962000,436000,-25897000,-850000,4085000,,,-26747000,169476000,,,,-27526000
1681087,0001564590-22-019306,10-Q,2022-05-10,2022-05-11,2022,Q1,2022-03-31,quarterly,,"AVROBIO, INC.",175343000,143163000,,,,,,161663000,,,,,,,,-29418000,,,-29833000,19253000,,,,,,29418000,399000,-28014000,-32000,3378000,,,-28046000,143163000,,,,-29019000
1681087,0000950170-22-016117,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,AVRO,"AVROBIO, INC.",146244000,118343000,,,,,,132409000,,,,,,,,-27774000,,,-28054000,18877000,,43696,,,,27774000,354000,-29106000,-149000,3233000,,,-29255000,118343000,,,,-27420000
1681087,0000950170-22-023269,10-Q,2022-11-08,2022-11-09,2022,Q3,2022-09-30,quarterly,AVRO,"AVROBIO, INC.",129497000,98090000,,,,,,115968000,,,,,,,,-22985000,,,-22969000,15919000,,43773,,,,22985000,336000,-16415000,-86000,2656000,,,-16501000,98090000,,,,-22649000
1681087,0000950170-23-009527,10-K,2023-03-23,2023-03-24,2022,FY,2022-12-31,annual,AVRO,"AVROBIO, INC.",103949000,75370000,,,,,,92563000,,188000,0,,,,,-105434000,,,-105890000,72186000,,43739,,,,105434000,1440000,-97208000,-267000,11522000,,,-97475000,75370000,,,,-103994000
1681087,0000950170-23-009527,10-K,2023-03-23,2023-03-24,2022,FY,2022-12-31,quarterly,AVRO,"AVROBIO, INC.",103949000,75370000,,,,,,92563000,,188000,0,,,,,-25257000,,,-25034000,18137000,,,,,,25257000,335000,-23673000,0,2255000,,,-23673000,75370000,,,,-24922000
1681087,0000950170-23-021318,10-Q,2023-05-11,2023-05-12,2023,Q1,2023-03-31,quarterly,AVRO,"AVROBIO, INC.",83005000,52998000,,,,,,72326000,,352000,,,,,,-25220000,,,-24957000,17333000,,44037,,,,25220000,328000,-20284000,-8000,2530000,,,-20292000,52998000,,,,-24892000
1681087,0000950170-23-041408,10-Q,2023-08-10,2023-08-11,2023,Q2,2023-06-30,quarterly,AVRO,"AVROBIO, INC.",133835000,122037000,,,,,,124689000,,134000,,,,,,68007000,,,67476000,11148000,,44280606,,,,15729000,289000,-14652000,0,1534000,,,-14652000,122037000,,,,68296000
1681087,0000950170-23-062131,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,AVRO,"AVROBIO, INC.",110522000,102858000,,,,,,105842000,,105000,,,,,,-22933000,,,-21577000,14829000,,44527997,,,,21091000,0,-20223000,0,2220000,,,-20223000,102858000,,,,-22933000
1681087,0000950170-24-031635,10-K,2024-03-14,2024-03-15,2023,FY,2023-12-31,annual,AVRO,"AVROBIO, INC.",101093000,94739000,,,,,,98020000,,0,0,,,,,10192000,,377000,12157000,47700000,,44568000,,,,71667000,617000,-63190000,-8000,6891000,,,-63198000,94739000,,,,10809000
1681087,0000950170-24-031635,10-K,2024-03-14,2024-03-15,2023,FY,2023-12-31,quarterly,AVRO,"AVROBIO, INC.",101093000,94739000,,,,,,98020000,,0,0,,,,,-9662000,,,-8785000,4390000,,,,,,9627000,0,-8031000,0,607000,,,-8031000,94739000,,,,-9662000
1681087,0000950170-24-057091,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,AVRO,"AVROBIO, INC.",92348000,88839000,,,,,,90481000,,224000,0,,,,,-7941000,,,-6808000,683000,,44791000,,,,7941000,0,-7569000,0,878000,,,-7569000,88839000,,,,-7941000
1681087,0001193125-24-200609,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,,"TECTONIC THERAPEUTIC, INC.",193910000,166367000,,,,,,185124000,,905000,,,,,,-11421000,,,-12671000,7074000,28000,2919872,318000,,,11421000,713000,-15086000,0,-154000,,,-15086000,166367000,,,,-10708000
1681087,0000950170-24-125304,10-Q,2024-11-12,2024-11-13,2024,Q3,2024-09-30,quarterly,TECX,"TECTONIC THERAPEUTIC, INC.",168717000,150361000,,,,,,159095000,,523000,0,,,,,-19637000,,,-17717000,14317000,25000,14729018,1952000,,,19637000,424000,-19604000,-153000,1650000,,,-19757000,150361000,,,,-19213000
1681087,0000950170-25-042648,10-K,2025-03-20,2025-03-21,2024,FY,2024-12-31,annual,TECX,"TECTONIC THERAPEUTIC, INC.",152905000,140776000,,,,,,141239000,,132000,0,,,,,-58015000,,,-57982000,41364000,107000,8490171,4261000,,,58015000,1645000,-59080000,-156000,3491000,,,-59236000,140776000,,,,-56370000
1681087,0000950170-25-042648,10-K,2025-03-20,2025-03-21,2024,FY,2024-12-31,quarterly,TECX,"TECTONIC THERAPEUTIC, INC.",152905000,140776000,,,,,,141239000,,132000,0,,,,,-13991000,,,-12373000,9156000,22000,,1735000,,,13991000,508000,-16821000,-3000,1117000,,,-16824000,140776000,,,,-13483000
1681087,0000950170-25-067037,10-Q,2025-05-08,2025-05-09,2025,Q1,2025-03-31,quarterly,TECX,"TECTONIC THERAPEUTIC, INC.",314829000,301036000,,,,,,306246000,,0,0,,,,,-18298000,,,-15906000,13036000,20000,17157661,2444000,,,18298000,360000,-13083000,-27000,2103000,,,-13110000,301036000,,,,-17938000
1681087,0000950170-25-104974,10-Q,2025-08-07,2025-08-08,2025,Q2,2025-06-30,quarterly,TECX,"TECTONIC THERAPEUTIC, INC.",295313000,283766000,,,,,,287381000,,0,0,,,,,-22332000,-19008000,976000,-19984000,17185000,17000,18680042,3389000,,,22332000,340000,-14719000,0,2588000,,,-14719000,283766000,,,-18991000,-21992000
1681087,0001193125-25-269701,10-Q,2025-11-06,2025-11-07,2025,Q3,2025-09-30,quarterly,TECX,"TECTONIC THERAPEUTIC, INC.",277001000,267528000,,,,,,268435000,,0,0,,,,,-21890000,-19035000,0,-19035000,16927000,14000,18712767,2900000,,,21890000,342000,-17815000,-181000,2817000,,,-17996000,267528000,,,-19021000,-21548000
1681087,0001193125-26-076793,10-K,2026-02-26,2026-02-27,2025,FY,2025-12-31,annual,TECX,"TECTONIC THERAPEUTIC, INC.",261038000,251329000,,,,,,253798000,,0,0,,,,,-84036000,-72921000,1230000,-74151000,63489000,63000,18322533,11297000,,,84036000,1375000,-60078000,-208000,10497000,,,-60286000,251329000,,,-72858000,-82661000
1681087,0001193125-26-076793,10-K,2026-02-26,2026-02-27,2025,FY,2025-12-31,quarterly,TECX,"TECTONIC THERAPEUTIC, INC.",261038000,251329000,,,,,,253798000,,0,0,,,,,-21516000,-18972000,254000,-19226000,16341000,12000,,2564000,,,21516000,333000,-14461000,0,2989000,,,-14461000,251329000,,,-18960000,-21183000
1681087,0001193125-26-212016,10-Q,2026-05-07,2026-05-08,2026,Q1,2026-03-31,quarterly,TECX,"TECTONIC THERAPEUTIC, INC.",246577000,230417000,,,,,,236894000,,3185000,,,,,,-27301000,,,-25241000,20871000,8000,18769004,2181000,,,27301000,304000,-18413000,-19000,3205000,,,-18432000,230417000,,,,-26997000
