cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1048477,0001193125-10-177277,10-Q,2010-08-04,2010-08-05,2010,Q2,2010-06-30,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,985516000,362962000,118345000,40360000,77985000,,,115779000,83778000,,,,,91950000,,3043000,579000,1056000,-477000,35649000,2635000,101834000,1035000,,,,,,,,,,,244617000,,,3214000,,2834,102016778,2010-06-30,single,,,,,instance,2010-08-04
1048477,0001193125-10-240937,10-Q,2010-10-29,2010-10-30,2010,Q3,2010-09-30,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,1244533000,585664000,157968000,53364000,104604000,,,127539000,91741000,,,,,97750000,,-1939000,-4618000,-221952000,217334000,39366000,3008000,131278000,968000,,,,7819000,9057000,-9372000,10294000,,,-315000,427696000,,,-1610000,5880000,2834,102464509,2010-09-30,single,,,,,instance,2010-10-29
1048477,0001193125-11-045527,10-K,2011-02-24,2011-02-25,2010,FY,2010-12-31,annual,BMRN,BIOMARIN PHARMACEUTICAL INC,1262623000,717257000,157012000,53364000,103648000,,,88079000,109698000,,,,,376267000,,544000,-21490000,-227309000,205819000,147309000,10329000,125674000,4112000,,,,27737000,18746000,-49461000,38362000,,,-30715000,560245000,,,-11161000,28281000,2834,110634465,2010-12-31,single,,,,,instance,2011-02-24
1048477,0001193125-11-045527,10-K,2011-02-24,2011-02-25,2010,FY,2010-12-31,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,1262623000,717257000,157012000,53364000,103648000,,,88079000,109698000,,,,,101614000,,-3350000,-19238000,-7049000,-12189000,42197000,2257000,,919000,,,,7931000,-15782000,-10741000,9835000,,,-26523000,560245000,,,-16981000,4581000,2834,110634465,2010-12-31,single,,,,,instance,2011-02-24
1048477,0001193125-11-117911,10-Q,2011-04-29,2011-04-30,2011,Q1,2011-03-31,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,1264146000,720840000,155747000,53055000,102692000,,,90782000,110067000,,,,,109456000,,2294000,393000,4764000,-4371000,45017000,2141000,110743000,782000,,,,8585000,-3499000,-6241000,10151000,,,-9740000,565093000,,,2534000,10879000,2834,110873519,2011-03-31,single,,,,,instance,2011-04-29
1048477,0001193125-11-204357,10-Q,2011-08-01,2011-08-02,2011,Q2,2011-06-30,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,1280392000,732305000,154791000,53055000,101736000,,,112956000,112299000,,,,,110631000,,768000,-1173000,3904000,-5077000,52909000,2072000,111114000,798000,,,,8531000,13566000,-1910000,10786000,,,11656000,577514000,,,899000,9299000,2834,111564800,2011-06-30,single,,,,,instance,2011-08-01
1048477,0001193125-11-288430,10-Q,2011-10-31,2011-11-01,2011,Q3,2011-09-30,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,1295076000,774539000,152323000,51543000,100780000,,,71254000,115628000,,,,,113425000,,-15517000,-19731000,-2078000,-17653000,58577000,2432000,112290000,722000,,,,9350000,8861000,-56388000,11784000,,,-47527000,622216000,,,-17299000,-6167000,2834,114149780,2011-09-30,single,,,,,instance,2011-10-31
1048477,0001193125-12-072924,10-K,2012-02-22,2012-02-23,2011,FY,2011-12-31,annual,BMRN,BIOMARIN PHARMACEUTICAL INC,1303681000,773048000,231820000,51543000,180277000,,,46272000,130118000,,,,,441358000,,-33890000,-43627000,10209000,-53836000,214374000,8349000,112122000,2934000,,,,36094000,18753000,-73219000,43909000,,,-54466000,541228000,,,-35278000,2204000,2834,114789732,2011-12-31,single,,,,,instance,2012-02-22
1048477,0001193125-12-072924,10-K,2012-02-22,2012-02-23,2011,FY,2011-12-31,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,1303681000,773048000,231820000,51543000,180277000,,,46272000,130118000,,,,,107846000,,-21435000,-23116000,3619000,-26735000,57908000,1704000,,632000,,,,9628000,-175000,-8680000,11188000,,,-8855000,541228000,,,-21412000,-11807000,2834,114789732,2011-12-31,single,,,,,instance,2012-02-22
1048477,0001193125-12-196591,10-Q,2012-04-30,2012-05-01,2012,Q1,2012-03-31,quarterly,BMRN,BIOMARIN PHARMACEUTICAL INC,1297085000,771950000,222457000,51543000,170914000,,,82586000,124064000,,,,,116649000,,-21866000,-24006000,-34000,-23972000,73834000,1947000,115070000,505000,,,,10598000,-7171000,-6179000,11155000,,,-13350000,549493000,,,-22059000,-11268000,2834,115681825,2012-03-31,single,,,,,instance,2012-04-30
