cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
946486,0001140361-11-041957,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,25248000,9207000,,,,260000,93000,21542000,,,0,,,,,-6380000,,,-8076000,4615000,,24027,,,,6581000,,,,,,,,9207000,353000,9560000,,,2836,24235,2011-06-30,single,,,,,instance,2011-08-15
946486,0001140361-11-052998,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,18723000,4728000,,,,242000,74000,15411000,,,0,,,,,-6170000,,,-4751000,3981000,,24106,,,,6170000,310000,-6032000,-62000,,,,-6094000,4728000,316000,5044000,,-5860000,2836,24299,2011-09-30,single,,,,,instance,2011-11-14
946486,0001140361-12-018342,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,DSCO,DISCOVERY LABORATORIES INC /DE/,13324000,1264000,,,,224000,68000,10189000,,,0,,,,,-24512000,,,-20965000,17230000,,22660000,,,,25094000,1234000,-22698000,-106000,,,,-22804000,1264000,292000,1556000,,-23278000,2836,24582000,2011-12-31,single,,,,,instance,2012-03-30
946486,0001140361-12-018342,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,13324000,1264000,,,,224000,68000,10189000,,,0,,,,,-5903000,,,-4301000,4014000,,,,,,5903000,280000,-5524000,-18000,,,,-5542000,1264000,292000,1556000,,-5623000,2836,24582000,2011-12-31,single,,,,,instance,2012-03-30
946486,0001140361-12-025471,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,57738000,42233000,,,,205000,67000,54802000,,,0,,,,,-6580000,,,-10016000,4533000,,27162000,,,,6580000,288000,-5546000,-138000,,,,-5684000,42233000,272000,42505000,,-6292000,2836,43361,2012-03-31,single,,,,,instance,2012-05-15
946486,0001140361-12-037146,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,49181000,35701000,,,,186000,67000,46008000,105000,,0,,,,,-8816000,,,-7138000,5206000,,43369000,,,,8816000,288000,-8424000,-380000,,,,-8804000,35701000,253000,35954000,,-8528000,2836,43441000,2012-06-30,single,,,,,instance,2012-08-14
946486,0001140361-12-047325,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,39752000,23051000,,,,167000,68000,36064000,128000,,0,,,,,-9998000,,,-13346000,5743000,,43444000,,,,9998000,279000,-9851000,-75000,,,,-9926000,23051000,235000,23286000,,-9719000,2836,43518000,2012-09-30,single,,,,,instance,2012-11-14
946486,0001140361-13-012728,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,DSCO,DISCOVERY LABORATORIES INC /DE/,29943000,17653000,,,,148000,69000,26892000,195000,,0,,,,,-37819000,,,-37315000,21570000,,39396000,,,,38014000,1150000,-32884000,-636000,,,,-33520000,17653000,217000,17870000,,-36669000,2836,43652744,2012-12-31,single,,,,,instance,2013-03-15
946486,0001140361-13-012728,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,29943000,17653000,,,,148000,69000,26892000,195000,,0,,,,,-12425000,,,-6815000,6088000,,,,,,12620000,295000,-9063000,-43000,,,,-9106000,17653000,217000,17870000,,-12130000,2836,43652744,2012-12-31,single,,,,,instance,2013-03-15
946486,0001140361-13-019062,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,29162000,9457000,,,,6083000,70000,26370000,0,,0,,,,,-12620000,,,-12635000,8472000,,43657000,,,,12692000,197000,-10235000,-120000,,,,-10355000,9457000,6153000,15610000,,-12423000,2836,43764737,2013-03-31,single,,,,,instance,2013-05-07
946486,0001140361-13-031182,10-Q,2013-08-08,2013-08-09,2013,Q2,2013-06-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,33907000,16816000,,,,6201000,71000,31253000,36000,,0,,,,,-10810000,,,-8627000,6863000,343000,49866000,,,,10992000,167000,-10208000,0,,,,-10208000,16816000,6272000,23088000,,-10643000,2836,54788094,2013-06-30,single,,,,,instance,2013-08-08
946486,0001140361-13-041807,10-Q,2013-11-12,2013-11-13,2013,Q3,2013-09-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,23631000,5475000,,,,6326000,72000,21177000,117000,,0,,,,,-10813000,,,-12224000,6574000,353000,54792000,1000,,,10873000,173000,-9977000,-84000,,,,-10061000,5475000,6398000,11873000,,-10640000,2836,54925435,2013-09-30,single,,,,,instance,2013-11-12
946486,0001140361-14-013062,10-K,2014-03-17,2014-03-18,2013,FY,2013-12-31,annual,DSCO,DISCOVERY LABORATORIES INC /DE/,89317000,58501000,,,,18354000,73000,86283000,112000,,0,,,,,-44508000,,,-45215000,27661000,,55258000,,,,44896000,707000,-40454000,-608000,,,,-41062000,58501000,18427000,76928000,,-43801000,2836,84638219,2013-12-31,single,,,,,instance,2014-03-17
946486,0001140361-14-013062,10-K,2014-03-17,2014-03-18,2013,FY,2013-12-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,89317000,58501000,,,,18354000,73000,86283000,112000,,0,,,,,-10265000,,,-11729000,5752000,,73129000,,,,10339000,170000,-10034000,-404000,,,,-10438000,58501000,18427000,76928000,,-10095000,2836,84638219,2013-12-31,single,,,,,instance,2014-03-17
946486,0001140361-14-020195,10-Q,2014-05-12,2014-05-13,2014,Q1,2014-03-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,79498000,48807000,,,,18793000,74000,75942000,173000,,0,,,31000,,-10763000,,,-11476000,5590000,,84728000,,,,10794000,149000,-10279000,-497000,,,,-10776000,48807000,18867000,67674000,,-10614000,2836,85052281,2014-03-31,single,,,,,instance,2014-05-12
946486,0001140361-14-031321,10-Q,2014-08-07,2014-08-08,2014,Q2,2014-06-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,69474000,39206000,,,,19264000,75000,65557000,443000,,0,,,1093000,,-10942000,,,-10623000,6858000,,85882000,,,,12035000,222000,-9979000,-386000,,,,-10365000,39206000,19339000,58545000,,-10720000,2836,85206616,2014-06-30,single,,,,,instance,2014-08-07
946486,0001140361-14-040762,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,58309000,28965000,,,,19768000,76000,54915000,429000,,0,,,527000,,-10327000,,,-11324000,6471000,,85209000,,,,10854000,206000,-10829000,204000,,,,-10625000,28965000,19844000,48809000,,-10121000,2836,85337466,2014-09-30,single,,,,,instance,2014-11-07
946486,0001140361-15-011957,10-K,2015-03-16,2015-03-17,2014,FY,2014-12-31,annual,DSCO,DISCOVERY LABORATORIES INC /DE/,47499000,19199000,,,,20302000,62000,44711000,27000,,0,,,2835000,,-43258000,,,-44058000,26690000,,86025000,,,,46093000,818000,-41169000,-780000,,,,-41949000,19199000,20364000,39563000,,-42440000,2836,85586914,2014-12-31,single,,,,,instance,2015-03-16
946486,0001140361-15-011957,10-K,2015-03-16,2015-03-17,2014,FY,2014-12-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,47499000,19199000,,,,20302000,62000,44711000,27000,,0,,,1184000,,-11226000,,,-10635000,7771000,,85560000,,,,12410000,241000,-10082000,-101000,,,,-10183000,19199000,20364000,39563000,,-10985000,2836,85586914,2014-12-31,single,,,,,instance,2015-03-16
946486,0001140361-15-018817,10-Q,2015-05-11,2015-05-12,2015,Q1,2015-03-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,38122000,7812000,,,,20857000,42000,35583000,0,,0,,,191000,,-11173000,,,-12179000,7082000,,85589000,,,,11364000,425000,-8660000,-448000,,,,-9108000,7812000,20899000,28711000,,-10748000,2836,85748500,2015-03-31,single,,,,,instance,2015-05-11
946486,0001140361-15-030749,10-Q,2015-08-10,2015-08-11,2015,Q2,2015-06-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,28200000,-3078000,,,,21451000,21000,26091000,0,,0,,,75000,,-10437000,,,-11326000,7129000,,85753000,,,,10512000,136000,-9676000,-55000,,,,-9731000,-3078000,21472000,18394000,,-10301000,2836,85916589,2015-06-30,single,,,,,instance,2015-08-10
946486,0001140361-15-039840,10-Q,2015-11-05,2015-11-06,2015,Q3,2015-09-30,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,52732000,17890000,,,,25000000,0,46308000,0,,0,,,66000,,-8443000,,,-21556000,6452000,,105696000,,,,8509000,65000,-7522000,-5000,,,,-7527000,17890000,25000000,42890000,,-8378000,2836,112064773,2015-09-30,single,,,,,instance,2015-11-05
946486,0001140361-16-059208,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,annual,DSCO,DISCOVERY LABORATORIES INC /DE/,44377000,8266000,,,,25000000,0,38722000,0,,0,,,987000,,-39834000,,,-55170000,28888000,,6967000,,,,40821000,712000,-33504000,-458000,,,,-33962000,8266000,25000000,33266000,,-39122000,2836,8194519,2015-12-31,single,,,,,instance,2016-03-29
946486,0001140361-16-059208,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,44377000,8266000,,,,25000000,0,38722000,0,,0,,,655000,,-9781000,,,-10109000,8225000,,8050000,,,,10436000,86000,-7646000,50000,,,,-7596000,8266000,25000000,33266000,,-9695000,2836,8194519,2015-12-31,single,,,,,instance,2016-03-29
946486,0001140361-16-059359,10-K/A,2016-03-29,2016-03-30,2015,FY,2015-12-31,annual,DSCO,DISCOVERY LABORATORIES INC /DE/,44377000,8266000,,,,25000000,0,38722000,0,,0,,,987000,,-39834000,,,-55170000,28888000,,6967000,,,,40821000,712000,-33504000,-458000,,,,-33962000,8266000,25000000,33266000,,-39122000,2836,8194519,2015-12-31,single,,,,,instance,2016-03-29
946486,0001140361-16-059359,10-K/A,2016-03-29,2016-03-30,2015,FY,2015-12-31,quarterly,DSCO,DISCOVERY LABORATORIES INC /DE/,44377000,8266000,,,,25000000,0,38722000,0,,0,,,655000,,-9781000,,,-10109000,8225000,,8050000,,,,10436000,86000,-7646000,50000,,,,-7596000,8266000,25000000,33266000,,-9695000,2836,8194519,2015-12-31,single,,,,,instance,2016-03-29
946486,0001140361-16-064674,10-Q,2016-05-12,2016-05-13,2016,Q1,2016-03-31,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,34710000,-4977000,,,,25000000,,29400000,,,0,,,75000,,-13942000,,,-13901000,10360000,,8191000,,,,14017000,76000,-9185000,-137000,,,,-9322000,-4977000,25000000,20023000,,-13866000,2836,8230561,2016-03-31,single,,,,,instance,2016-05-12
946486,0001437749-16-037028,10-Q,2016-08-10,2016-08-11,2016,Q2,2016-06-30,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,24998000,-15219000,,,,25000000,,20330000,,,,,,106000,,-9993000,,,-10624000,8316000,637000,8238,5000,,,10099000,64000,-9127000,-12000,,,,-9139000,-15219000,25000000,9781000,,-9929000,2836,8290820,2016-06-30,single,,,,,instance,2016-08-10
946486,0001437749-16-042080,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,16434000,-22850000,,,,25000000,,12383000,,,,,,961000,,-7733000,,,-8363000,7081000,648000,8355000,3000,,,8694000,59000,-8332000,-44000,,,,-8376000,-22850000,25000000,2150000,,-7674000,2836,8476033,2016-09-30,single,,,,,instance,2016-11-14
946486,0001437749-17-005788,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,WINT,WINDTREE THERAPEUTICS INC /DE/,9699000,-28830000,,,,25000000,,5588000,,,,,,2042000,,-38036000,,,-39490000,31705000,2518000,8328000,18000,,,40078000,,,,,,,,-28830000,25000000,-3830000,,,2836,8723577,2016-12-31,single,,,,,instance,2017-03-31
946486,0001437749-17-005788,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,9699000,-28830000,,,,25000000,,5588000,,,,,,900000,,-6368000,,,-6602000,5948000,611000,,3000,,,7268000,,,,,,,,-28830000,25000000,-3830000,,,2836,8723577,2016-12-31,single,,,,,instance,2017-03-31
946486,0001437749-17-009269,10-Q,2017-05-15,2017-05-16,2017,Q1,2017-03-31,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,11707000,-25760000,,,,12500000,12500000,8022000,,,,,,,,-8116000,,,-8724000,6413000,611000,8998,3000,,,8335000,56000,-7332000,-20000,,,,-7352000,-25760000,25000000,-760000,,-8060000,2836,9590556,2017-03-31,single,,,,,instance,2017-05-15
946486,0001437749-17-015114,10-Q,2017-08-21,2017-08-22,2017,Q2,2017-06-30,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,5825000,-32183000,,,,12500000,12500000,2528000,,,,,,,,-6140000,,,-6752000,5483000,615000,9634000,3000,,,7287000,45000,-5529000,-4000,,,,-5533000,-32183000,25000000,-7183000,,-6095000,2836,10567960,2017-06-30,single,,,,,instance,2017-08-21
946486,0001437749-17-019378,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,4657000,-37448000,,,,12500000,12500000,1752000,,,,,,,,-4794000,,,-5443000,3062000,652000,10647000,3000,,,4811000,46000,-3376000,0,,,,-3376000,-37448000,25000000,-12448000,,-4748000,2836,15542246,2017-09-30,single,,2600000,,,instance,2017-11-14
946486,0001437749-18-007033,10-K,2018-04-17,2018-04-18,2017,FY,2017-12-31,annual,WINT,WINDTREE THERAPEUTICS INC /DE/,3347000,-23920000,,,,,,1815000,,,,,,1485000,,-22548000,,,-18446000,17376000,1863000,1028000,12000,,,24033000,192000,-21045000,-24000,,,,-21069000,-23920000,,,,-22356000,2836,3227421,2017-12-31,single,,,,,instance,2018-04-17
946486,0001437749-18-007033,10-K,2018-04-17,2018-04-18,2017,FY,2017-12-31,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,3347000,-23920000,,,,,,1815000,,,,,,102000,,-3498000,,,2473000,2418000,-15000,,3000,,,3600000,45000,-4808000,0,,,,-4808000,-23920000,,,,-3453000,2836,3227421,2017-12-31,single,,,,,instance,2018-04-17
946486,0001437749-18-010456,10-Q,2018-05-21,2018-05-22,2018,Q1,2018-03-31,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,2967000,-28066000,,,,,,1854000,,,,,,204000,,-4840000,,,-4512000,3118000,90000,3227000,4000,,,5044000,41000,-2546000,,,,,,-28066000,,,,-4799000,2836,3227421,2018-03-31,single,,2500000,,,instance,2018-05-21
946486,0001437749-18-015608,10-Q,2018-08-14,2018-08-15,2018,Q2,2018-06-30,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,1979000,-28384000,,,,,,638000,,,,,,1051000,,-3036000,,,-3052000,2879000,92000,3751000,4000,,,4087000,41000,-3766000,,,,,,-28384000,,,,-2995000,2836,3769088,2018-06-30,single,,2500000,,,instance,2018-08-14
946486,0001437749-18-020853,10-Q,2018-11-14,2018-11-15,2018,Q3,2018-09-30,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,1943000,-31333000,,,,,,640000,,,,,,229000,,-3468000,,,-3927000,2197000,460000,3769000,1000,,,3697000,221000,-3278000,,,,,,-31333000,,,,-3247000,2836,3769088,2018-09-30,single,,4280000,,,instance,2018-11-14
946486,0001437749-19-007802,10-K/A,2019-04-23,2019-04-24,2018,FY,2018-12-31,annual,WINT,WINDTREE THERAPEUTICS INC /DE/,119398000,68114000,15682000,15682000,,,,11187000,,,,,,1788000,,-16195000,,,-20533000,10562000,1409000,4493,15000,,,17983000,1023000,-15781000,,,,,,52432000,,,,-15172000,2836,32133189,2018-12-31,single,,7974000,160000,863000,instance,2019-04-23
946486,0001437749-19-007802,10-K/A,2019-04-23,2019-04-24,2018,FY,2018-12-31,quarterly,WINT,WINDTREE THERAPEUTICS INC /DE/,119398000,68114000,15682000,15682000,,,,11187000,,,,,,304000,,-4851000,,,-9042000,2368000,767000,,6000,,,5155000,,-6191000,,,,,,52432000,,,,,2836,32133189,2018-12-31,single,,7974000,,,instance,2019-04-23
