cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1003344,0001193125-10-176700,10-Q,2010-08-04,2010-08-05,2010,Q3,2010-06-30,quarterly,HW,HEADWATERS INC,932361000,305631000,304440000,115999000,188441000,485763000,,46318000,43578000,,,,,192181000,51502000,13447000,,-6610000,1508000,2178000,18447000,,,,,38055000,,,,,,,,1191000,485763000,791394000,,,3272,60436000,2010-06-30,single,,,,
1003344,0001193125-10-265182,10-K,2010-11-19,2010-11-20,2010,FY,2010-09-30,annual,HW,HEADWATERS INC,888974000,281941000,299370000,115999000,183371000,469875000,,90984000,40848000,,,,,654699000,163315000,-18558000,,-36215000,-49482000,8212000,71618000,,,,,181873000,60398000,62750000,-25316000,5015000,,0,37434000,-17429000,469875000,751816000,,41840000,3272,60490000,2010-09-30,single,,,,
1003344,0001193125-10-265182,10-K,2010-11-19,2010-11-20,2010,FY,2010-09-30,quarterly,HW,HEADWATERS INC,888974000,281941000,299370000,115999000,183371000,469875000,,90984000,40848000,,,,,194718000,54902000,-21368000,,-13635000,-24062000,2261000,19732000,,,,,76270000,15897000,53469000,-5656000,1252000,,,47813000,-17429000,469875000,751816000,,-5471000,3272,60490000,2010-09-30,single,,,,
1003344,0001193125-11-021537,10-Q,2011-02-02,2011-02-03,2011,Q1,2010-12-31,quarterly,HW,HEADWATERS INC,838384000,262657000,296081000,115999000,180082000,462194000,,67998000,40145000,,,,,154701000,32815000,-2453000,,1560000,-20687000,1945000,16994000,,,,,35268000,15086000,-5227000,-5203000,1061000,,,-10430000,-33424000,462194000,724851000,,12633000,3272,60752000,2010-12-31,single,,,,
1003344,0001193125-11-131923,10-Q,2011-05-09,2011-05-10,2011,Q2,2011-03-31,quarterly,HW,HEADWATERS INC,766815000,107750000,291392000,115999000,175393000,537891000,,50689000,42067000,,,,,127135000,17542000,-71733000,,1740000,-156154000,2835000,82689000,,,,,89275000,16129000,-75722000,-6940000,976000,,,-82662000,-183642000,537891000,645641000,,-55604000,3272,60809,2011-03-31,single,,,,
1003344,0001193125-11-210047,10-Q,2011-08-04,2011-08-05,2011,Q3,2011-06-30,quarterly,HW,HEADWATERS INC,769283000,102552000,286377000,116671000,169706000,535422000,,34852000,40525000,,,,,172257000,40460000,8879000,-4548000,1800000,-6348000,1358000,,,,-13427000,,31581000,16816000,-6023000,-5179000,900000,,,-11202000,-183825000,535422000,637974000,,25695000,3272,60858000,2011-06-30,single,,,,
1003344,0001193125-11-316813,10-K,2011-11-18,2011-11-19,2011,FY,2011-09-30,annual,HW,HEADWATERS INC,728237000,56736000,280892000,116671000,164221000,518789000,9014000,50810000,33247000,,,,,591954000,149923000,-8175000,-134103000,-171000,-229921000,6451000,,,,-126252000,,158098000,64230000,-51714000,-27381000,3658000,,,-79095000,-224156000,527803000,584539000,,56055000,3272,60947000,2011-09-30,single,,,,
1003344,0001193125-11-316813,10-K,2011-11-18,2011-11-19,2011,FY,2011-09-30,quarterly,HW,HEADWATERS INC,728237000,56736000,280892000,116671000,164221000,518789000,9014000,50810000,33247000,,,,,137861000,59106000,57132000,43986000,-5271000,-46732000,313000,,,,-13142000,,1974000,16199000,35258000,-10059000,674000,,,25199000,-224156000,527803000,584539000,,73331000,3272,60947000,2011-09-30,single,,,,
1003344,0001104659-12-005955,10-Q,2012-02-02,2012-02-03,2012,Q1,2011-12-31,quarterly,HW,HEADWATERS INC,678455000,33858000,275472000,116671000,158801000,513610000,9095000,41723000,33390000,,,,,137427000,34442000,4413000,-12180000,1100000,-23748000,1854000,,,,-12456000,,30029000,13182000,2864000,-6619000,624000,,,-3755000,-241614000,522705000,556563000,,17595000,3272,61025000,2011-12-31,single,,,,
1003344,0001104659-12-030862,10-Q,2012-05-01,2012-05-02,2012,Q2,2012-03-31,quarterly,HW,HEADWATERS INC,659923000,13718000,270429000,116671000,153758000,502787000,9178000,38080000,35328000,,,,,129632000,31565000,-1798000,-15498000,2730000,-20558000,1616000,,,,-13527000,,33363000,13014000,5180000,,299000,,,,-256711000,511965000,525683000,,11216000,3272,61085000,2012-03-31,single,,,,
1003344,0001104659-12-053593,10-Q,2012-08-02,2012-08-03,2012,Q3,2012-06-30,quarterly,HW,HEADWATERS INC,645818000,1268000,265503000,116671000,148832000,503062000,0,,32331000,,,,,175621000,52358000,15930000,12000,-2030000,-13036000,2280000,,,,-15975000,,36428000,12568000,3930000,,456000,,,,-264235000,503062000,504330000,,28498000,3272,61118000,2012-06-30,single,,,,
1003344,0001047469-12-010631,10-K,2012-11-16,2012-11-17,2012,FY,2012-09-30,annual,HW,HEADWATERS INC,680937000,-3129000,260582000,116671000,143911000,500539000,0,,31588000,,,,,632787000,175067000,34403000,-25768000,661000,-62248000,8006000,,,,-52678000,,140664000,51481000,48169000,,1737000,,,,-263711000,500539000,497410000,,85884000,3272,61146000,2012-09-30,single,,,,
1003344,0001047469-12-010631,10-K,2012-11-16,2012-11-17,2012,FY,2012-09-30,quarterly,HW,HEADWATERS INC,680937000,-3129000,260582000,116671000,143911000,500539000,0,,31588000,,,,,190107000,56702000,15858000,1898000,-1139000,-4906000,2256000,,,,-10720000,,40844000,12717000,36195000,,358000,,,,-263711000,500539000,497410000,,28575000,3272,61146000,2012-09-30,single,,,,
1003344,0001104659-13-006207,10-Q,2013-01-31,2013-02-01,2013,Q1,2012-12-31,quarterly,HW,HEADWATERS INC,716730000,69522000,291976000,153001000,138975000,501271000,,,39153000,,,,,149573000,37245000,6032000,-4404000,-530000,-5872000,1606000,,,,-10472000,,31213000,12436000,-4246000,-6553000,384000,,,-10799000,-222454000,501271000,570793000,,18468000,3272,72860000,2012-12-31,single,,,,
1003344,0001104659-13-036150,10-Q,2013-05-02,2013-05-03,2013,Q2,2013-03-31,quarterly,HW,HEADWATERS INC,696437000,61971000,286884000,132176000,154708000,449341000,38085000,,45458000,,,,,140988000,32411000,-1116000,-12053000,-1770000,-8260000,1817000,,,,-11139000,,33527000,13146000,5203000,-7854000,400000,,,-2651000,-224913000,487426000,549397000,,12030000,3272,73054000,2013-03-31,single,,,,
1003344,0001104659-13-058654,10-Q,2013-08-01,2013-08-02,2013,Q3,2013-06-30,quarterly,HW,HEADWATERS INC,692611000,73588000,281566000,132176000,149390000,449380000,15090000,,42448000,,,,,197030000,58505000,23185000,12098000,2850000,11016000,1786000,,,,-11111000,,35320000,13850000,6913000,-7139000,400000,,,-226000,-207978000,464470000,538058000,,37035000,3272,73126000,2013-06-30,single,,,,
1003344,0001047469-13-010636,10-K,2013-11-19,2013-11-20,2013,FY,2013-09-30,annual,HW,HEADWATERS INC,724009000,84410000,276995000,137198000,139797000,449420000,7553000,,37383000,,,,,702576000,192482000,54411000,12209000,3924000,7137000,7330000,,,,-42566000,,138071000,52317000,58563000,-29119000,1703000,,,29444000,-192585000,456973000,541383000,,106728000,3272,73149000,2013-09-30,single,,,,
1003344,0001047469-13-010636,10-K,2013-11-19,2013-11-20,2013,FY,2013-09-30,quarterly,HW,HEADWATERS INC,724009000,84410000,276995000,137198000,139797000,449420000,7553000,,37383000,,,,,214985000,64321000,26310000,16568000,3374000,10253000,2121000,,,,-9844000,,38011000,12885000,50693000,-7573000,436000,,,43120000,-192585000,456973000,541383000,,39195000,3272,73149000,2013-09-30,single,,,,
1003344,0001104659-14-006603,10-Q,2014-02-05,2014-02-06,2014,Q1,2013-12-31,quarterly,HW,HEADWATERS INC,863490000,83767000,329475000,194885000,134590000,599460000,7654000,,45811000,,,,,165615000,40893000,7560000,-2484000,-350000,-1428000,,,,,-10056000,,33333000,13047000,11063000,-6888000,466000,,,4175000,-245708000,607114000,690881000,,20607000,3272,73346000,2013-12-31,single,,,,
1003344,0001104659-14-032942,10-Q,2014-05-01,2014-05-02,2014,Q2,2014-03-31,quarterly,HW,HEADWATERS INC,855198000,74134000,327020000,168489000,158531000,599500000,0,,51137000,,,,,156512000,38551000,549000,-11717000,-2210000,-10318000,,,,,-12234000,,38002000,13413000,-4318000,-9056000,500000,,,-13374000,-252886000,599500000,673634000,,13962000,3272,73439000,2014-03-31,single,,,,
1003344,0001104659-14-055139,10-Q,2014-07-31,2014-08-01,2014,Q3,2014-06-30,quarterly,HW,HEADWATERS INC,868240000,85198000,338719000,186040000,152679000,599539000,0,,56053000,,,,,223399000,67672000,25691000,13534000,2410000,10504000,,,,,-12121000,,41981000,14254000,-1548000,-9423000,600000,,,-10971000,-253521000,599539000,684737000,,39945000,3272,73492000,2014-06-30,single,,,,
1003344,0001047469-14-009290,10-K,2014-11-18,2014-11-19,2014,FY,2014-09-30,annual,HW,HEADWATERS INC,903427000,102442000,335449000,175586000,159863000,599579000,0,,50633000,,,,,791447000,225693000,66724000,20047000,3574000,15284000,,,,,-46329000,,158969000,55134000,60377000,-35799000,2165000,,,24578000,-233007000,599579000,702021000,,121858000,3272,73510000,2014-09-30,single,,,,
1003344,0001047469-14-009290,10-K,2014-11-18,2014-11-19,2014,FY,2014-09-30,quarterly,HW,HEADWATERS INC,903427000,102442000,335449000,175586000,159863000,599579000,0,,50633000,,,,,245921000,78577000,32924000,20714000,3724000,16526000,,,,,-11918000,,45653000,14420000,55180000,-10432000,589000,,,44748000,-233007000,599579000,702021000,,47344000,3272,73510000,2014-09-30,single,,,,
1003344,0001104659-15-006791,10-Q,2015-02-05,2015-02-06,2015,Q1,2014-12-31,quarterly,HW,HEADWATERS INC,874308000,109939000,332620000,175545000,157075000,599619000,,,56559000,,,,,199597000,55687000,19172000,6951000,-200000,6839000,,,,,-11952000,,36515000,12910000,8148000,-8771000,619000,,,-623000,-222681000,599619000,709558000,,32082000,3272,73686000,2014-12-31,single,,,,
1003344,0001104659-15-035102,10-Q,2015-05-07,2015-05-08,2015,Q2,2015-03-31,quarterly,HW,HEADWATERS INC,803236000,85627000,328324000,175512000,152812000,559129000,3188000,,63565000,,,,,179725000,47141000,8230000,-27768000,-2780000,-25457000,,,,,-35965000,,38911000,12946000,-31590000,-8703000,700000,,,-40293000,-242697000,562317000,647944000,,21176000,3272,73742000,2015-03-31,single,,,,
1003344,0001104659-15-056733,10-Q,2015-08-06,2015-08-07,2015,Q3,2015-06-30,quarterly,HW,HEADWATERS INC,846460000,109343000,323788000,175512000,148276000,558605000,4250000,,62116000,,,,,243294000,76762000,33299000,25338000,2220000,22817000,,,,,-8083000,,43463000,13937000,28636000,-9050000,700000,,,19586000,-214445000,562855000,672198000,,47236000,3272,73875000,2015-06-30,single,,,,
1003344,0001047469-15-008710,10-K,2015-11-17,2015-11-18,2015,FY,2015-09-30,annual,HW,HEADWATERS INC,979019000,237851000,321917000,178199000,143718000,558080000,4250000,,55074000,,,,,895333000,269891000,102107000,37670000,-94458000,130799000,,,,,-64219000,,167784000,53973000,63388000,-36859000,2826000,,,26529000,-84066000,562330000,800181000,,156080000,3272,73896000,2015-09-30,single,,,,
1003344,0001047469-15-008710,10-K,2015-11-17,2015-11-18,2015,FY,2015-09-30,quarterly,HW,HEADWATERS INC,979019000,237851000,321917000,178199000,143718000,558080000,4250000,,55074000,,,,,272717000,90301000,41406000,33149000,96800000,126600000,,,,,-8219000,,48895000,14180000,58194000,-10335000,757000,,,47859000,-84066000,562330000,800181000,,55586000,3272,73896000,2015-09-30,single,,,,
1003344,0001104659-16-093761,10-Q,2016-02-04,2016-02-05,2016,Q1,2015-12-31,quarterly,HW,HEADWATERS INC,957688000,251406000,366197000,225022000,141175000,557555000,4250000,,61331000,,,,,218418000,64271000,24823000,16537000,3600000,12425000,,,,,-8217000,,39448000,13782000,41567000,-7685000,708000,,,33882000,-114791000,561805000,813211000,,38605000,3272,74026000,2015-12-31,single,,,,
1003344,0001104659-16-117919,10-Q,2016-05-05,2016-05-06,2016,Q2,2016-03-31,quarterly,HW,HEADWATERS INC,970654000,253854000,407929000,246167000,161762000,553330000,4250000,,66080000,,,,,202332000,54877000,12180000,4112000,1500000,2101000,,,,,-8056000,,42697000,14115000,2781000,-13197000,800000,,,-10416000,-154075000,557580000,811434000,,26295000,3272,74048000,2016-03-31,single,,,,
