cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
353020,0000353020-11-000011,10-Q,2011-04-27,2011-04-28,2011,Q1,2011-03-31,quarterly,INSU,INSITUFORM TECHNOLOGIES INC,909238000,615911000,254415000,182141000,72274000,89337000,13074000,107343000,43981000,,0,,,210587000,41174000,5489000,3115000,841000,3006000,,1993000,,85000,,,35685000,7502000,-4810000,-3692000,1827000,,,-8502000,361496000,102411000,718322000,5108000,12991000,1623,39492876,2011-03-31,single,,,,,instance,2011-04-27
353020,0000353020-11-000017,10-Q,2011-08-01,2011-08-02,2011,Q2,2011-06-30,quarterly,INSU,INSITUFORM TECHNOLOGIES INC,987108000,640690000,308637000,207808000,100829000,111865000,11487000,108004000,44376000,,0,,,224985000,45840000,7840000,8472000,1961000,7629000,,1666000,,51000,,,37674000,9777000,10282000,-7312000,2180000,,,2970000,332053000,123352000,764042000,10138000,17617000,1623,39470070,2011-06-30,single,,,,,instance,2011-08-01
353020,0001437749-11-007870,10-Q,2011-10-28,2011-10-29,2011,Q3,2011-09-30,quarterly,AEGN,AEGION CORP,1122557000,628305000,399600000,252629000,146971000,229006000,26769000,96740000,53163000,,0,,,246218000,52629000,9498000,-375000,-775000,1160000,,9168000,,63000,,,37242000,8955000,-14511000,-5071000,1487000,,,-19582000,228705000,255775000,884080000,8793000,18453000,1623,39738478,2011-09-30,single,,,,,instance,2011-10-28
353020,0001437749-12-001841,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,AEGN,AEGION CORP,1124964000,640732000,399543000,249888000,149655000,222868000,26541000,106129000,54540000,,0,,,938585000,203124000,44537000,31764000,7565000,26547000,,15075000,,347000,,,151764000,36039000,22884000,-21554000,6491000,,5000000,1330000,241189000,249409000,890141000,46839000,80576000,1623,39352375,2011-12-31,single,,,,,instance,2012-02-28
353020,0001437749-12-001841,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,AEGN,AEGION CORP,1124964000,640732000,399543000,249888000,149655000,222868000,26541000,106129000,54540000,,0,,,256795000,63481000,21710000,20552000,5538000,14752000,,2248000,,148000,,,41163000,9805000,31923000,-5479000,997000,,,26444000,241189000,249409000,890141000,22800000,31515000,1623,39352375,2011-12-31,single,,,,,instance,2012-02-28
353020,0001437749-12-004182,10-Q,2012-04-26,2012-04-27,2012,Q1,2012-03-31,quarterly,AEGN,AEGION CORP,1145594000,646598000,400036000,251275000,148761000,243697000,25987000,130450000,55566000,,,,,230594000,52684000,10899000,8980000,2483000,6724000,,2400000,,68000,,,41210000,9783000,19183000,-11447000,1541000,,-6037000,7736000,246562000,269684000,916282000,11380000,20682000,1623,39261072,2012-03-31,single,,,,,instance,2012-04-26
353020,0001437749-12-007442,10-Q,2012-07-31,2012-08-01,2012,Q2,2012-06-30,quarterly,AEGN,AEGION CORP,1171142000,656916000,433003000,271491000,161512000,237349000,28610000,106725000,60157000,,,,,257531000,62427000,18363000,14204000,4001000,11498000,,2778000,,77000,,,42652000,9951000,27821000,-10425000,2469000,,-227000,17396000,223913000,265959000,922875000,16982000,28314000,1623,39279799,2012-06-30,single,,,,,instance,2012-07-31
353020,0001437749-12-010771,10-Q,2012-11-01,2012-11-02,2012,Q3,2012-09-30,quarterly,AEGN,AEGION CORP,1191829000,681822000,432610000,274531000,158079000,231271000,31030000,101314000,62455000,,,,,265155000,62774000,26142000,23492000,4758000,19544000,,2523000,,86000,,,42917000,9383000,11688000,-12840000,1236000,,-90000,-1152000,249212000,262301000,944123000,26015000,35525000,1623,39278955,2012-09-30,single,,,,,instance,2012-11-01
353020,0001437749-13-002079,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,annual,AEGN,AEGION CORP,1217894000,699316000,435939000,273661000,162278000,221848000,33775000,133676000,59509000,,0,,,1027963000,243109000,79122000,67963000,17473000,52661000,,10208000,,506000,,,170882000,38117000,110721000,-45894000,6767000,,-12308000,64827000,263377000,255623000,954939000,78171000,117239000,1623,38952561,2012-12-31,single,,,,,instance,2013-02-27
353020,0001437749-13-002079,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,quarterly,AEGN,AEGION CORP,1217894000,699316000,435939000,273661000,162278000,221848000,33775000,133676000,59509000,,0,,,274683000,65224000,23718000,21287000,6231000,14895000,,2508000,,275000,,,44102000,9000000,52029000,-11182000,1521000,,-5954000,40847000,263377000,255623000,954939000,23795000,32718000,1623,38952561,2012-12-31,single,,,,,instance,2013-02-27
