cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1658566,0001047469-16-012875,10-Q,2016-05-04,2016-05-05,2016,Q1,2016-03-31,quarterly,SRAQU,SILVER RUN ACQUISITION CORP,501804305,5000010,,,,,,1713777,,,,,,0,,-29943,,,,,,29022665,,,,,,12257,,,,,,5000010,,,,,6770,15060168,2016-03-31,class_sum,,,,,instance,2016-05-04
1658566,0001104659-16-139006,10-Q,2016-08-11,2016-08-12,2016,Q2,2016-06-30,quarterly,SRAQU,SILVER RUN ACQUISITION CORP,501274000,5000010,,,,,,778524,,,,,,0,,-202350,,,,,,14622789,,,,,,-146388,,,,,,5000010,,,,,6770,14622801,2016-06-30,class_sum,,,,,instance,2016-08-11
1658566,0001104659-16-156199,10-Q,2016-11-10,2016-11-11,2016,Q3,2016-09-30,quarterly,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",501049924,5000004,,,,,,137583,,,,,,0,,-777055,,,,,,14674632,,,,,,-1040610,,,,,,5000004,,,,,1311,14675208,2016-09-30,class_sum,,,,,instance,2016-11-10
1658566,0001628280-17-002841,10-K,2017-03-23,2017-03-24,2016,FY,2016-12-31,annual,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,,,instance,2017-03-23
1658566,0001628280-17-002841,10-K,2017-03-23,2017-03-24,2016,FY,2016-12-31,quarterly,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,,,instance,2017-03-23
1658566,0001628280-17-005392,10-Q,2017-05-11,2017-05-12,2017,Q1,2017-03-31,quarterly,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",2653756000,2370421000,,,,,,54874000,,,,,,,,,,,10707000,,,,,,,,,,,,,,,2370421000,,,,,1311,226224296,2017-03-31,class_sum,,,,,instance,2017-05-11
1658566,0001628280-17-008377,10-Q,2017-08-09,2017-08-10,2017,Q2,2017-06-30,quarterly,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",3098569000,2722157000,,,,,,0,,,,,,91064000,,23254000,32267000,9069000,23198000,,707000,,,,,67810000,,,,,,,,2722157000,,,32974000,,1311,275826760,2017-06-30,class_sum,,,,,instance,2017-08-09
1658566,0001658566-17-000007,10-Q,2017-11-07,2017-11-08,2017,Q3,2017-09-30,quarterly,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",3274612000,2740429000,,,,,,2581000,,,,,,111611000,,26545000,24493000,8233000,16260000,,1015000,,,,,85066000,,44010000,,3825000,,,,2740429000,,,25508000,,1311,275826760,2017-09-30,class_sum,,,,,instance,2017-11-07
1658566,0001658566-18-000008,10-K,2018-02-26,2018-02-27,2017,FY,2017-12-31,annual,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",3616569000,2834225000,,,,,,117315000,,,,,,429902000,,105280000,113485000,29930000,75568000,,5729000,,,,,324622000,,259918000,,13759000,,,,2834225000,,,119214000,,1311,275989258,2017-12-31,class_sum,,,,,instance,2018-02-26
1658566,0001658566-18-000008,10-K,2018-02-26,2018-02-27,2017,FY,2017-12-31,quarterly,CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",3616569000,2834225000,,,,,,117315000,,,,,,166130000,,48289000,46018000,12628000,33390000,,3597000,,,,,117841000,,122768000,,4339000,,,,2834225000,,,49615000,,1311,275989258,2017-12-31,class_sum,,,,,instance,2018-02-26
