cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1374694,0001374694-11-000007,10-Q,2011-08-11,2011-08-12,2011,Q2,2011-06-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,61229239,,1501964,,1501964,,,3160572,,,,,,1642546,,-330818,,,-786278,,455460,,,,,,,,,,,,,,,,,,6500,,,,,,,270549,,
1374694,0001374694-11-000012,10-Q,2011-11-10,2011-11-11,2011,Q3,2011-09-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,61416103,,1386495,,1386495,,,3846823,,,,,,1786681,,-294487,,,-754381,,459941,,,,,2081168,734367,715214,0,,,,715214,,,,,439880,6500,,,,,,470898,263469,,
1374694,0001374694-12-000006,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,annual,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,60575380,,1271025,,1271025,,,2963396,,,,,,6693340,,-1321388,,,-3145867,,1824526,,,,,8014728,2994520,2006344,-1024371,,,,981973,,,,,1673132,6500,,,,,,1847081,1147439,,
1374694,0001374694-12-000006,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,60575380,,1271025,,1271025,,,2963396,,,,,,1741256,,-201473,,,-661414,,459941,,,,,1942729,778536,313735,-1024371,,,,-710636,,,,,577063,6500,,,,,,478820,299716,,
1374694,0001374694-12-000013,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,59598264,,1155554,,1155554,,,2929572,,,,,,1963771,,-249991,,,-706058,,456067,,,,,2213762,803629,267113,-300937,,,,-33824,,,,,553638,6500,,,,,,508186,295443,,
1374694,0001374694-12-000021,10-Q,2012-08-10,2012-08-11,2012,Q2,2012-06-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,37348936,,1040084,,1040084,,,6872124,,,,,,1116126,,-200451,,,5252740,,258479,,,,,1316577,552497,254460,-338271,,,,-83811,,,,,352046,6500,,,,,,290428,262069,,
1374694,0001374694-12-000031,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,35522367,,924614,,924614,,,7147341,,,,,,1092301,,-1865108,,,-1970958,,103508,,,,,2957409,450467,275217,0,,,,275217,,,,,-1414641,6500,,,,,,212502,237965,,
1374694,0001374694-13-000006,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,35253411,,809143,,809143,,,6586461,,,,,,4423369,,-2629050,,,2210134,,921562,,,,,7052419,2245299,986757,-644155,,,,342602,,,,,-383751,6500,,,,,,1211855,1033444,,
1374694,0001374694-13-000006,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,35253411,,809143,,809143,,,6586461,,,,,,1139355,,-260739,,,-365590,,103508,,,,,1400094,438706,189967,-4947,,,,185020,,,,,177967,6500,,,,,,200739,237967,,
1374694,0001374694-13-000011,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,34934545,,693673,,693673,,,6627320,,,,,,1083620,,-300306,,,-403814,,103508,,,,,1383926,446601,210191,-169332,,,,40859,,,,,146295,6500,,,,,,208635,237966,,
1374694,0001374694-13-000021,10-Q,2013-08-13,2013-08-14,2013,Q2,2013-06-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,34440183,,600431,,600431,,,6628592,,,,,,1106863,,-109010,,,-212518,,103508,,,,,1215873,415137,300946,-299674,,,,1272,,,,,306127,6500,,,,,,211226,203911,,
1374694,0001374694-13-000030,10-Q,2013-11-12,2013-11-13,2013,Q3,2013-09-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,34199500,,551658,,551658,,,16759192,,,,,,600904,,-186973,,,-61189,,103507,,,,,787877,255276,-73129,-639789,,,,-712918,,,,,68303,6500,,,,,,142222,113054,,
1374694,0001374694-14-000006,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,annual,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,28689462,,502883,,502883,,,12048872,,,,,,2234341,,-933122,,,-1034062,,414031,,,,,3167463,1338728,727688,-1108795,,,,-381107,,,,,405606,6500,,,,,,682104,656624,,
1374694,0001374694-14-000006,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,28689462,,502883,,502883,,,12048872,,,,,,521056,,-269803,,,-356541,,103508,,,,,790859,221714,289680,0,,,,289680,,,,,-48089,6500,,,,,,120021,101693,,
1374694,0001374694-14-000011,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,28542816,,454108,,454108,,,12128907,,,,,,573272,,-300203,,,-300203,,0,,,,,873475,221712,80035,0,,,,80035,,,,,-78491,6500,,,,,,120021,101691,,
1374694,0001374694-14-000013,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,25882018,,405333,,405333,,,12025532,,,,,,559573,,-2389273,,,-2389273,,0,,,,,2948846,221713,-103375,0,,,,-103375,,,,,-2167560,6500,,,,,,120021,101692,,
1374694,0001374694-14-000020,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,,WELLS MID-HORIZON VALUE-ADDED FUND I LLC,25967053,,356559,,356559,,,12315141,,,,,,562759,,-155304,,,-155304,,0,,,,,718063,203803,289609,,,,,,,,,,48499,6500,,,,,,102111,101692,,
