cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
49600,0000049600-10-000013,10-Q,2010-08-03,2010-08-04,2010,Q2,2010-06-30,quarterly,EGP,EASTGROUP PROPERTIES INC,1188119000,426959000,,,,,,141000,,,,,,43588000,,13293000,,,4477000,,8892000,26815000,86000,,,,14706000,,,,,,,426959000,,,,27999000
49600,0000049600-10-000019,10-Q,2010-11-02,2010-11-03,2010,Q3,2010-09-30,quarterly,EGP,EASTGROUP PROPERTIES INC,1185495000,417718000,,,,,,154000,,,,,,43138000,,12793000,,,4023000,,8845000,26828000,85000,,,,14648000,25602000,,520000,,,,417718000,,,,27441000
49600,0000049600-11-000007,10-K/A,2011-02-28,2011-03-01,2010,FY,2010-12-31,annual,EGP,EASTGROUP PROPERTIES INC,1183276000,408856000,,,,,,137000,,,,,,173126000,,53302000,,,18325000,,35171000,26824000,336000,,,,58350000,76858000,,1998000,,,,408856000,,,,111652000
49600,0000049600-11-000007,10-K/A,2011-02-28,2011-03-01,2010,FY,2010-12-31,quarterly,EGP,EASTGROUP PROPERTIES INC,1183276000,408856000,,,,,,137000,,,,,,41941000,,13608000,,,4922000,,8656000,,84000,,,,14279000,13043000,,526000,,,,408856000,,,,27887000
49600,0000049600-11-000013,10-Q,2011-04-29,2011-04-30,2011,Q1,2011-03-31,quarterly,EGP,EASTGROUP PROPERTIES INC,1180875000,400123000,,,,,,108000,,,,,,43278000,,13602000,,,4902000,,8878000,26873000,83000,,,,14247000,14057000,,815000,,,,400123000,,,,27849000
49600,0000049600-11-000023,10-Q/A,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,EGP,EASTGROUP PROPERTIES INC,1179697000,392557000,,,,,,100000,,,,,,43265000,,13977000,,,5615000,,-8542000,26897000,84000,,,,14106000,26229000,,567000,,,,392557000,,,,28083000
49600,0000049600-11-000029,10-Q,2011-10-25,2011-10-26,2011,Q3,2011-09-30,quarterly,EGP,EASTGROUP PROPERTIES INC,1212193000,385246000,,,,,,447000,,,,,,43962000,,14291000,,,5791000,,-8680000,26914000,84000,,,,14437000,28640000,,528000,,,,385246000,,,,28728000
49600,0000049600-12-000003,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,annual,EGP,EASTGROUP PROPERTIES INC,1286516000,402829000,,,,,,174000,,,,,,174631000,,56826000,,,22834000,,34709000,26971000,334000,,,,57451000,86547000,,2452000,,,,402829000,,,,114277000
49600,0000049600-12-000003,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,quarterly,EGP,EASTGROUP PROPERTIES INC,1286516000,402829000,,,,,,174000,,,,,,44126000,,14956000,,,6526000,,60809000,27206000,83000,,,,14661000,17621000,,542000,,,,402829000,,,,29617000
49600,0000049600-12-000008,10-Q,2012-04-25,2012-04-26,2012,Q1,2012-03-31,quarterly,EGP,EASTGROUP PROPERTIES INC,1292641000,411706000,,,,,,205000,,,,,,46798000,,14633000,,,5522000,,9441000,27718000,,,,,15929000,12420000,,1334000,,,,411706000,,,,30562000
