cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1488039,0001144204-13-003214,10-Q/A,2013-01-22,2013-01-23,2012,Q3,2012-09-30,quarterly,ATOS,ATOSSA GENETICS INC,5692474,3401577,4703078,,4703078,,,418570,,,0,,,105576,90499,-1135672,-1143382,0,-1143382,,7756,11256867,46,,,-1226171,,,,,,,,-1301501,,,-1135626,,3841,12119367,2012-09-30,single,,,,,instance,2013-01-22
1488039,0001144204-13-018024,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,ATOS,ATOSSA GENETICS INC,6826133,5175535,4640224,,4640224,,,1725197,,,0,,,481842,416213,-5069030,-5079851,0,-5079851,,12040,12452929,1219,,,5485243,130552,-3899964,,121812,,,,535311,,,-5067811,-4938478,3841,12919367,2012-12-31,single,,,,,instance,2013-03-28
1488039,0001144204-13-018024,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,ATOS,ATOSSA GENETICS INC,6826133,5175535,4640224,,4640224,,,1725197,,,0,,,98456,92696,-1705378,-1705602,0,-1705602,,224,,0,,,9172412,104966,-1932338,,25561,,,,535311,,,-1705378,-1600412,3841,12919367,2012-12-31,single,,,,,instance,2013-03-28
1488039,0001144204-13-029094,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,ATOS,ATOSSA GENETICS INC,8911829,6975564,4559326,,4559326,,,1385199,,,0,,,182670,116206,-1941433,-1941440,0,-1941440,220192,7,13421119,0,,,2057639,98945,-1334812,,274512,,,,2416238,,,-1941433,-1842488,3841,14508019,2013-03-31,single,,,,,instance,2013-05-15
1488039,0001144204-13-045866,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,ATOS,ATOSSA GENETICS INC,10055002,8280832,4457619,,4457619,,,2439512,,,0,,,326078,103918,-2583347,-2583699,0,-2583699,189955,352,14808728,0,,,2687265,127698,-2109278,,737308,,,,3823213,,,-2583347,-2455649,3841,15338074,2013-06-30,single,,,,,instance,2013-08-14
1488039,0001144204-13-060511,10-Q,2013-11-12,2013-11-13,2013,Q3,2013-09-30,quarterly,ATOS,ATOSSA GENETICS INC,13482221,11539949,4407058,,4407058,,,7693561,,,0,,,76597,50659,-3501897,-3501845,0,-3501845,321111,1,15830033,53,,,3552556,123893,-2737970,,175897,,,,7132891,,,-3501844,-3378004,3841,17444824,2013-09-30,single,,,,,instance,2013-11-12
1488039,0001144204-14-018247,10-K,2014-03-27,2014-03-28,2013,FY,2013-12-31,annual,ATOS,ATOSSA GENETICS INC,12009047,10601651,4395633,,4395633,,,6342161,,,0,,,632558,137093,-10784643,-10784708,0,-10784708,1105110,360,15484414,295,,,10921736,472934,-8830044,,1443760,,,,6206018,,,-10784348,-10311709,3841,18574334,2013-12-31,single,,,,,instance,2014-03-27
1488039,0001144204-14-018247,10-K,2014-03-27,2014-03-28,2013,FY,2013-12-31,quarterly,ATOS,ATOSSA GENETICS INC,12009047,10601651,4395633,,4395633,,,6342161,,,0,,,47213,-133690,-2757966,-2757724,0,-2757724,373852,0,,242,,,2624276,122398,-2647984,,256043,,,,6206018,,,-2757724,-2635568,3841,18574334,2013-12-31,single,,,,,instance,2014-03-27
1488039,0001144204-14-030427,10-Q,2014-05-14,2014-05-15,2014,Q1,2014-03-31,quarterly,ATOS,ATOSSA GENETICS INC,22383091,21301046,4491707,,4491707,,,16590951,,,0,,,24124,24124,-2410925,-2411531,0,-2411531,422503,749,24419060,143,,,2435049,125097,-2603989,,230181,,,,16809339,,,-2410782,-2285828,3841,24428568,2014-03-31,single,,,,,instance,2014-05-14
1488039,0001144204-14-048899,10-Q,2014-08-12,2014-08-13,2014,Q2,2014-06-30,quarterly,ATOS,ATOSSA GENETICS INC,19819098,18255604,4454185,,4454185,,,14298491,1910,,0,,,9875,9875,-3186533,-3187976,0,-3187976,510767,1443,24430346,0,,,3196408,127827,-2254356,,167534,,,,13801419,,,-3186533,-3058706,3841,24444058,2014-06-30,single,,,,,instance,2014-08-12
