cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1394872,0001052918-11-000491,10-Q/A,2011-09-14,2011-09-15,2011,Q2,2011-06-30,quarterly,MSOL,"MIPSOLUTIONS, INC.",220,-162850,,,,,,,,,,,,,,,,,-12337,,,,,,,12808,51,,,,,,,-162850,,,,,4941,,,,,,,
1394872,0001052918-11-000682,10-Q,2011-11-21,2011-11-22,2011,Q3,2011-09-30,quarterly,MSOL,"MIPSOLUTIONS, INC.",247137,-183758,,,,,,18164,,,,,,0,,,,0,-11844,,-439,,,,,11405,13,-45159,,,,,,-183758,,,,,4941,20419115,2011-09-30,single,,,,
1394872,0001052918-12-000219,10-K,2012-05-10,2012-05-11,2011,FY,2011-12-31,annual,MSOL,"MIPSOLUTIONS, INC.",384825,105473,,,,,,104397,,,,,,0,,,,0,-63114,,-7389,,6575,,,71502,121,-79904,,,,,,105473,,,,,4941,27207775,2011-12-31,single,,,,
1394872,0001052918-12-000219,10-K,2012-05-10,2012-05-11,2011,FY,2011-12-31,quarterly,MSOL,"MIPSOLUTIONS, INC.",384825,105473,,,,,,104397,,,,,,0,,,,0,-23202,,-7195,,,,,45121,0,-33769,,,,,,105473,,,,,4941,27207775,2011-12-31,single,,,,
1394872,0001052918-12-000265,10-Q,2012-05-18,2012-05-19,2012,Q1,2012-03-31,quarterly,MSOL,"MIPSOLUTIONS, INC.",467584,168324,,,,,,57377,,,,,,0,,,,0,-67149,,-4647,,,,,68445,,-55434,,,,,,168324,,,,,4941,30457775,2012-03-31,single,,,,
1394872,0001052918-12-000434,10-Q/A,2012-09-19,2012-09-20,2012,Q2,2012-06-30,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,348980,-111648,,,,,,157549,15419000,,0,,,-10450,-10450,-287210,,,-288072,,-863,77931000,,,,,,-295493,,,,,,-111648,,,,,3585,115663875,2012-06-30,single,,,,
1394872,0001052918-12-000578,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,240506,-198278,,,,,,39902,39504,,0,,,15802,3750,-501979,,,-583832,,-3750,116201375,303,,,,,-164058,,306250,,,,-198278,,,,,3585,117176375,2012-09-30,single,,,,
1394872,0001052918-13-000117,10-K,2013-04-12,2013-04-13,2012,FY,2012-12-31,annual,AWGI,AWG INTERNATIONAL WATER CORP,216872,-249544,,,,,,1402,38953,,,,,19675,6829,-1462761,,,-1532710,,,97807129,83,,,,,-727746,,612500,,,,-249544,,,,,3585,120276375,2012-12-31,single,,,,
1394872,0001052918-13-000117,10-K,2013-04-12,2013-04-13,2012,FY,2012-12-31,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,216872,-249544,,,,,,1402,38953,,,,,1230,15229,-565854,,,-545515,,,,0,,,,,-212761,,306250,,,,-249544,,,,,3585,120276375,2012-12-31,single,,,,
1394872,0001052918-13-000182,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,286801,-107497,,,,,,94165,66170,,0,,,91900,35065,-500908,,,-508258,,4750,109037914,,,,,3493,-211237,,306250,,,,-107497,,,,-497415,3585,104868683,2013-03-31,single,,,,
1394872,0001052918-13-000311,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,280322,72024,,,,,,23834,136137,,0,,,0,0,-626243,,,-645768,,-2625,107777016,,,,,19890,-326376,,316880,,,,72024,,,,-606353,3585,108656183,2013-06-30,single,,,,
1394872,0001052918-13-000437,10-Q,2013-10-25,2013-10-26,2013,Q3,2013-09-30,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,,,,,,,,41743,132168,,,,,45300,14325,-645236,,,-645236,,0,111804349,,,,,-16381,-318431,,332505,,,,,,,,-661617,3585,112471016,2013-09-30,single,,,,
1394872,0001052918-14-000119,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,AWGI,AWG INTERNATIONAL WATER CORP,268630,59814,,,,,,4864,129163,,0,,,142136,45982,-2424457,,,-2474256,,-47375,110431741,,,,,10332,-920648,,1608349,,,,59814,,,,-2414125,3585,113881016,2013-12-31,single,,,,
1394872,0001052918-14-000119,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,268630,59814,,,,,,4864,129163,,0,,,4936,-3408,-652069,,,-674993,,-40000,,,,,,3330,-64604,,652714,,,,59814,,,,-648739,3585,113881016,2013-12-31,single,,,,
1394872,0001052918-14-000166,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,AWGI,AWG INTERNATIONAL WATER CORP,252572,-327180,,,,,,27304,124174,,,,,45094,17150,-752819,,,-878568,,-548,,,,,,3374,-176540,,476573,,,,-327180,,,,-749445,3585,118059962,2014-03-31,single,,,,
1394872,0001052918-14-000302,10-Q,2014-08-11,2014-08-12,2014,Q2,2014-06-30,quarterly,AWGI,AMBIENT WATER CORP,320852,-956510,,,,,,142330,87783,,0,,,16489,5660,-607137,,,-990320,,-8082,118059962,,,,,3415,-183954,,360991,,,,-956510,,,,-603722,3585,118059962,2014-06-30,single,,,,
1394872,0001052918-14-000405,10-Q,2014-11-03,2014-11-04,2014,Q3,2014-09-30,quarterly,AWGI,AMBIENT WATER CORP,345200,-2392568,,,,,,129655,78543,,0,,,14507,6192,-690771,,,-1954554,,-13753,119109962,,,,,3502,-211907,,518496,,,,-2392568,,,,-687269,3585,124359964,2014-09-30,single,,,,
1394872,0001052918-15-000070,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,annual,AWGI,AMBIENT WATER CORP,293138,-2847875,,,,,,56121,62697,,,,,96993,37590,-2536048,,,-4811040,,-41070,120240539,0,,,,13829,-733415,,1677779,,,,-2847875,,,,-2522219,3585,129941970,2014-12-31,single,,,,
1394872,0001052918-15-000070,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,quarterly,AWGI,AMBIENT WATER CORP,293138,-2847875,,,,,,56121,62697,,,,,20903,8588,-485322,,,-987598,,-18686,,,,,,3538,-161014,,321719,,,,-2847875,,,,-481784,3585,129941970,2014-12-31,single,,,,
1394872,0001052918-15-000194,10-Q,2015-05-04,2015-05-05,2015,Q1,2015-03-31,quarterly,AWGI,AMBIENT WATER CORP,239369,-3269196,,,,,,47275,41336,,0,,,30316,10978,-801357,-1003865,,-1003865,,-19849,136274470,,,,,7184,-156306,,582544,,,,-3269196,,,-1023714,-794173,3585,,,,,,,
1394872,0001052918-15-000339,10-Q,2015-07-31,2015-08-01,2015,Q2,2015-06-30,quarterly,AWGI,AMBIENT WATER CORP,153083,-3635478,,,,,,24446,29356,,0,,,13729,6439,-525736,,,-907444,,-18899,141874936,,,,,7270,-139049,,321718,,,,-3635478,,,,-518466,3585,145776948,2015-06-30,single,,,,
1394872,0001052918-15-000561,10-Q,2015-11-02,2015-11-03,2015,Q3,2015-09-30,quarterly,AWGI,AMBIENT WATER CORP,119574,-3533106,,,,,,6239,2136,,0,,,80127,33640,-340968,,,-231597,,-33839,147407848,,,,,7398,-111719,,157006,,,,-3533106,,,,-333570,3585,150189972,2015-09-30,single,,,,
1394872,0001052918-16-000886,10-K,2016-03-25,2016-03-26,2015,FY,2015-12-31,annual,AWGI,AMBIENT WATER CORP,136374,-2214435,,,,,,820,1497,,,,,240945,91239,-1972424,,,-2009466,,-98866,145961260,,,,,28867,-484964,2570,1218274,,,-482394,-2214435,,,,-1943557,3585,177407091,2015-12-31,single,,,,
1394872,0001052918-16-000886,10-K,2016-03-25,2016-03-26,2015,FY,2015-12-31,quarterly,AWGI,AMBIENT WATER CORP,136374,-2214435,,,,,,820,1497,,,,,116772,40182,-304363,,,133441,,-26278,,,,,,7015,-77890,0,157006,,,-77890,-2214435,,,,-297348,3585,177407091,2015-12-31,single,,,,
1394872,0001052918-16-001036,10-Q,2016-05-13,2016-05-14,2016,Q1,2016-03-31,quarterly,AWGI,AMBIENT WATER CORP,130909,-2321614,,,,,,9271,6995,,7280,,,1125,605,-294808,,,-1052906,,-25551,244697440,,,,,6504,-41549,,157007,,,,-2321614,,,,-288304,3585,326580006,2016-03-31,single,,,,
1394872,0001052918-16-001227,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,AWGI,AMBIENT WATER CORP,125978,-3456482,,,,,,1866,6181,,7280,,,5580,2731,-297169,,,-1726673,,-21405,553156353,,,,,6657,-60614,,157005,,,,-3456482,,,,-290512,3585,779317317,2016-06-30,single,,,,
1394872,0001052918-16-001349,10-Q,2016-11-04,2016-11-05,2016,Q3,2016-09-30,quarterly,AWGI,AMBIENT WATER CORP,129494,-6405028,,,,,,300,6334,,7280,,,20121,4971,-133068,,,-3092300,,-17517,951671045,,,,,6529,-21671,,10313,,,,-6405028,,,,-126539,3585,1132779030,2016-09-30,single,,,,
1394872,0001052918-17-000182,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,AWGI,AMBIENT WATER CORP,103783,-2684487,,,,,,1823,6321,,7280,,,40726,12890,-873950,,,-2273472,,-82270,761441529,,,,,26007,-168239,,334637,,,,-2684487,,,,-847943,3585,1492558483,2016-12-31,single,,,,334637
1394872,0001052918-17-000182,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,AWGI,AMBIENT WATER CORP,103783,-2684487,,,,,,1823,6321,,7280,,,13900,4583,-148904,,,3598407,,-17798,,,,,,6317,-44405,,10312,,,,-2684487,,,,-142587,3585,1492558483,2016-12-31,single,,,,
1394872,0001052918-17-000272,10-Q,2017-05-15,2017-05-16,2017,Q1,2017-03-31,quarterly,AWGI,AMBIENT WATER CORP,93101,-3114748,,,,,,242,6309,,,,,,,-142495,,,-490793,,-17696,1561094258,,,,,6274,-33137,,10313,,,,-3114748,,,,-136221,3585,1708249606,2017-03-31,single,,,,
1394872,0001052918-17-000440,10-Q,2017-08-21,2017-08-22,2017,Q2,2017-06-30,quarterly,AWGI,AMBIENT WATER CORP,87791,-3177819,,,,,,1400,5439,,,,,14780,9951,-117771,,,-219539,,-17063,1929030703,,,,,6232,-33842,,15619,,,,-3177819,,,,-111539,3585,2242475661,2017-06-30,single,,,,
1394872,0001052918-17-000555,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,AWGI,AMBIENT WATER CORP,94894,-3349475,,,,,,551,5187,,,,,660,652,-117888,,,-191073,,-17922,2242475661,,,,,6146,2889,,-1,,,,-3349475,,,,-111742,3585,2242475661,2017-09-30,single,,,,
