cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1487347,0001387131-11-001769,10-Q,2011-08-16,2011-08-17,2011,Q2,2011-06-30,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,2312433,-4476736,,,,,,2080339,,,,,,,,-898602,-898602,,-898602,601086,,,,,,,,,,,,,,-4476736,,,,
1487347,0001387131-11-002604,10-Q,2011-11-15,2011-11-16,2011,Q3,2011-09-30,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,3945096,-2683809,,,,,,3636160,,,,,,,,-906443,-906443,,-906443,580138,,,,,,,,-972757,-44541,,,,-1017298,-2683809,,,,
1487347,0001387131-12-000931,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,3035788,756985,33272,,33272,,,2028612,,,,,,,,-3773543,-3774468,,-3774468,2439991,,,,,,,,-3578700,-368010,,,,-3946710,723713,,,,
1487347,0001387131-12-000931,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,3035788,756985,33272,,33272,,,2028612,,,,,,,,-1106516,-1107441,,-1107441,742535,,,,,,,,-1237304,-300175,,,,-1537479,723713,,,,
1487347,0001387131-12-001589,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,1851661,-361819,38225,,38225,,,881530,,,,,,,,-1127546,-1124105,,-1124105,698064,,,,,,,,-1086071,-66944,,,,-1153015,-400044,,,,
1487347,0001144204-12-049109,10-Q/A,2012-08-31,2012-09-01,2012,Q2,2012-06-30,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,917463,-1641163,36634,,36634,,,126760,,,,,,,,-1277066,-1276873,,-1276873,823589,,,,,,,,-997556,-16002,,,,-1013558,-1677797,,,,
1487347,0001144204-12-063420,10-Q,2012-11-16,2012-11-17,2012,Q3,2012-09-30,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,956542,-3079393,34018,,34018,,,30342,,,,,,6908,-169828,-1442200,-1442425,,-1442425,800787,,,,,,,,-1420050,-64660,,,,-1484710,-3113411,,,,
1487347,0001144204-13-018586,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,653950,-4338485,31575,,31575,,,49504,,,,,,27571,-665488,-5120974,-5098131,,-5098131,2683443,,,,,,4455486,,-4418714,-213350,,,,-4632064,-4370060,,,,
1487347,0001144204-13-018586,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,653950,-4338485,31575,,31575,,,49504,,,,,,20663,-495660,-1274162,-1254728,,-1254728,361003,,,,,,,,-915037,-65744,,,,-980781,-4370060,,,,
1487347,0001144204-13-029184,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,793767,-5307768,29194,,29194,,,16418,,,,,,78776,-359152,-946760,-946001,,-946001,151513,,,,,,587608,,-952199,-6523,,,,-958722,-5336962,,,,
1487347,0001144204-13-046685,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,528881,-6270471,27041,,27041,,,17227,,,,,,117203,-209519,-720617,-882658,,-882658,214742,,,,,,511098,,-643363,-23088,,,,-666451,-6297512,,,,
1487347,0001477932-13-005738,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,360453,-6820774,24595,,24595,,,8881,,,,,,69436,-80642,-542083,-512570,,-512570,27884,,,,,,461441,,-386418,-125,,,,-386543,-6845369,,,,
1487347,0001477932-14-001311,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,annual,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,341659,-7231449,7128,,7128,,,6408,,,,,,328600,-637706,-2473280,,,-2719217,434250,,,,,,1835574,,-2251802,-29847,,,,-2281649,-7238577,,,,
1487347,0001477932-14-001311,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,341659,-7231449,7128,,7128,,,6408,,,,,,63185,11607,-263820,,,-377988,40111,,,,,,275427,,-269822,-111,,,,-269933,-7238577,,,,
1487347,0001477932-14-003159,10-Q,2014-06-13,2014-06-14,2014,Q1,2014-03-31,quarterly,STIE,SANTARO INTERACTIVE ENTERTAINMENT CO,260140,-7379400,565,,565,,,5774,,,,,,46576,-52000,-206801,,,-206813,13729,,,,,,213267,,-195736,,,,,,-7379965,,,,
