cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1753373,0001753373-19-000020,10-Q,2019-10-11,2019-10-12,2019,Q3,2019-08-31,quarterly,NONE,INKY INC.,126,-14685,,,,,,126,,,,,,,,,,,-3510,,,,,,,,,,,,,,,-14685,,,,
1753373,0001753373-20-000003,10-K,2020-02-28,2020-02-29,2019,FY,2019-11-30,annual,NONE,INKY INC.,391,-16285,,,,,,391,,,,,,,,,,0,-15385,,,4000000,,,,,,-15435,,,,,,-16285,,,,
1753373,0001753373-20-000003,10-K,2020-02-28,2020-02-29,2019,FY,2019-11-30,quarterly,NONE,INKY INC.,391,-16285,,,,,,391,,,,,,,,,,,-1601,,,,,,,,,-1600,,,,,,-16285,,,,
1753373,0001753373-20-000006,10-Q,2020-04-03,2020-04-04,2020,Q1,2020-02-29,quarterly,NONE,INKY INC.,188,-22988,,,,,,188,,,,,,,,-6703,,0,-6703,,,4000000,,,,,,-6703,,,,,,-22988,,,,
1753373,0001753373-20-000013,10-Q,2020-07-15,2020-07-16,2020,Q2,2020-05-31,quarterly,NONE,INKY INC.,974,-26877,,,,,,974,,,,,,,,,,0,-6289,,,4022609,,,,,,-3114,,,,,,-26877,,,,
1753373,0001753373-20-000015,10-Q,2020-10-13,2020-10-14,2020,Q3,2020-08-31,quarterly,NONE,INKY INC.,542,-28503,,,,,,0,,,,,,,,,,0,-1626,,,4080000,,,,,,-3843,,,,,,-28503,,,,
1753373,0001753373-21-000002,10-K,2021-02-02,2021-02-03,2020,FY,2020-11-30,annual,NONE,INKY INC.,11691,-15854,,,,,,11312,,,,,,,,,,0,-19195,,,4111800,,,,,,-19574,,,,,,-15854,,,,
1753373,0001753373-21-000002,10-K,2021-02-02,2021-02-03,2020,FY,2020-11-30,quarterly,NONE,INKY INC.,11691,-15854,,,,,,11312,,,,,,,,,,0,-4577,,,,,,,,,-5914,,,,,,-15854,,,,
1753373,0001753373-21-000004,10-Q,2021-04-09,2021-04-10,2021,Q1,2021-02-28,quarterly,NONE,INKY INC.,20297,-7447,,,,,,1118,,,,,,,,,,0,-2697,,,4821969,,,,,,-21497,,,,,,-7447,,,,
1753373,0001753373-21-000007,10-Q,2021-07-15,2021-07-16,2021,Q2,2021-05-31,quarterly,,INKY INC.,20485,-7259,,,,,,1631,,,,,,,,,,,-1842,,1842,,,,,,,-1517,,,,,,-7259,,,,
1753373,0001753373-21-000010,10-Q,2021-10-08,2021-10-09,2021,Q3,2021-08-31,quarterly,,INKY INC.,19456,-8938,,,,,,114,,,,,,,,,,,,,1679,,,,,,,-2167,,,,,,-8938,,,,
1753373,0001753373-22-000003,10-K,2022-02-28,2022-03-01,2021,FY,2021-11-30,annual,,INKY INC.,19456,-20557,,,,,,114,,,,,,,,,,,17837,,17837,,,,,,,-35181,,,,,,-20557,,,,
1753373,0001753373-22-000003,10-K,2022-02-28,2022-03-01,2021,FY,2021-11-30,quarterly,,INKY INC.,19456,-20557,,,,,,114,,,,,,,,,,,,,11619,,,,,,,-10000,,,,,,-20557,,,,
